462127,6.665,-5.602,4.903,-0.022,0.005,-0.055,1816,0,0

462147,6.634,-5.547,4.918,-0.051,0.024,-0.051,1816,0,0

462167,6.563,-5.504,5.045,-0.077,0.025,-0.030,1815,0,0

462187,6.649,-5.677,5.076,-0.076,0.017,-0.022,1816,0,0

462207,6.795,-5.701,5.061,-0.041,0.025,-0.038,1816,0,0

462227,6.713,-5.595,5.085,-0.054,0.045,-0.055,1815,0,0

462247,6.649,-5.550,5.138,-0.066,0.021,-0.057,1816,0,0

462267,6.668,-5.468,5.114,-0.054,0.008,-0.056,1816,0,0

462287,6.630,-5.435,5.064,-0.081,-0.008,-0.036,1816,0,0

462307,6.730,-5.535,4.980,-0.076,-0.009,-0.026,1815,0,0

462327,6.732,-5.499,4.961,-0.045,0.006,-0.041,1816,0,0

462347,6.634,-5.499,4.973,-0.041,0.006,-0.048,1816,0,0

462367,6.637,-5.490,4.927,-0.035,0.010,-0.044,1816,0,0

462387,6.713,-5.533,4.901,-0.050,0.026,-0.037,1814,0,0

462407,6.756,-5.502,4.937,-0.057,0.045,-0.039,1815,0,0

462427,6.723,-5.488,5.102,-0.067,0.044,-0.038,1816,0,0

462447,6.644,-5.452,5.195,-0.047,0.030,-0.035,1815,0,0

462467,6.658,-5.425,5.145,-0.043,0.014,-0.025,1815,0,0

462487,6.776,-5.471,5.088,-0.056,0.009,-0.009,1816,0,0

462507,6.792,-5.497,5.097,-0.078,0.007,-0.002,1816,0,0

462527,6.716,-5.521,5.100,-0.055,0.003,-0.011,1816,0,0

462547,6.651,-5.516,5.040,-0.038,-0.002,-0.022,1816,0,0

462567,6.646,-5.488,4.961,-0.037,0.008,-0.023,1815,0,0

462587,6.721,-5.502,4.985,-0.072,0.003,-0.016,1816,0,0

462607,6.759,-5.509,4.990,-0.059,0.013,-0.022,1815,0,0

462627,6.706,-5.459,5.045,-0.056,0.025,-0.032,1816,0,0

462647,6.637,-5.389,5.042,-0.049,0.026,-0.026,1816,0,0

462667,6.687,-5.416,5.006,-0.046,0.014,-0.016,1815,0,0

462687,6.783,-5.411,4.978,-0.037,0.020,-0.014,1815,0,0

462707,6.759,-5.478,5.061,-0.071,0.027,-0.021,1816,0,0

462727,6.680,-5.507,5.071,-0.036,0.012,-0.019,1815,0,0

462747,6.656,-5.375,4.973,-0.033,0.019,-0.014,1817,0,0

462767,6.670,-5.413,5.033,-0.066,0.027,0.006,1816,0,0

462787,6.816,-5.490,5.064,-0.063,0.031,0.015,1816,0,0

462807,6.771,-5.509,5.083,-0.059,0.037,-0.001,1815,0,0

462827,6.656,-5.397,5.071,-0.041,0.033,-0.003,1817,0,0

462847,6.591,-5.444,5.061,-0.059,0.020,0.006,1816,0,0

462867,6.613,-5.468,5.047,-0.055,0.019,0.018,1815,0,0

462887,6.754,-5.569,5.069,-0.063,0.026,0.012,1816,0,0

462907,6.754,-5.545,5.080,-0.031,0.046,-0.010,1816,0,0

462927,6.675,-5.473,5.128,-0.032,0.042,-0.020,1816,0,0

462947,6.656,-5.430,5.090,-0.043,0.035,-0.011,1816,0,0

462967,6.692,-5.461,5.136,-0.075,0.031,-0.003,1816,0,0

462987,6.689,-5.476,5.160,-0.070,0.019,0.003,1816,0,0

463007,6.728,-5.521,5.073,-0.053,0.021,-0.005,1816,0,0

463027,6.711,-5.495,5.042,-0.027,0.039,-0.011,1816,0,0

463047,6.582,-5.478,5.066,-0.070,0.035,-0.007,1816,0,0

463067,6.639,-5.509,5.037,-0.071,0.025,-0.006,1816,0,0

463087,6.697,-5.418,5.061,-0.075,0.039,-0.007,1816,0,0

463107,6.682,-5.461,5.095,-0.109,0.050,0.004,1816,0,0

463127,6.627,-5.538,5.150,-0.083,0.051,-0.006,1815,0,0

463147,6.594,-5.495,5.133,-0.033,0.037,-0.023,1815,0,0

463167,6.653,-5.397,5.131,-0.055,0.038,-0.017,1815,0,0

463187,6.677,-5.401,5.126,-0.090,0.045,0.005,1816,0,0

463207,6.649,-5.547,5.136,-0.068,0.046,-0.003,1815,0,0

463227,6.630,-5.552,5.049,-0.018,0.055,-0.031,1816,0,0

463247,6.572,-5.471,5.054,-0.016,0.071,-0.049,1815,0,0

463267,6.565,-5.423,5.148,-0.043,0.066,-0.037,1816,0,0

463287,6.728,-5.497,5.195,-0.030,0.079,-0.031,1815,0,0

463307,6.749,-5.485,5.313,0.009,0.093,-0.041,1815,0,0

463327,6.632,-5.306,5.430,0.012,0.080,-0.043,1816,0,0

463347,6.622,-5.320,5.440,-0.036,0.034,-0.023,1815,0,0

463367,6.716,-5.346,5.377,-0.046,0.018,-0.002,1815,0,0

463387,6.685,-5.404,5.296,-0.070,0.011,0.004,1815,0,0

463407,6.577,-5.432,5.253,-0.044,0.014,-0.000,1816,0,0

463427,6.572,-5.416,5.215,-0.033,0.006,-0.004,1817,0,0

463447,6.634,-5.425,5.188,-0.052,0.009,-0.004,1817,0,0

463467,6.668,-5.492,5.188,-0.061,0.017,-0.010,1817,0,0

463487,6.622,-5.490,5.191,-0.052,0.025,-0.028,1817,0,0

463507,6.594,-5.464,5.126,-0.045,0.030,-0.041,1817,0,0

463527,6.567,-5.392,5.112,-0.034,0.044,-0.042,1817,0,0

463547,6.558,-5.303,5.193,-0.048,0.050,-0.035,1817,0,0

463567,6.610,-5.370,5.260,-0.089,0.054,-0.021,1818,0,0

463587,6.639,-5.385,5.341,-0.060,0.062,-0.018,1817,0,0

