1017687,9.347,3.747,-0.309,-0.073,0.029,0.006,1685,0,0

1017707,9.390,3.589,-0.266,-0.074,0.017,0.001,1685,0,0

1017727,9.438,3.615,-0.251,-0.065,0.016,-0.013,1685,0,0

1017747,9.431,3.625,-0.235,-0.077,0.007,-0.013,1684,0,0

1017767,9.424,3.606,-0.352,-0.063,-0.014,-0.001,1683,0,0

1017787,9.412,3.555,-0.515,-0.048,-0.034,0.003,1682,0,0

1017807,9.369,3.570,-0.606,-0.054,-0.034,-0.005,1682,0,0

1017827,9.306,3.668,-0.668,-0.065,-0.011,-0.018,1681,0,0

1017847,9.268,3.788,-0.579,-0.077,0.018,-0.021,1683,0,0

1017867,9.313,3.895,-0.527,-0.078,0.038,-0.018,1683,0,0

1017887,9.325,3.898,-0.405,-0.063,0.061,-0.006,1682,0,0

1017907,9.352,3.886,-0.304,-0.065,0.063,0.007,1682,0,0

1017927,9.414,3.725,-0.196,-0.072,0.052,0.011,1682,0,0

1017947,9.428,3.656,-0.158,-0.061,0.042,0.004,1681,0,0

1017967,9.426,3.639,-0.153,-0.064,0.031,0.001,1682,0,0

1017987,9.440,3.646,-0.220,-0.071,0.004,0.000,1681,0,0

1018007,9.397,3.575,-0.323,-0.069,-0.026,0.011,1681,0,0

1018027,9.424,3.565,-0.517,-0.047,-0.053,0.014,1680,0,0

1018047,9.361,3.577,-0.620,-0.050,-0.030,0.003,1680,0,0

1018067,9.301,3.682,-0.608,-0.061,-0.002,-0.003,1680,0,0

1018087,9.258,3.747,-0.493,-0.074,0.023,-0.009,1680,0,0

1018107,9.321,3.701,-0.397,-0.086,0.045,-0.004,1680,0,0

1018127,9.388,3.745,-0.285,-0.075,0.045,-0.006,1680,0,0

1018147,9.409,3.709,-0.196,-0.078,0.037,-0.009,1679,0,0

1018167,9.404,3.701,-0.163,-0.067,0.027,-0.009,1679,0,0

1018187,9.404,3.639,-0.220,-0.072,0.014,-0.010,1679,0,0

1018207,9.462,3.608,-0.287,-0.068,-0.005,-0.001,1679,0,0

1018227,9.426,3.608,-0.412,-0.064,-0.023,-0.004,1678,0,0

1018247,9.361,3.608,-0.517,-0.058,-0.046,-0.002,1677,0,0

1018267,9.342,3.697,-0.654,-0.045,-0.036,-0.001,1678,0,0

1018287,9.299,3.785,-0.668,-0.051,0.009,0.003,1675,0,0

1018307,9.321,3.855,-0.553,-0.062,0.057,0.013,1675,0,0

1018327,9.318,3.804,-0.376,-0.070,0.076,0.018,1675,0,0

