786547,4.108,8.416,-2.200,-0.035,-0.081,-0.017,1815,0,0

786567,4.128,8.440,-2.358,-0.059,-0.081,-0.026,1814,0,0

786587,4.094,8.478,-2.466,-0.034,-0.044,-0.045,1816,0,0

786607,3.989,8.612,-2.492,-0.031,-0.021,-0.061,1816,0,0

786627,3.972,8.686,-2.547,-0.027,-0.006,-0.050,1815,0,0

786647,4.037,8.748,-2.562,-0.063,0.009,-0.019,1814,0,0

786667,4.140,8.665,-2.538,-0.063,0.038,0.000,1815,0,0

786687,4.185,8.626,-2.468,-0.064,0.053,-0.006,1812,0,0

786707,4.276,8.677,-2.440,-0.038,0.077,-0.007,1815,0,0

786727,4.322,8.724,-2.320,-0.064,0.091,-0.003,1813,0,0

786747,4.348,8.784,-2.200,-0.048,0.095,0.009,1816,0,0

786767,4.415,8.760,-2.052,-0.051,0.098,0.018,1813,0,0

786787,4.472,8.758,-1.889,-0.049,0.093,0.049,1814,0,0

786807,4.503,8.674,-1.707,-0.081,0.070,0.087,1815,0,0

786827,4.537,8.449,-1.607,-0.073,0.030,0.085,1814,0,0

786847,4.559,8.337,-1.630,-0.043,-0.012,0.037,1815,0,0

786867,4.482,8.406,-1.765,-0.011,-0.032,0.007,1814,0,0

786887,4.329,8.468,-1.894,-0.048,-0.059,0.017,1815,0,0

786907,4.235,8.444,-1.961,-0.062,-0.085,0.026,1814,0,0

786927,4.207,8.396,-2.107,-0.045,-0.098,0.014,1815,0,0

786947,4.190,8.420,-2.282,-0.039,-0.094,0.000,1815,0,0

786967,4.175,8.444,-2.459,-0.069,-0.070,-0.009,1813,0,0

786987,4.132,8.497,-2.514,-0.071,-0.045,-0.021,1815,0,0

787007,4.113,8.619,-2.535,-0.050,-0.015,-0.028,1816,0,0

787027,4.123,8.708,-2.552,-0.046,-0.002,-0.009,1814,0,0

787047,4.204,8.633,-2.626,-0.056,0.017,0.016,1813,0,0

787067,4.290,8.509,-2.600,-0.050,0.047,0.017,1814,0,0

787087,4.345,8.552,-2.540,-0.048,0.080,0.014,1815,0,0

787107,4.360,8.545,-2.349,-0.078,0.096,0.013,1815,0,0

787127,4.350,8.576,-2.188,-0.059,0.096,0.008,1816,0,0

787147,4.405,8.672,-2.047,-0.072,0.092,0.034,1816,0,0

787167,4.453,8.566,-1.877,-0.106,0.073,0.071,1815,0,0

787187,4.547,8.452,-1.812,-0.108,0.037,0.075,1813,0,0

787207,4.585,8.394,-1.853,-0.090,0.007,0.044,1815,0,0

787227,4.585,8.423,-1.908,-0.064,-0.004,0.010,1815,0,0

787247,4.424,8.535,-1.973,-0.053,-0.006,0.005,1814,0,0

787267,4.341,8.550,-2.016,-0.086,-0.027,0.049,1814,0,0

787287,4.415,8.399,-2.042,-0.133,-0.049,0.098,1813,0,0

787307,4.470,8.215,-2.069,-0.159,-0.075,0.094,1815,0,0

787327,4.458,8.198,-2.172,-0.103,-0.072,0.039,1814,0,0

787347,4.353,8.272,-2.291,-0.078,-0.050,-0.033,1814,0,0

787367,4.302,8.499,-2.387,-0.040,-0.029,-0.060,1814,0,0

787387,4.290,8.674,-2.397,-0.077,-0.010,-0.044,1815,0,0

787407,4.274,8.701,-2.387,-0.080,0.023,-0.013,1815,0,0

787427,4.283,8.710,-2.327,-0.069,0.051,0.007,1816,0,0

