982347,2.641,8.904,1.755,-0.199,0.078,0.039,1809,0,0

982367,2.689,8.902,1.858,-0.170,0.063,0.016,1809,0,0

982387,2.784,8.954,1.935,-0.164,0.048,0.001,1809,0,0

982407,2.765,9.026,1.956,-0.145,0.042,-0.009,1808,0,0

982427,2.686,9.112,1.961,-0.111,0.027,-0.013,1808,0,0

982447,2.583,9.203,1.884,-0.070,0.015,-0.001,1808,0,0

982467,2.442,9.163,1.937,-0.057,-0.001,0.023,1808,0,0

982487,2.385,9.005,1.970,-0.081,-0.033,0.031,1807,0,0

982507,2.377,8.880,1.935,-0.058,-0.038,0.020,1807,0,0

982527,2.332,8.940,1.923,-0.079,-0.015,0.021,1807,0,0

982547,2.385,8.983,1.925,-0.121,-0.010,0.035,1806,0,0

982567,2.607,8.942,1.939,-0.140,-0.024,0.042,1806,0,0

982587,2.756,8.823,1.999,-0.163,-0.020,0.026,1805,0,0

982607,2.844,8.782,2.028,-0.124,-0.012,0.006,1803,0,0

982627,2.835,8.942,2.018,-0.057,-0.015,-0.022,1803,0,0

982647,2.772,9.110,1.911,-0.055,-0.029,-0.030,1803,0,0

982667,2.732,9.210,1.844,-0.062,-0.038,-0.013,1802,0,0

982687,2.591,9.170,1.733,-0.069,-0.034,0.009,1800,0,0

982707,2.519,9.177,1.669,-0.054,-0.020,0.035,1800,0,0

982727,2.473,9.036,1.731,-0.081,-0.003,0.051,1800,0,0

982747,2.483,8.844,1.786,-0.108,0.012,0.051,1799,0,0

982767,2.550,8.746,1.786,-0.092,0.043,0.041,1798,0,0

982787,2.646,8.820,1.824,-0.068,0.091,0.027,1798,0,0

982807,2.737,8.792,1.899,-0.077,0.115,0.014,1798,0,0

982827,2.823,8.825,1.968,-0.051,0.102,-0.004,1797,0,0

982847,2.847,8.933,1.975,-0.048,0.090,-0.024,1798,0,0

982867,2.801,9.060,1.963,-0.064,0.085,-0.028,1799,0,0

982887,2.698,9.227,1.985,-0.056,0.067,-0.011,1799,0,0

982907,2.598,9.266,1.973,-0.067,0.042,0.011,1799,0,0

982927,2.461,9.129,1.896,-0.096,0.027,0.039,1797,0,0

982947,2.404,8.959,1.817,-0.122,0.020,0.051,1797,0,0

982967,2.476,8.806,1.870,-0.126,0.043,0.066,1797,0,0

982987,2.555,8.698,1.935,-0.146,0.081,0.060,1797,0,0

983007,2.629,8.605,2.081,-0.140,0.094,0.024,1796,0,0

983027,2.698,8.660,2.191,-0.087,0.092,-0.022,1796,0,0

983047,2.722,8.875,2.203,-0.064,0.068,-0.048,1796,0,0

983067,2.777,9.062,2.215,-0.074,0.033,-0.043,1796,0,0

983087,2.820,9.124,2.133,-0.075,0.019,-0.023,1794,0,0

983107,2.789,9.141,2.016,-0.048,0.011,-0.013,1793,0,0

983127,2.693,9.131,1.918,-0.039,0.010,-0.007,1794,0,0

983147,2.557,9.067,1.896,-0.042,0.009,0.011,1793,0,0

983167,2.519,8.859,1.937,-0.074,0.010,0.023,1793,0,0

983187,2.531,8.645,1.970,-0.080,0.034,0.009,1792,0,0

983207,2.591,8.610,2.040,-0.065,0.063,-0.023,1792,0,0

