1202067,8.698,3.448,3.484,-0.078,0.013,0.036,1889,0,0

1202087,8.619,3.381,3.536,-0.083,0.010,0.040,1890,0,0

1202107,8.667,3.297,3.543,-0.058,-0.010,0.045,1889,0,0

1202127,8.722,3.297,3.512,-0.054,-0.012,0.040,1889,0,0

1202147,8.799,3.227,3.491,-0.063,-0.017,0.039,1889,0,0

1202167,8.839,3.091,3.440,-0.065,-0.002,0.039,1889,0,0

1202187,8.813,3.007,3.333,-0.058,0.002,0.029,1888,0,0

1202207,8.708,2.904,3.342,-0.062,-0.008,0.020,1887,0,0

1202227,8.722,2.897,3.297,-0.080,-0.026,0.003,1887,0,0

1202247,8.696,2.919,3.220,-0.087,-0.013,-0.023,1886,0,0

1202267,8.686,3.060,3.203,-0.067,0.007,-0.048,1885,0,0

1202287,8.717,3.280,3.256,-0.070,0.052,-0.059,1885,0,0

1202307,8.705,3.383,3.393,-0.077,0.049,-0.050,1885,0,0

1202327,8.799,3.484,3.450,-0.056,0.032,-0.029,1885,0,0

1202347,8.813,3.560,3.539,-0.048,0.021,-0.004,1885,0,0

1202367,8.789,3.541,3.567,-0.062,0.011,0.014,1884,0,0

1202387,8.712,3.438,3.570,-0.078,-0.008,0.027,1885,0,0

1202407,8.660,3.330,3.565,-0.067,-0.030,0.033,1885,0,0

1202427,8.715,3.309,3.515,-0.056,-0.040,0.042,1884,0,0

1202447,8.729,3.278,3.457,-0.071,-0.021,0.046,1884,0,0

1202467,8.744,3.151,3.536,-0.084,-0.023,0.043,1886,0,0

1202487,8.775,2.959,3.546,-0.077,-0.044,0.031,1886,0,0

1202507,8.885,2.926,3.455,-0.050,-0.058,0.017,1885,0,0

1202527,8.844,2.962,3.330,-0.073,-0.057,0.005,1886,0,0

1202547,8.748,2.981,3.225,-0.076,-0.058,-0.004,1886,0,0

1202567,8.689,2.983,3.189,-0.067,-0.066,-0.017,1884,0,0

1202587,8.703,3.021,3.127,-0.052,-0.070,-0.027,1886,0,0

1202607,8.746,3.053,3.098,-0.054,-0.048,-0.036,1885,0,0

1202627,8.837,3.172,3.060,-0.043,-0.001,-0.057,1885,0,0

1202647,8.837,3.364,3.110,-0.039,0.044,-0.059,1884,0,0

1202667,8.801,3.551,3.292,-0.056,0.034,-0.030,1884,0,0

1202687,8.842,3.579,3.400,-0.066,0.001,0.004,1885,0,0

1202707,8.792,3.498,3.431,-0.065,-0.018,0.025,1885,0,0

1202727,8.760,3.460,3.361,-0.048,-0.028,0.031,1886,0,0

1202747,8.715,3.383,3.345,-0.077,-0.022,0.036,1886,0,0

1202767,8.705,3.213,3.405,-0.093,-0.009,0.038,1885,0,0

1202787,8.756,3.117,3.457,-0.054,-0.006,0.034,1884,0,0

1202807,8.842,3.084,3.419,-0.052,-0.021,0.024,1885,0,0

1202827,8.904,3.050,3.335,-0.064,-0.038,0.020,1884,0,0

1202847,8.952,2.966,3.273,-0.055,-0.062,0.017,1885,0,0

1202867,8.904,2.976,3.153,-0.039,-0.070,0.010,1885,0,0

1202887,8.777,2.921,3.074,-0.044,-0.058,0.011,1883,0,0

1202907,8.772,2.933,3.029,-0.043,-0.052,0.004,1885,0,0

1202927,8.823,2.938,2.993,-0.055,-0.008,-0.025,1884,0,0

1202947,8.825,2.981,3.033,-0.061,0.046,-0.058,1886,0,0

1202967,8.746,3.321,3.124,-0.037,0.046,-0.070,1886,0,0

1202987,8.854,3.503,3.294,-0.048,0.013,-0.033,1887,0,0

1203007,8.935,3.596,3.340,-0.043,0.014,-0.008,1887,0,0

1203027,8.885,3.591,3.340,-0.069,0.014,0.015,1886,0,0

1203047,8.818,3.529,3.366,-0.078,-0.002,0.037,1887,0,0

1203067,8.794,3.335,3.321,-0.103,-0.006,0.055,1885,0,0

1203087,8.794,3.096,3.304,-0.075,0.013,0.061,1886,0,0

1203107,8.875,3.012,3.306,-0.033,0.031,0.042,1886,0,0

1203127,8.851,2.942,3.292,-0.056,0.038,0.019,1884,0,0

1203147,8.835,3.010,3.235,-0.086,0.014,0.015,1885,0,0

1203167,8.959,2.995,3.215,-0.075,0.015,0.012,1885,0,0

1203187,8.928,3.024,3.184,-0.058,0.024,0.002,1883,0,0

1203207,8.894,2.899,3.223,-0.057,-0.004,-0.016,1882,0,0

1203227,8.758,3.129,2.983,-0.037,-0.039,-0.010,1882,0,0

