1967953,-0.407,8.748,-4.544,-0.1,0.023,0.002,1692,0,0
1967973,-0.441,8.677,-4.503,-0.08,0.015,0.006,1692,0,0
1967994,-0.429,8.76,-4.58,-0.041,0.017,0.011,1691,0,0
1968013,-0.453,8.78,-4.597,-0.068,0.016,0.012,1692,0,0
1968033,-0.431,8.669,-4.549,-0.087,0.018,0.028,1692,0,0
1968053,-0.369,8.538,-4.47,-0.073,0.02,0.031,1691,0,0
1968073,-0.429,8.559,-4.499,-0.066,-0.001,0.022,1692,0,0
1968093,-0.393,8.633,-4.626,-0.066,-0.017,0.025,1692,0,0
1968113,-0.335,8.576,-4.633,-0.07,0.003,0.033,1691,0,0
1968133,-0.309,8.499,-4.542,-0.042,0.02,0.027,1692,0,0
1968153,-0.33,8.483,-4.496,-0.031,0.004,0.023,1692,0,0
1968173,-0.278,8.507,-4.633,-0.047,-0.009,0.015,1691,0,0
1968193,-0.261,8.459,-4.693,-0.056,0.002,0.002,1691,0,0
1968213,-0.263,8.485,-4.628,-0.034,0.01,-0.003,1692,0,0
1968233,-0.302,8.514,-4.602,-0.051,0.008,-0.012,1693,0,0
1968253,-0.28,8.547,-4.606,-0.052,-0.002,-0.019,1692,0,0
1968273,-0.338,8.605,-4.664,-0.044,-0.002,-0.021,1692,0,0
1968293,-0.268,8.629,-4.729,-0.045,0.003,-0.022,1693,0,0
1968313,-0.23,8.607,-4.693,-0.069,0.019,-0.027,1693,0,0
1968333,-0.302,8.607,-4.515,-0.059,0.024,-0.035,1693,0,0
1968353,-0.33,8.712,-4.515,-0.034,0.012,-0.033,1693,0,0
1968373,-0.352,8.739,-4.585,-0.058,-0.005,-0.029,1693,0,0
1968393,-0.323,8.77,-4.628,-0.07,-0.007,-0.021,1694,0,0
1968413,-0.366,8.765,-4.623,-0.063,0.016,-0.015,1691,0,0
1968433,-0.472,8.703,-4.532,-0.07,0.021,-0.012,1693,0,0
1968453,-0.472,8.674,-4.566,-0.058,0.001,-0.006,1692,0,0
1968473,-0.381,8.619,-4.642,-0.079,-0.003,-0.002,1692,0,0
1968493,-0.354,8.593,-4.583,-0.072,0.012,0.001,1691,0,0
1968513,-0.443,8.6,-4.489,-0.061,0.015,-0.003,1691,0,0
1968533,-0.455,8.588,-4.549,-0.047,-0.007,-0.001,1690,0,0
1968553,-0.347,8.578,-4.662,-0.055,-0.014,0.009,1691,0,0
1968573,-0.306,8.478,-4.673,-0.066,-0.001,0.006,1689,0,0
1968593,-0.4,8.404,-4.59,-0.051,0.004,-0.002,1690,0,0
1968614,-0.381,8.437,-4.666,-0.033,-0.013,-0.009,1691,0,0
