1245907,2.119,9.407,0.057,-0.063,0.017,-0.003,1764,0,0
1245927,2.116,9.404,0.148,-0.071,0.027,-0.002,1764,0,0
1245947,2.1,9.364,0.208,-0.064,0.024,0.003,1764,0,0
1245967,2.107,9.34,0.28,-0.052,0.014,0.004,1763,0,0
1245987,2.148,9.337,0.227,-0.049,0.006,0.001,1764,0,0
1246007,2.157,9.321,0.139,-0.058,0.002,-0.001,1764,0,0
1246027,2.174,9.311,0.115,-0.073,0.013,-0.005,1764,0,0
1246047,2.126,9.321,0.151,-0.074,0.026,-0.013,1764,0,0
1246067,2.107,9.361,0.213,-0.064,0.026,-0.016,1764,0,0
1246087,2.061,9.419,0.275,-0.046,0.018,-0.009,1765,0,0
1246107,2.114,9.366,0.278,-0.066,-0.01,0.007,1763,0,0
1246127,2.116,9.275,0.184,-0.074,-0.021,0.005,1764,0,0
1246147,2.157,9.237,0.067,-0.048,-0.021,-0.003,1763,0,0
1246168,2.167,9.256,-0.055,-0.052,0.005,-0.01,1760,0,0
1246187,2.136,9.282,-0.029,-0.069,0.018,-0.021,1762,0,0
1246207,2.097,9.369,0.11,-0.07,0.03,-0.028,1762,0,0
1246227,2.107,9.481,0.177,-0.058,0.026,-0.017,1763,0,0
1246247,2.138,9.471,0.227,-0.058,0.013,-0.005,1762,0,0
1246267,2.205,9.357,0.204,-0.062,0.004,0.002,1762,0,0
1246287,2.21,9.275,0.189,-0.054,0.005,-0.005,1762,0,0
1246307,2.157,9.273,0.182,-0.063,0.007,-0.012,1762,0,0
1246327,2.093,9.321,0.105,-0.065,0.003,-0.022,1762,0,0
1246347,2.116,9.388,0.108,-0.06,0.01,-0.017,1762,0,0
1246367,2.15,9.402,0.11,-0.054,0.015,-0.007,1761,0,0
1246387,2.162,9.39,0.12,-0.068,0.021,-0.008,1762,0,0
1246407,2.124,9.366,0.189,-0.084,0.025,-0.005,1761,0,0
1246427,2.066,9.34,0.206,-0.062,0.01,-0.008,1762,0,0
1246447,2.114,9.345,0.196,-0.051,-0.005,-0.013,1761,0,0
1246468,2.121,9.333,0.057,-0.051,0.001,-0.009,1762,0,0
1246487,2.184,9.33,0.045,-0.058,0.019,-0.009,1761,0,0
1246507,2.172,9.285,0.16,-0.095,0.023,-0.012,1762,0,0
1246527,2.15,9.263,0.242,-0.082,0.016,-0.021,1762,0,0
1246547,2.114,9.335,0.189,-0.041,0.005,-0.021,1762,0,0
1246567,2.1,9.407,0.055,-0.034,0.006,-0.009,1762,0,0
1246587,2.073,9.359,-0.005,-0.066,0.019,-0.007,1762,0,0
1246607,2.078,9.333,0.017,-0.082,0.025,-0.017,1762,0,0
1246627,2.112,9.373,0.086,-0.069,0.032,-0.019,1761,0,0
1246647,2.116,9.395,0.148,-0.076,0.037,-0.016,1761,0,0
1246667,2.121,9.388,0.232,-0.055,0.039,-0.008,1762,0,0
1246688,2.102,9.366,0.211,-0.057,0.03,-0.005,1760,0,0
1246707,2.136,9.337,0.17,-0.073,0.017,-0.012,1761,0,0
1246727,2.15,9.366,0.177,-0.059,0.022,-0.013,1761,0,0
1246747,2.102,9.397,0.141,-0.054,0.026,-0.008,1761,0,0
1246767,2.071,9.445,0.213,-0.066,0.023,-0.001,1761,0,0
1246787,2.081,9.342,0.199,-0.067,0.011,0.003,1762,0,0
1246807,2.126,9.294,0.098,-0.06,0.007,-0.005,1760,0,0
1246827,2.114,9.349,0.06,-0.048,0.015,-0.014,1761,0,0
1246847,2.078,9.457,0.172,-0.057,0.028,-0.013,1762,0,0
1246867,2.045,9.445,0.259,-0.072,0.025,0.001,1761,0,0
1246887,2.073,9.337,0.215,-0.072,0.01,0.003,1761,0,0
1246907,2.152,9.301,0.127,-0.053,0.012,-0.006,1761,0,0
1246927,2.133,9.412,0.144,-0.043,0.025,-0.01,1762,0,0
1246948,2.081,9.412,0.23,-0.076,0.027,-0.0,1761,0,0
1246967,2.143,9.328,0.311,-0.088,0.021,0.006,1762,0,0
1246987,2.109,9.242,0.287,-0.067,0.004,0.002,1762,0,0
1247007,2.145,9.201,0.151,-0.061,-0.01,-0.01,1761,0,0
1247027,2.114,9.29,0.038,-0.053,0.002,-0.018,1761,0,0
1247047,2.061,9.448,0.074,-0.055,0.029,-0.015,1761,0,0
1247067,2.002,9.448,0.271,-0.091,0.033,-0.001,1761,0,0
1247087,2.028,9.287,0.271,-0.078,0.01,0.003,1761,0,0
1247107,2.145,9.23,0.227,-0.032,-0.01,-0.011,1762,0,0
1247127,2.2,9.347,0.108,-0.035,0.002,-0.023,1761,0,0
1247147,2.1,9.464,0.199,-0.061,0.015,-0.016,1760,0,0
1247167,2.066,9.426,0.247,-0.078,0.017,0.005,1761,0,0
1247187,2.052,9.309,0.287,-0.07,0.003,0.007,1761,0,0
1247207,2.1,9.282,0.213,-0.042,-0.016,-0.003,1761,0,0
1247228,2.035,9.395,0.113,-0.022,-0.013,-0.009,1761,0,0
1247247,2.057,9.469,0.055,-0.031,0.004,0.0,1762,0,0
1247267,2.085,9.44,0.165,-0.06,0.024,0.017,1761,0,0
1247287,2.095,9.239,0.299,-0.09,0.01,0.015,1761,0,0
1247307,2.174,9.12,0.34,-0.062,-0.012,-0.003,1761,0,0
1247327,2.174,9.244,0.297,-0.025,-0.027,-0.022,1761,0,0
1247347,2.116,9.404,0.194,-0.027,-0.026,-0.021,1762,0,0
1247367,2.085,9.498,0.134,-0.054,-0.02,-0.0,1762,0,0
1247387,2.112,9.373,0.129,-0.075,-0.02,0.006,1762,0,0
1247407,2.172,9.23,0.127,-0.068,-0.025,-0.003,1762,0,0
1247427,2.207,9.309,0.034,-0.035,-0.03,-0.009,1763,0,0
1247447,2.195,9.395,-0.048,-0.037,-0.019,-0.013,1762,0,0
1247467,2.174,9.481,-0.065,-0.06,-0.002,-0.002,1763,0,0
1247487,2.148,9.39,-0.06,-0.065,0.003,0.006,1761,0,0
1247507,2.157,9.244,0.086,-0.018,0.004,0.003,1762,0,0
1247527,2.136,9.421,0.062,0.062,-0.01,0.001,1761,0,0
1247547,2.143,9.486,0.0,-0.037,-0.003,0.001,1760,0,0
1247567,2.131,9.424,0.002,-0.075,0.009,0.006,1762,0,0
1247587,2.133,9.404,0.079,-0.062,0.023,0.011,1761,0,0
1247607,2.116,9.297,0.227,-0.078,0.017,0.015,1762,0,0
1247627,2.148,9.29,0.201,-0.048,-0.009,0.0,1761,0,0
1247647,2.219,9.364,0.151,-0.01,-0.009,0.005,1764,0,0
1247667,2.219,9.352,0.041,-0.06,0.0,0.02,1761,0,0
1247687,2.136,9.242,0.022,-0.079,-0.003,0.007,1760,0,0
1247707,2.152,9.227,-0.079,-0.062,-0.003,-0.01,1762,0,0
1247727,2.162,9.333,-0.117,-0.055,0.006,-0.017,1762,0,0
1247747,2.21,9.378,-0.036,-0.059,0.016,-0.012,1762,0,0
1247767,2.207,9.373,0.031,-0.07,0.026,-0.005,1761,0,0
1247788,2.162,9.345,0.115,-0.055,0.019,-0.003,1761,0,0
1247807,2.186,9.337,0.045,-0.06,0.005,-0.003,1761,0,0
1247827,2.222,9.313,-0.074,-0.043,0.007,-0.004,1761,0,0
1247847,2.152,9.373,-0.038,-0.049,0.027,-0.003,1761,0,0
1247867,2.1,9.39,0.031,-0.064,0.032,-0.0,1762,0,0
1247887,2.081,9.38,0.074,-0.055,0.033,0.009,1762,0,0
1247907,2.128,9.258,0.086,-0.059,0.024,0.008,1762,0,0
1247927,2.174,9.234,0.06,-0.051,0.022,-0.006,1762,0,0
1247947,2.181,9.337,0.017,-0.033,0.028,-0.019,1761,0,0
1247967,2.119,9.44,0.105,-0.059,0.04,-0.011,1761,0,0
1247987,2.105,9.392,0.16,-0.07,0.03,-0.002,1761,0,0
1248007,2.181,9.347,0.129,-0.054,0.02,0.001,1761,0,0
1248027,2.205,9.337,0.12,-0.05,0.02,-0.008,1761,0,0
1248047,2.152,9.419,0.141,-0.047,0.014,-0.015,1762,0,0
1248068,2.105,9.515,0.101,-0.043,0.009,0.001,1761,0,0
1248087,2.174,9.467,0.057,-0.058,0.006,0.018,1761,0,0
1248107,2.198,9.359,0.096,-0.079,0.007,0.014,1761,0,0
1248127,2.212,9.287,0.077,-0.056,0.002,0.003,1763,0,0
1248147,2.167,9.335,0.055,-0.047,0.006,-0.004,1761,0,0
1248167,2.128,9.397,0.055,-0.051,0.009,0.005,1761,0,0
1248187,2.157,9.392,0.036,-0.07,0.008,0.016,1761,0,0
1248207,2.176,9.333,0.022,-0.073,0.008,0.012,1762,0,0
1248227,2.172,9.33,0.065,-0.052,0.005,0.005,1762,0,0
1248247,2.191,9.328,0.01,-0.042,0.007,0.006,1760,0,0
1248267,2.222,9.361,0.024,-0.044,0.016,0.012,1761,0,0
1248287,2.191,9.335,0.043,-0.069,0.024,0.013,1761,0,0
1248307,2.164,9.285,0.153,-0.083,0.022,0.012,1761,0,0
1248327,2.172,9.237,0.168,-0.071,0.006,-0.001,1761,0,0
1248347,2.205,9.275,0.144,-0.038,-0.005,-0.008,1761,0,0
1248367,2.2,9.357,0.019,-0.029,0.001,-0.002,1761,0,0
1248387,2.224,9.335,0.062,-0.072,0.007,0.004,1761,0,0
1248407,2.236,9.282,0.098,-0.094,0.007,-0.01,1760,0,0
1248427,2.236,9.301,0.127,-0.067,-0.003,-0.018,1762,0,0
1248447,2.219,9.38,0.132,-0.043,-0.005,-0.012,1761,0,0
1248467,2.179,9.412,0.081,-0.043,-0.014,0.0,1761,0,0
1248487,2.193,9.373,-0.067,-0.054,-0.016,0.009,1761,0,0
1248508,2.205,9.232,-0.077,-0.093,-0.009,0.001,1762,0,0
1248527,2.243,9.21,-0.134,-0.079,0.007,-0.009,1761,0,0
1248547,2.253,9.282,-0.036,-0.045,0.018,-0.023,1760,0,0
1248568,2.239,9.412,0.057,-0.057,0.014,-0.023,1760,0,0
1248587,2.251,9.464,0.041,-0.064,0.005,-0.015,1760,0,0
1248607,2.296,9.486,-0.031,-0.071,0.003,-0.007,1760,0,0
1248627,2.279,9.491,-0.038,-0.062,0.014,-0.003,1760,0,0
1248647,2.224,9.515,0.019,-0.047,0.02,-0.001,1761,0,0
1248667,2.253,9.452,0.055,-0.063,0.011,0.016,1760,0,0
1248687,2.291,9.321,0.062,-0.082,0.013,0.025,1761,0,0
1248707,2.224,9.251,0.038,-0.075,0.011,0.01,1761,0,0
1248727,2.133,9.333,0.086,-0.054,0.007,-0.005,1761,0,0
1248748,2.184,9.414,0.036,-0.051,0.005,0.003,1760,0,0
1248767,2.198,9.325,0.01,-0.081,0.012,0.011,1759,0,0
1248787,2.239,9.163,0.05,-0.099,0.017,0.008,1760,0,0
1248807,2.243,9.129,0.108,-0.086,0.017,-0.004,1762,0,0
1248827,2.205,9.184,0.057,-0.077,0.01,-0.019,1761,0,0
1248847,2.138,9.263,0.005,-0.067,-0.003,-0.029,1762,0,0
1248867,2.164,9.364,-0.074,-0.05,0.006,-0.019,1761,0,0
1248887,2.155,9.321,-0.062,-0.072,0.016,-0.012,1760,0,0
1248907,2.179,9.23,-0.069,-0.087,0.02,-0.01,1760,0,0
1248927,2.169,9.096,0.002,-0.067,0.025,-0.023,1761,0,0
1248947,2.136,9.155,0.022,-0.047,0.022,-0.039,1759,0,0
1248967,2.164,9.301,0.041,-0.045,0.021,-0.041,1761,0,0
1248987,2.16,9.373,0.045,-0.06,0.022,-0.034,1759,0,0
1249007,2.219,9.34,0.038,-0.064,0.025,-0.036,1760,0,0
1249027,2.243,9.342,0.05,-0.057,0.027,-0.039,1761,0,0
1249047,2.231,9.359,0.105,-0.059,0.027,-0.038,1760,0,0
1249067,2.2,9.364,0.069,-0.054,0.019,-0.037,1760,0,0
1249087,2.143,9.416,0.038,-0.055,0.02,-0.038,1760,0,0
1249107,2.136,9.495,-0.002,-0.054,0.022,-0.031,1761,0,0
1249127,2.155,9.515,-0.048,-0.043,0.024,-0.021,1760,0,0
1249147,2.186,9.498,-0.01,-0.061,0.034,-0.011,1760,0,0
1249167,2.224,9.412,0.089,-0.068,0.042,-0.003,1760,0,0
1249187,2.236,9.383,0.204,-0.067,0.04,-0.01,1760,0,0
1249207,2.21,9.407,0.254,-0.073,0.021,-0.014,1760,0,0
1249227,2.191,9.409,0.148,-0.063,0.01,-0.011,1761,0,0
1249247,2.188,9.471,0.065,-0.057,0.009,-0.005,1760,0,0
1249267,2.14,9.483,0.093,-0.07,0.019,0.003,1759,0,0
1249287,2.164,9.426,0.11,-0.081,0.017,0.009,1760,0,0
1249307,2.207,9.369,0.139,-0.079,0.013,0.005,1760,0,0
1249327,2.157,9.402,0.093,-0.058,0.002,0.001,1760,0,0
1249347,2.186,9.491,0.041,-0.058,-0.001,0.007,1759,0,0
1249367,2.145,9.459,0.048,-0.081,0.01,0.021,1760,0,0
1249388,2.119,9.34,0.067,-0.082,0.008,0.025,1758,0,0
1249407,2.152,9.23,0.069,-0.067,0.004,0.021,1761,0,0
1249427,2.198,9.206,0.072,-0.062,-0.003,0.011,1760,0,0
1249447,2.2,9.227,0.019,-0.068,0.0,0.001,1761,0,0
1249467,2.143,9.318,0.077,-0.062,0.011,-0.005,1760,0,0
1249487,2.102,9.392,0.103,-0.064,0.011,-0.002,1759,0,0
1249507,2.148,9.369,0.041,-0.077,0.006,0.009,1759,0,0
1249527,2.186,9.251,0.084,-0.071,0.018,0.015,1760,0,0
1249547,2.193,9.184,0.096,-0.08,0.009,0.004,1760,0,0
1249567,2.162,9.23,0.136,-0.063,0.007,-0.011,1760,0,0
1249587,2.064,9.378,0.12,-0.034,-0.001,-0.006,1760,0,0
1249607,2.119,9.342,0.053,-0.048,-0.008,0.002,1759,0,0
1249627,2.198,9.232,-0.012,-0.069,-0.001,-0.005,1759,0,0
1249648,2.239,9.263,0.067,-0.042,0.009,-0.015,1757,0,0
1249667,2.212,9.321,0.165,-0.055,0.004,-0.019,1759,0,0
1249687,2.227,9.359,0.189,-0.059,-0.005,-0.008,1759,0,0
1249707,2.229,9.347,0.105,-0.027,-0.024,-0.002,1758,0,0
1249727,2.207,9.347,-0.048,-0.048,-0.01,-0.009,1758,0,0
1249747,2.215,9.395,0.017,-0.052,-0.001,-0.013,1756,0,0
1249767,2.14,9.448,0.079,-0.041,0.003,-0.013,1754,0,0
1249787,2.155,9.5,0.098,-0.034,-0.0,0.002,1755,0,0
