3678853,10.166,0.953,0.129,-0.043,-0.007,0.004,1758,0,0
3678873,10.12,0.917,0.06,-0.053,-0.006,0.001,1757,0,0
3678893,10.096,0.907,0.024,-0.034,-0.001,0.003,1756,0,0
3678913,10.168,0.936,0.036,-0.032,0.003,-0.001,1758,0,0
3678933,10.159,0.994,0.101,-0.044,0.022,0.003,1758,0,0
3678953,10.092,0.998,0.206,-0.054,0.026,0.015,1758,0,0
3678973,10.084,0.893,0.237,-0.053,0.014,0.02,1758,0,0
3678993,10.156,0.792,0.223,-0.079,-0.003,0.008,1758,0,0
3679013,10.142,0.783,0.156,-0.036,-0.002,-0.011,1758,0,0
3679033,10.159,0.946,0.146,-0.029,-0.003,-0.011,1757,0,0
3679054,10.163,1.027,0.141,-0.078,0.012,0.006,1758,0,0
3679073,10.108,0.941,0.223,-0.106,0.004,0.013,1757,0,0
3679093,10.178,0.86,0.184,-0.072,-0.012,0.015,1758,0,0
3679113,10.242,0.864,0.22,-0.077,-0.017,0.015,1758,0,0
3679134,10.221,0.903,0.215,-0.09,-0.019,0.012,1758,0,0
3679153,10.19,0.974,0.156,-0.069,-0.031,0.015,1758,0,0
3679173,10.156,0.977,0.034,-0.077,-0.032,0.031,1757,0,0
3679193,10.094,0.855,-0.045,-0.105,-0.031,0.035,1758,0,0
3679213,10.12,0.785,-0.038,-0.068,-0.021,0.022,1757,0,0
3679233,10.068,0.91,-0.146,-0.01,-0.003,0.013,1758,0,0
3679253,10.065,0.898,-0.124,-0.066,0.014,0.021,1757,0,0
3679273,10.056,0.759,-0.019,-0.073,0.023,0.019,1757,0,0
3679293,10.075,0.812,0.077,-0.036,0.034,0.007,1758,0,0
3679313,10.032,0.855,0.187,-0.036,0.031,-0.003,1757,0,0
3679333,10.058,0.836,0.153,-0.045,0.013,-0.002,1758,0,0
3679353,10.101,0.843,0.187,-0.061,0.011,0.001,1758,0,0
3679373,10.144,0.797,0.227,-0.084,0.012,-0.006,1758,0,0
3679394,10.077,0.783,0.34,-0.088,0.007,-0.006,1758,0,0
3679413,10.113,0.718,0.273,-0.082,-0.029,-0.013,1758,0,0
3679433,10.173,0.792,0.139,-0.084,-0.035,-0.021,1758,0,0
3679453,10.166,0.821,0.041,-0.098,-0.03,-0.037,1757,0,0
3679473,10.173,0.874,-0.031,-0.08,-0.025,-0.041,1758,0,0
3679493,10.187,0.967,-0.089,-0.062,-0.021,-0.029,1758,0,0
3679513,10.183,0.919,-0.122,-0.066,-0.007,-0.009,1759,0,0
3679533,10.156,0.898,-0.06,-0.09,0.005,-0.007,1760,0,0
3679553,10.108,0.836,-0.007,-0.095,0.006,-0.014,1758,0,0
3679573,10.113,0.915,-0.038,-0.029,0.003,-0.018,1758,0,0
3679593,10.163,0.903,-0.067,-0.032,0.007,-0.003,1758,0,0
3679613,10.099,0.886,-0.014,-0.057,0.015,-0.005,1758,0,0
3679633,10.132,0.836,0.072,-0.082,0.011,-0.005,1758,0,0
3679653,10.175,0.816,0.091,-0.066,0.013,-0.004,1757,0,0
3679673,10.12,0.783,0.124,-0.069,0.009,-0.009,1757,0,0
3679693,10.166,0.821,0.129,-0.043,-0.01,-0.021,1757,0,0
