1856467,-0.108,0.845,9.45,-0.034,0.033,-0.007,1772,0.0,0.0
1856487,-0.139,0.821,9.459,-0.075,0.03,-0.002,1772,0.0,0.0
1856507,-0.177,0.63,9.515,-0.115,0.007,-0.01,1773,0.0,0.0
1856527,-0.206,0.608,9.56,-0.102,-0.017,-0.034,1773,0.0,0.0
1856547,-0.184,0.634,9.412,-0.087,-0.022,-0.036,1772,0.0,0.0
1856567,-0.117,0.644,9.342,-0.063,-0.014,-0.039,1771,0.0,0.0
1856587,-0.06,0.613,9.273,-0.062,0.015,-0.028,1771,0.0,0.0
1856607,-0.05,0.661,9.273,-0.068,0.047,-0.028,1773,0.0,0.0
1856627,-0.101,0.718,9.438,-0.105,0.062,-0.044,1773,0.0,0.0
1856647,-0.151,0.728,9.627,-0.096,0.05,-0.04,1772,0.0,0.0
1856667,-0.132,0.692,9.57,-0.057,0.028,-0.027,1773,0.0,0.0
1856687,-0.108,0.697,9.565,-0.056,-0.001,-0.037,1772,0.0,0.0
1856707,-0.093,0.725,9.574,-0.094,-0.015,-0.046,1772,0.0,0.0
1856727,-0.134,0.8,9.555,-0.091,-0.015,-0.037,1772,0.0,0.0
1856747,-0.103,0.725,9.51,-0.085,-0.026,-0.024,1773,0.0,0.0
1856767,-0.022,0.649,9.421,-0.066,-0.026,-0.018,1772,0.0,0.0
1856787,-0.062,0.706,9.409,-0.069,0.01,-0.028,1772,0.0,0.0
1856807,-0.113,0.773,9.495,-0.082,0.021,-0.03,1773,0.0,0.0
1856827,-0.16,0.706,9.548,-0.087,-0.014,-0.028,1772,0.0,0.0
1856847,-0.103,0.711,9.474,-0.07,-0.038,-0.015,1771,0.0,0.0
1856867,-0.043,0.776,9.316,-0.032,-0.025,-0.017,1771,0.0,0.0
1856887,-0.007,0.764,9.345,-0.065,0.003,-0.006,1770,0.0,0.0
1856907,-0.055,0.608,9.448,-0.082,0.001,0.007,1770,0.0,0.0
1856927,-0.045,0.577,9.455,-0.064,-0.008,-0.002,1770,0.0,0.0
1856947,-0.022,0.654,9.273,-0.048,0.006,-0.008,1771,0.0,0.0
1856967,-0.048,0.687,9.318,-0.075,0.042,-0.007,1770,0.0,0.0
1856987,-0.079,0.606,9.474,-0.086,0.052,-0.004,1769,0.0,0.0
1857007,-0.175,0.603,9.574,-0.05,0.034,-0.005,1769,0.0,0.0
1857027,-0.199,0.678,9.601,-0.105,-0.001,-0.02,1769,0.0,0.0
1857047,-0.144,0.551,9.625,-0.136,-0.024,-0.021,1769,0.0,0.0
1857067,-0.05,0.543,9.51,-0.048,-0.006,-0.016,1769,0.0,0.0
1857087,-0.045,0.634,9.445,-0.025,0.009,-0.018,1770,0.0,0.0
1857107,-0.017,0.622,9.548,-0.091,-0.011,-0.022,1770,0.0,0.0
1857127,0.002,0.675,9.5,-0.097,-0.023,-0.025,1768,0.0,0.0
1857147,-0.031,0.737,9.414,-0.047,-0.017,-0.012,1770,0.0,0.0
1857167,-0.036,0.769,9.313,-0.005,-0.005,0.006,1769,0.0,0.0
1857187,-0.055,0.838,9.273,-0.018,-0.004,-0.011,1770,0.0,0.0
1857207,-0.002,0.759,9.311,-0.083,-0.022,-0.014,1770,0.0,0.0
1857227,0.017,0.67,9.28,-0.059,-0.013,-0.008,1768,0.0,0.0
1857247,-0.024,0.73,9.294,-0.009,0.016,-0.004,1769,0.0,0.0
1857267,-0.005,0.855,9.335,-0.03,0.013,-0.006,1768,0.0,0.0
1857287,0.031,0.776,9.349,-0.06,0.003,0.005,1767,0.0,0.0
1857307,0.053,0.57,9.455,-0.05,0.019,0.005,1767,0.0,0.0
1857327,0.074,0.431,9.625,-0.027,0.036,-0.001,1768,0.0,0.0
1857347,0.065,0.469,9.752,-0.015,0.013,-0.021,1768,0.0,0.0
1857367,-0.034,0.625,9.732,-0.01,-0.028,-0.035,1767,0.0,0.0
1857387,-0.067,0.73,9.661,-0.041,-0.046,-0.034,1768,0.0,0.0
1857407,-0.103,0.783,9.668,-0.056,-0.023,-0.01,1767,0.0,0.0
1857427,-0.103,0.733,9.618,-0.065,-0.009,0.007,1765,0.0,0.0
1857447,-0.122,0.721,9.591,-0.076,-0.006,0.008,1766,0.0,0.0
1857467,-0.127,0.704,9.522,-0.085,-0.027,0.011,1767,0.0,0.0
1857487,-0.086,0.706,9.481,-0.091,-0.055,0.007,1766,0.0,0.0
1857507,0.01,0.848,9.388,-0.089,-0.063,0.017,1766,0.0,0.0
1857527,0.041,1.018,9.196,-0.064,-0.04,0.026,1765,0.0,0.0
1857547,0.086,0.994,9.187,-0.065,-0.018,0.028,1765,0.0,0.0
1857567,0.158,0.757,9.258,-0.052,-0.028,0.026,1765,0.0,0.0
1857587,0.175,0.634,9.309,-0.025,-0.033,0.003,1766,0.0,0.0
1857607,0.175,0.74,9.23,-0.004,-0.033,-0.021,1766,0.0,0.0
1857627,0.091,0.769,9.318,-0.009,-0.004,-0.005,1765,0.0,0.0
1857647,0.055,0.699,9.51,-0.018,0.014,-0.002,1765,0.0,0.0
1857667,-0.012,0.57,9.618,-0.061,0.01,-0.007,1765,0.0,0.0
1857687,-0.007,0.455,9.685,-0.062,0.001,-0.009,1765,0.0,0.0
1857707,0.007,0.431,9.649,-0.038,0.006,-0.019,1765,0.0,0.0
1857727,-0.048,0.481,9.843,-0.046,0.008,-0.026,1765,0.0,0.0
1857747,-0.065,0.52,9.816,-0.104,-0.01,-0.033,1765,0.0,0.0
1857767,-0.081,0.543,9.814,-0.118,-0.045,-0.044,1766,0.0,0.0
1857787,-0.019,0.737,9.615,-0.088,-0.077,-0.045,1765,0.0,0.0
1857807,0.093,0.939,9.414,-0.084,-0.092,-0.033,1765,0.0,0.0
1857827,0.211,0.955,9.34,-0.12,-0.104,-0.019,1765,0.0,0.0
1857847,0.268,0.876,9.239,-0.114,-0.104,-0.021,1763,0.0,0.0
1857867,0.314,0.828,9.21,-0.084,-0.104,-0.032,1762,0.0,0.0
