892512,1.554,9.431,0.955,-0.046,-0.022,0.037,1842,0,0

892520,1.535,9.404,0.953,-0.056,-0.020,0.036,1842,0,0

892528,1.523,9.330,0.982,-0.063,-0.017,0.034,1844,0,0

892536,1.535,9.306,0.965,-0.063,-0.017,0.032,1844,0,0

892544,1.520,9.275,0.934,-0.061,-0.018,0.027,1843,0,0

892552,1.496,9.273,0.936,-0.055,-0.018,0.023,1842,0,0

892560,1.489,9.268,0.931,-0.054,-0.017,0.018,1842,0,0

892568,1.448,9.278,0.879,-0.058,-0.014,0.016,1842,0,0

892576,1.441,9.268,0.848,-0.059,-0.010,0.019,1843,0,0

892585,1.429,9.266,0.864,-0.051,-0.008,0.019,1841,0,0

892593,1.439,9.263,0.895,-0.044,-0.010,0.018,1840,0,0

892601,1.441,9.287,0.912,-0.040,-0.013,0.015,1841,0,0

892609,1.439,9.282,0.924,-0.045,-0.014,0.013,1840,0,0

892617,1.463,9.268,0.941,-0.058,-0.013,0.010,1840,0,0

892625,1.470,9.275,0.948,-0.069,-0.011,0.010,1839,0,0

892633,1.477,9.237,0.924,-0.075,-0.012,0.009,1840,0,0

892642,1.511,9.210,0.895,-0.071,-0.009,0.011,1840,0,0

892650,1.528,9.189,0.912,-0.059,-0.007,0.010,1841,0,0

892658,1.528,9.187,0.888,-0.046,-0.004,0.005,1839,0,0

892666,1.535,9.210,0.862,-0.038,-0.001,-0.001,1838,0,0

892674,1.551,9.239,0.852,-0.036,0.001,-0.006,1839,0,0

892682,1.551,9.270,0.857,-0.035,0.005,-0.007,1840,0,0

892690,1.537,9.323,0.826,-0.027,0.007,-0.005,1838,0,0

892698,1.506,9.366,0.821,-0.025,0.008,-0.002,1839,0,0

892706,1.460,9.404,0.888,-0.032,0.007,0.002,1839,0,0

892714,1.446,9.457,0.886,-0.046,0.004,0.005,1838,0,0

892723,1.444,9.450,0.907,-0.061,0.002,0.008,1839,0,0

892731,1.444,9.428,0.936,-0.061,-0.009,0.010,1839,0,0

892739,1.492,9.421,0.915,-0.057,-0.018,0.010,1839,0,0

892747,1.547,9.388,0.876,-0.055,-0.020,0.012,1838,0,0

892755,1.563,9.366,0.895,-0.052,-0.017,0.016,1838,0,0

892763,1.604,9.376,0.874,-0.048,-0.011,0.020,1837,0,0

892771,1.621,9.395,0.869,-0.043,-0.004,0.022,1839,0,0

