1292267,7.956,3.263,5.557,-0.046,0.019,-0.004,1794,0,0

1292287,7.863,3.349,5.399,-0.055,-0.022,0.024,1797,0,0

1292307,7.731,3.266,5.215,-0.053,-0.039,0.059,1799,0,0

1292327,7.760,2.969,5.095,-0.071,-0.050,0.086,1801,0,0

1292347,7.872,2.665,5.028,-0.091,-0.035,0.088,1804,0,0

1292367,7.975,2.392,4.992,-0.080,-0.002,0.055,1804,0,0

1292387,8.021,2.263,5.042,-0.074,0.014,0.015,1805,0,0

1292407,8.061,2.318,5.119,-0.073,0.005,-0.011,1806,0,0

1292427,8.040,2.454,5.073,-0.077,-0.008,-0.035,1807,0,0

1292447,7.980,2.569,4.963,-0.070,-0.010,-0.056,1807,0,0

1292467,7.920,2.761,4.831,-0.043,-0.006,-0.060,1808,0,0

1292487,7.934,2.823,4.755,-0.072,0.001,-0.054,1809,0,0

1292507,8.037,2.878,4.793,-0.063,0.035,-0.041,1810,0,0

1292527,8.076,2.945,4.920,-0.029,0.090,-0.030,1812,0,0

1292547,8.004,3.038,5.136,-0.061,0.105,-0.011,1812,0,0

1292567,7.973,2.983,5.440,-0.085,0.088,0.005,1814,0,0

1292587,7.898,3.002,5.578,-0.045,0.042,0.011,1815,0,0

1292607,7.846,3.041,5.499,-0.032,-0.008,0.027,1816,0,0

1292627,7.855,2.962,5.334,-0.050,-0.039,0.047,1818,0,0

1292647,7.860,2.753,5.167,-0.065,-0.041,0.046,1821,0,0

1292667,7.863,2.610,5.078,-0.088,-0.034,0.031,1821,0,0

1292687,7.937,2.492,5.004,-0.086,-0.029,0.013,1821,0,0

1292707,8.040,2.516,4.930,-0.058,-0.011,-0.002,1822,0,0

1292727,8.052,2.569,4.920,-0.072,0.006,-0.013,1822,0,0

1292747,7.992,2.610,4.884,-0.050,0.008,-0.019,1823,0,0

1292767,7.915,2.705,4.767,-0.043,0.012,-0.023,1824,0,0

1292787,7.908,2.686,4.779,-0.054,0.030,-0.024,1824,0,0

1292807,7.954,2.832,4.858,-0.025,0.074,-0.025,1825,0,0

1292827,7.973,2.897,5.001,-0.050,0.120,-0.012,1825,0,0

1292847,7.977,2.832,5.203,-0.092,0.152,-0.001,1826,0,0

1292867,8.013,2.768,5.521,-0.080,0.121,-0.001,1827,0,0

1292887,8.004,2.840,5.614,-0.060,0.081,0.000,1829,0,0

1292907,7.841,2.952,5.593,-0.046,0.035,0.006,1829,0,0

1292927,7.791,2.995,5.495,-0.060,-0.020,0.019,1829,0,0

1292947,7.781,2.971,5.274,-0.067,-0.048,0.029,1829,0,0

1292967,7.843,2.804,5.155,-0.104,-0.067,0.030,1829,0,0

1292987,7.920,2.619,4.987,-0.086,-0.055,0.024,1830,0,0

1293007,7.946,2.552,4.896,-0.032,-0.028,0.009,1831,0,0

1293027,7.963,2.617,4.851,-0.035,-0.003,-0.007,1831,0,0

