
192260,1.626,9.213,-2.746,-0.070,0.014,-0.003,1721,0,0

192268,1.611,9.196,-2.744,-0.070,0.014,-0.003,1721,0,0

192277,1.630,9.179,-2.715,-0.069,0.015,-0.003,1723,0,0

192285,1.626,9.196,-2.703,-0.065,0.015,-0.003,1722,0,0

192293,1.626,9.194,-2.674,-0.061,0.014,-0.003,1722,0,0

192301,1.616,9.160,-2.696,-0.063,0.014,-0.002,1720,0,0

192309,1.628,9.160,-2.701,-0.061,0.014,-0.005,1721,0,0

192317,1.616,9.165,-2.696,-0.056,0.013,-0.007,1722,0,0

192325,1.621,9.163,-2.689,-0.054,0.010,-0.009,1720,0,0

192333,1.607,9.187,-2.720,-0.052,0.009,-0.009,1721,0,0

192341,1.602,9.201,-2.717,-0.050,0.007,-0.009,1723,0,0

192350,1.604,9.208,-2.739,-0.050,0.006,-0.009,1722,0,0

192358,1.602,9.230,-2.751,-0.050,0.007,-0.007,1723,0,0

192366,1.592,9.230,-2.744,-0.054,0.009,-0.006,1723,0,0

192374,1.592,9.215,-2.775,-0.060,0.010,-0.004,1721,0,0

192382,1.597,9.215,-2.746,-0.065,0.013,-0.003,1720,0,0

192390,1.585,9.191,-2.753,-0.071,0.016,-0.005,1721,0,0

192398,1.573,9.194,-2.756,-0.073,0.015,-0.006,1723,0,0

192406,1.597,9.201,-2.689,-0.071,0.014,-0.007,1723,0,0

192415,1.611,9.160,-2.703,-0.069,0.012,-0.007,1720,0,0

192423,1.604,9.165,-2.682,-0.065,0.010,-0.010,1721,0,0

192431,1.585,9.172,-2.715,-0.062,0.007,-0.013,1722,0,0

192439,1.597,9.170,-2.713,-0.061,0.005,-0.013,1721,0,0

192447,1.595,9.196,-2.705,-0.056,0.004,-0.015,1719,0,0

192455,1.604,9.187,-2.717,-0.055,0.003,-0.015,1721,0,0

192463,1.590,9.213,-2.739,-0.050,0.005,-0.014,1719,0,0

192471,1.583,9.234,-2.780,-0.047,0.007,-0.011,1722,0,0

192480,1.592,9.201,-2.765,-0.049,0.009,-0.009,1723,0,0

192488,1.604,9.206,-2.765,-0.056,0.010,-0.007,1721,0,0

192496,1.592,9.189,-2.761,-0.059,0.011,-0.007,1720,0,0

192504,1.592,9.187,-2.761,-0.061,0.011,-0.008,1722,0,0

192512,1.607,9.189,-2.727,-0.061,0.012,-0.007,1719,0,0

192520,1.599,9.189,-2.732,-0.060,0.012,-0.007,1721,0,0

192528,1.616,9.182,-2.713,-0.062,0.013,-0.007,1720,0,0

192537,1.587,9.165,-2.729,-0.060,0.012,-0.007,1721,0,0

192545,1.590,9.189,-2.746,-0.056,0.011,-0.008,1721,0,0

192553,1.587,9.167,-2.720,-0.056,0.010,-0.008,1723,0,0

192561,1.607,9.179,-2.734,-0.055,0.008,-0.009,1723,0,0

192569,1.607,9.172,-2.737,-0.054,0.009,-0.011,1722,0,0

192578,1.597,9.208,-2.746,-0.054,0.009,-0.011,1722,0,0

192586,1.602,9.177,-2.765,-0.052,0.008,-0.011,1722,0,0

192594,1.595,9.175,-2.749,-0.057,0.009,-0.012,1722,0,0

192602,1.599,9.189,-2.761,-0.060,0.009,-0.013,1721,0,0

192610,1.592,9.213,-2.751,-0.059,0.009,-0.014,1721,0,0

192619,1.571,9.230,-2.749,-0.057,0.009,-0.010,1720,0,0

192627,1.597,9.218,-2.715,-0.058,0.010,-0.006,1723,0,0

192647,1.587,9.158,-2.727,-0.062,0.013,-0.007,1721,0,0

192667,1.575,9.191,-2.725,-0.058,0.009,-0.009,1721,0,0

192687,1.571,9.194,-2.751,-0.056,0.010,-0.010,1722,0,0

192707,1.583,9.222,-2.749,-0.059,0.009,-0.012,1721,0,0

192727,1.580,9.220,-2.753,-0.062,0.011,-0.008,1721,0,0

192747,1.595,9.199,-2.770,-0.059,0.012,-0.004,1721,0,0

192767,1.614,9.182,-2.732,-0.062,0.011,-0.006,1720,0,0

192787,1.597,9.165,-2.720,-0.060,0.011,-0.007,1721,0,0

192807,1.590,9.201,-2.746,-0.063,0.010,-0.008,1721,0,0

192827,1.573,9.191,-2.746,-0.063,0.011,-0.009,1722,0,0

192847,1.592,9.187,-2.746,-0.058,0.012,-0.005,1720,0,0

192867,1.607,9.194,-2.753,-0.063,0.013,-0.007,1721,0,0

192887,1.597,9.177,-2.732,-0.061,0.012,-0.007,1721,0,0

192907,1.616,9.172,-2.677,-0.060,0.010,-0.009,1720,0,0

192927,1.604,9.201,-2.729,-0.058,0.010,-0.010,1721,0,0

192947,1.573,9.199,-2.744,-0.056,0.011,-0.006,1720,0,0

192967,1.563,9.199,-2.727,-0.065,0.010,-0.006,1722,0,0

192987,1.587,9.175,-2.734,-0.067,0.013,-0.005,1720,0,0

193007,1.604,9.172,-2.717,-0.064,0.015,-0.007,1722,0,0

193027,1.609,9.151,-2.713,-0.057,0.011,-0.007,1722,0,0

193047,1.614,9.179,-2.751,-0.059,0.011,-0.011,1722,0,0

193067,1.571,9.234,-2.789,-0.056,0.010,-0.008,1722,0,0

193087,1.583,9.187,-2.768,-0.065,0.011,-0.008,1721,0,0

193107,1.583,9.208,-2.768,-0.064,0.014,-0.002,1721,0,0

193127,1.566,9.201,-2.741,-0.066,0.014,-0.004,1721,0,0

193147,1.587,9.163,-2.737,-0.066,0.009,-0.007,1721,0,0

193167,1.611,9.177,-2.732,-0.063,0.010,-0.010,1722,0,0

193187,1.595,9.189,-2.739,-0.062,0.010,-0.008,1721,0,0

193207,1.587,9.182,-2.729,-0.056,0.010,-0.007,1721,0,0

193227,1.609,9.187,-2.727,-0.055,0.009,-0.005,1721,0,0

193247,1.602,9.191,-2.782,-0.064,0.011,-0.010,1721,0,0

193267,1.595,9.175,-2.751,-0.073,0.012,-0.012,1721,0,0

193287,1.580,9.196,-2.696,-0.062,0.011,-0.008,1721,0,0

193307,1.592,9.206,-2.746,-0.062,0.012,-0.006,1721,0,0

193327,1.607,9.184,-2.732,-0.060,0.013,-0.002,1722,0,0

193347,1.607,9.184,-2.782,-0.071,0.013,-0.006,1722,0,0

193367,1.611,9.179,-2.722,-0.065,0.011,-0.007,1721,0,0

193387,1.602,9.177,-2.756,-0.062,0.009,-0.011,1720,0,0

193407,1.585,9.196,-2.761,-0.058,0.010,-0.007,1721,0,0

193427,1.592,9.210,-2.753,-0.061,0.013,-0.004,1722,0,0

193447,1.616,9.175,-2.741,-0.067,0.015,-0.003,1721,0,0

193467,1.607,9.170,-2.698,-0.072,0.012,-0.010,1722,0,0

193487,1.602,9.187,-2.744,-0.062,0.009,-0.011,1721,0,0

193507,1.575,9.213,-2.739,-0.056,0.007,-0.011,1721,0,0

193527,1.580,9.237,-2.761,-0.065,0.009,-0.006,1721,0,0

193547,1.587,9.203,-2.768,-0.068,0.016,-0.000,1722,0,0

193567,1.592,9.182,-2.717,-0.079,0.017,-0.002,1722,0,0

193587,1.602,9.177,-2.682,-0.069,0.012,-0.004,1721,0,0

193607,1.599,9.148,-2.705,-0.059,0.009,-0.011,1721,0,0

193627,1.573,9.170,-2.741,-0.054,0.006,-0.010,1722,0,0

193647,1.575,9.196,-2.787,-0.052,0.010,-0.005,1723,0,0

193667,1.573,9.206,-2.770,-0.067,0.013,-0.003,1722,0,0

193687,1.607,9.158,-2.722,-0.074,0.017,-0.002,1722,0,0

193707,1.621,9.163,-2.701,-0.063,0.015,-0.006,1722,0,0

193727,1.614,9.155,-2.677,-0.059,0.009,-0.012,1722,0,0

193747,1.604,9.213,-2.741,-0.050,0.006,-0.009,1722,0,0

193767,1.621,9.194,-2.837,-0.065,0.011,-0.008,1722,0,0

193787,1.585,9.201,-2.749,-0.081,0.016,-0.009,1722,0,0

193807,1.561,9.182,-2.686,-0.072,0.015,-0.007,1721,0,0

193827,1.547,9.206,-2.703,-0.058,0.008,-0.006,1722,0,0

193847,1.568,9.199,-2.741,-0.058,0.009,-0.004,1722,0,0

193867,1.563,9.213,-2.739,-0.064,0.012,-0.002,1722,0,0

193887,1.566,9.201,-2.741,-0.066,0.010,-0.002,1722,0,0

193907,1.585,9.191,-2.761,-0.063,0.008,0.001,1722,0,0

193927,1.647,9.170,-2.727,-0.062,0.008,-0.002,1722,0,0

193947,1.671,9.167,-2.722,-0.063,0.011,-0.005,1722,0,0

