2743615,5.701,7.254,2.684,-0.071,0.0,-0.005,1805.0,0.0,0.0
2743624,5.684,7.257,2.691,-0.058,0.003,-0.012,1804.0,0.0,0.0
2743632,5.66,7.314,2.701,-0.042,0.009,-0.018,1805.0,0.0,0.0
2743640,5.595,7.403,2.72,-0.031,0.012,-0.019,1806.0,0.0,0.0
2743648,5.547,7.453,2.732,-0.027,0.01,-0.017,1805.0,0.0,0.0
2743656,5.531,7.477,2.722,-0.03,0.007,-0.01,1804.0,0.0,0.0
2743664,5.545,7.525,2.72,-0.038,0.001,-0.003,1805.0,0.0,0.0
2743672,5.607,7.518,2.667,-0.045,-0.002,-0.001,1805.0,0.0,0.0
2743681,5.665,7.479,2.648,-0.049,-0.0,0.0,1803.0,0.0,0.0
2743689,5.679,7.444,2.634,-0.048,0.009,0.001,1803.0,0.0,0.0
2743697,5.677,7.451,2.66,-0.047,0.019,0.0,1802.0,0.0,0.0
2743705,5.634,7.482,2.705,-0.049,0.03,0.002,1804.0,0.0,0.0
2743714,5.586,7.477,2.772,-0.053,0.036,0.002,1804.0,0.0,0.0
2743722,5.559,7.436,2.796,-0.056,0.033,0.005,1805.0,0.0,0.0
2743730,5.55,7.412,2.847,-0.054,0.024,0.006,1804.0,0.0,0.0
2743738,5.564,7.4,2.847,-0.053,0.016,0.007,1805.0,0.0,0.0
2743746,5.602,7.386,2.828,-0.055,0.012,0.006,1803.0,0.0,0.0
2743754,5.624,7.353,2.796,-0.063,0.01,0.003,1805.0,0.0,0.0
2743762,5.655,7.326,2.799,-0.068,0.009,-0.001,1804.0,0.0,0.0
2743771,5.655,7.341,2.832,-0.066,0.01,-0.006,1805.0,0.0,0.0
2743779,5.629,7.336,2.84,-0.062,0.012,-0.009,1804.0,0.0,0.0
2743787,5.586,7.348,2.859,-0.059,0.012,-0.01,1803.0,0.0,0.0
2743795,5.545,7.36,2.861,-0.055,0.008,-0.009,1803.0,0.0,0.0
2743803,5.533,7.398,2.849,-0.052,0.004,-0.007,1803.0,0.0,0.0
2743811,5.559,7.379,2.837,-0.057,0.003,-0.006,1805.0,0.0,0.0
2743819,5.552,7.355,2.837,-0.067,0.002,-0.005,1801.0,0.0,0.0
2743828,5.552,7.353,2.83,-0.074,0.0,-0.007,1804.0,0.0,0.0
2743836,5.593,7.369,2.823,-0.074,-0.005,-0.011,1806.0,0.0,0.0
2743844,5.602,7.353,2.818,-0.068,-0.007,-0.013,1801.0,0.0,0.0
2743852,5.612,7.381,2.813,-0.061,-0.008,-0.014,1804.0,0.0,0.0
2743860,5.619,7.405,2.78,-0.055,-0.008,-0.013,1804.0,0.0,0.0
2743868,5.61,7.415,2.804,-0.059,-0.009,-0.01,1805.0,0.0,0.0
2743877,5.583,7.41,2.751,-0.064,-0.009,-0.007,1805.0,0.0,0.0
2743885,5.588,7.386,2.729,-0.067,-0.011,-0.007,1804.0,0.0,0.0
2743893,5.586,7.391,2.701,-0.06,-0.011,-0.008,1804.0,0.0,0.0
2743901,5.578,7.343,2.672,-0.051,-0.013,-0.01,1803.0,0.0,0.0
2743909,5.595,7.36,2.624,-0.041,-0.01,-0.006,1804.0,0.0,0.0
2743917,5.636,7.398,2.629,-0.041,-0.009,-0.004,1805.0,0.0,0.0
2743925,5.662,7.386,2.598,-0.05,-0.003,-0.003,1804.0,0.0,0.0
2743933,5.677,7.374,2.571,-0.063,-0.0,-0.004,1803.0,0.0,0.0
2743942,5.686,7.341,2.631,-0.067,0.004,-0.009,1804.0,0.0,0.0
2743950,5.672,7.341,2.631,-0.062,0.005,-0.012,1800.0,0.0,0.0
2743958,5.662,7.369,2.646,-0.058,0.006,-0.013,1806.0,0.0,0.0
2743966,5.669,7.415,2.643,-0.054,0.007,-0.014,1805.0,0.0,0.0
2743974,5.655,7.46,2.638,-0.05,0.008,-0.013,1805.0,0.0,0.0
2743982,5.665,7.482,2.636,-0.044,0.009,-0.01,1804.0,0.0,0.0
2743990,5.681,7.506,2.67,-0.038,0.012,-0.006,1804.0,0.0,0.0
2743999,5.679,7.508,2.72,-0.038,0.017,-0.001,1805.0,0.0,0.0
2744007,5.667,7.508,2.72,-0.044,0.02,0.001,1805.0,0.0,0.0
2744015,5.643,7.491,2.77,-0.046,0.019,0.003,1805.0,0.0,0.0
2744023,5.669,7.451,2.835,-0.048,0.013,0.005,1806.0,0.0,0.0
2744031,5.696,7.432,2.828,-0.048,0.006,0.006,1802.0,0.0,0.0
2744039,5.713,7.393,2.801,-0.05,0.001,0.007,1804.0,0.0,0.0
2744047,5.722,7.391,2.78,-0.051,-0.002,0.006,1803.0,0.0,0.0
2744056,5.727,7.403,2.737,-0.046,-0.004,0.003,1801.0,0.0,0.0
2744064,5.708,7.415,2.751,-0.041,0.001,0.002,1805.0,0.0,0.0
2744072,5.669,7.453,2.71,-0.041,0.005,0.004,1805.0,0.0,0.0
2744080,5.619,7.475,2.765,-0.046,0.01,0.008,1804.0,0.0,0.0
2744088,5.574,7.518,2.801,-0.048,0.015,0.01,1803.0,0.0,0.0
2744097,5.54,7.475,2.82,-0.054,0.015,0.013,1805.0,0.0,0.0
2744105,5.528,7.427,2.825,-0.059,0.008,0.014,1806.0,0.0,0.0
