1105287,6.333,7.094,2.179,-0.094,0.030,-0.006,1763,0,0

1105307,6.397,6.977,2.267,-0.042,-0.001,0.000,1761,0,0

1105327,6.481,7.084,2.157,-0.016,-0.021,-0.017,1759,0,0

1105347,6.445,7.154,2.081,-0.075,-0.006,-0.018,1758,0,0

1105367,6.419,6.972,2.143,-0.084,-0.007,0.002,1755,0,0

1105387,6.455,7.051,2.136,-0.034,-0.007,-0.002,1753,0,0

1105407,6.414,7.130,2.102,-0.072,0.004,-0.003,1752,0,0

1105427,6.433,6.974,2.164,-0.085,-0.004,0.014,1749,0,0

1105447,6.522,6.893,2.112,-0.023,-0.008,0.009,1749,0,0

1105467,6.440,7.039,2.083,-0.023,0.001,0.001,1748,0,0

1105487,6.373,7.022,2.119,-0.081,0.010,0.005,1746,0,0

1105507,6.464,6.891,2.191,-0.070,0.003,0.005,1745,0,0

1105527,6.469,6.972,2.157,-0.043,0.001,0.001,1743,0,0

1105547,6.436,6.998,2.148,-0.067,-0.003,-0.007,1739,0,0

1105567,6.445,6.989,2.143,-0.083,-0.015,-0.010,1736,0,0

1105587,6.472,6.958,2.116,-0.075,-0.015,-0.011,1734,0,0

1105607,6.469,6.962,2.066,-0.073,-0.002,-0.006,1732,0,0

1105627,6.431,7.027,2.045,-0.055,0.017,-0.003,1730,0,0

1105647,6.436,7.068,1.994,-0.052,0.009,0.002,1729,0,0

1105667,6.474,7.034,1.999,-0.066,0.012,0.006,1728,0,0

1105687,6.414,6.869,2.011,-0.074,0.033,0.009,1726,0,0

1105707,6.462,6.864,2.090,-0.053,0.049,-0.002,1725,0,0

1105727,6.452,6.989,2.174,-0.056,0.055,-0.007,1724,0,0

1105747,6.448,7.027,2.215,-0.079,0.034,-0.001,1723,0,0

1105767,6.472,6.958,2.222,-0.077,0.018,-0.007,1722,0,0

1105787,6.452,6.986,2.267,-0.064,0.015,-0.016,1722,0,0

1105807,6.488,7.061,2.251,-0.058,0.022,-0.011,1720,0,0

1105827,6.512,7.087,2.212,-0.066,0.019,-0.004,1719,0,0

1105847,6.474,7.013,2.255,-0.074,0.028,-0.003,1718,0,0

1105867,6.414,6.929,2.344,-0.081,0.022,-0.004,1717,0,0

