4215562,7.843,1.176,5.535,-0.036,0.053,-0.02,1791,0,0
4215582,7.858,1.12,5.629,-0.042,0.048,0.01,1791,0,0
4215602,8.004,0.929,5.567,-0.069,0.047,0.042,1790,0,0
4215622,8.171,0.675,5.681,-0.061,0.086,0.036,1791,0,0
4215642,8.116,0.668,5.914,0.008,0.105,0.014,1790,0,0
4215662,8.102,0.879,6.021,0.002,0.063,0.029,1793,0,0
4215682,8.226,0.788,5.947,-0.111,0.025,0.057,1790,0,0
4215702,8.301,0.572,5.945,-0.119,0.034,0.031,1790,0,0
4215722,8.119,0.642,5.974,-0.041,0.025,-0.019,1792,0,0
4215742,8.033,0.919,5.885,-0.014,-0.014,-0.048,1791,0,0
4215762,7.944,1.087,5.832,-0.072,-0.051,-0.042,1790,0,0
4215782,7.954,1.149,5.648,-0.08,-0.065,-0.03,1790,0,0
4215802,7.855,1.135,5.483,-0.062,-0.047,-0.025,1792,0,0
4215822,7.827,1.176,5.418,-0.037,-0.024,-0.013,1791,0,0
4215842,7.846,1.13,5.492,-0.043,-0.001,0.0,1791,0,0
4215862,7.851,1.022,5.612,-0.039,0.028,0.015,1790,0,0
4215882,7.908,0.941,5.681,-0.041,0.042,0.031,1790,0,0
4215902,7.97,0.797,5.677,-0.023,0.054,0.044,1790,0,0
4215922,8.03,0.68,5.708,-0.048,0.054,0.043,1791,0,0
4215942,8.121,0.615,5.804,-0.073,0.054,0.04,1791,0,0
4215962,8.133,0.618,5.918,-0.062,0.053,0.028,1790,0,0
4215982,8.143,0.651,5.885,-0.049,0.039,0.015,1790,0,0
4216002,8.083,0.733,5.839,-0.066,0.019,0.004,1790,0,0
4216022,8.016,0.816,5.804,-0.088,0.0,-0.013,1790,0,0
4216042,7.954,0.958,5.854,-0.084,-0.022,-0.037,1790,0,0
4216062,7.922,1.13,5.713,-0.051,-0.037,-0.049,1790,0,0
4216082,7.822,1.233,5.631,-0.031,-0.041,-0.052,1790,0,0
4216102,7.757,1.211,5.43,-0.034,-0.055,-0.036,1790,0,0
4216122,7.891,1.123,5.262,-0.059,-0.037,-0.011,1790,0,0
4216142,7.975,0.96,5.349,-0.067,0.013,-0.01,1790,0,0
4216162,7.946,0.927,5.559,0.001,0.06,-0.012,1791,0,0
4216182,7.901,1.015,5.772,0.016,0.07,0.003,1791,0,0
4216202,7.963,0.888,5.847,-0.055,0.047,0.038,1791,0,0
