1910734,5.535,4.056,6.828,-0.063,0.013,-0.017,1808.0,0.0,0.0
1910742,5.511,4.111,6.857,-0.063,0.019,-0.015,1808.0,0.0,0.0
1910750,5.495,4.152,6.879,-0.071,0.02,-0.01,1807.0,0.0,0.0
1910758,5.459,4.147,6.929,-0.08,0.018,-0.003,1808.0,0.0,0.0
1910766,5.454,4.089,6.926,-0.079,0.014,-0.002,1808.0,0.0,0.0
1910774,5.435,4.01,6.929,-0.075,0.013,-0.001,1806.0,0.0,0.0
1910783,5.377,3.974,6.926,-0.072,0.012,-0.002,1808.0,0.0,0.0
1910791,5.411,3.962,6.96,-0.067,0.01,-0.004,1807.0,0.0,0.0
1910799,5.423,3.958,6.958,-0.066,0.007,-0.008,1807.0,0.0,0.0
1910807,5.432,3.972,6.953,-0.065,0.006,-0.01,1809.0,0.0,0.0
1910815,5.43,3.989,6.941,-0.06,0.002,-0.01,1810.0,0.0,0.0
1910823,5.442,4.039,6.917,-0.058,-0.002,-0.008,1808.0,0.0,0.0
1910831,5.459,4.056,6.874,-0.059,-0.002,-0.007,1809.0,0.0,0.0
1910839,5.495,4.046,6.862,-0.061,0.001,-0.006,1807.0,0.0,0.0
1910847,5.502,4.056,6.835,-0.062,0.007,-0.008,1808.0,0.0,0.0
1910855,5.485,4.065,6.879,-0.063,0.011,-0.009,1807.0,0.0,0.0
1910864,5.466,4.089,6.924,-0.066,0.011,-0.01,1807.0,0.0,0.0
1910872,5.483,4.08,6.912,-0.074,0.012,-0.009,1807.0,0.0,0.0
1910880,5.478,4.034,6.9,-0.076,0.013,-0.01,1807.0,0.0,0.0
1910888,5.428,4.017,6.871,-0.073,0.014,-0.012,1809.0,0.0,0.0
1910896,5.423,4.02,6.874,-0.072,0.014,-0.013,1807.0,0.0,0.0
1910905,5.425,4.01,6.888,-0.076,0.013,-0.014,1810.0,0.0,0.0
1910913,5.413,4.001,6.891,-0.078,0.011,-0.012,1808.0,0.0,0.0
1910921,5.416,4.001,6.902,-0.073,0.005,-0.01,1809.0,0.0,0.0
1910929,5.488,4.02,6.874,-0.069,0.001,-0.009,1806.0,0.0,0.0
1910937,5.547,4.037,6.855,-0.072,0.002,-0.01,1807.0,0.0,0.0
1910945,5.564,4.027,6.845,-0.074,0.007,-0.013,1807.0,0.0,0.0
1910953,5.497,4.046,6.852,-0.072,0.011,-0.017,1808.0,0.0,0.0
1910961,5.468,4.077,6.905,-0.07,0.015,-0.014,1808.0,0.0,0.0
1910970,5.464,4.101,6.929,-0.073,0.015,-0.01,1808.0,0.0,0.0
1910978,5.437,4.044,6.958,-0.071,0.015,-0.007,1808.0,0.0,0.0
1910986,5.397,3.991,6.96,-0.061,0.012,-0.005,1808.0,0.0,0.0
1910994,5.413,3.994,6.946,-0.056,0.009,-0.005,1807.0,0.0,0.0
1911002,5.42,4.008,6.958,-0.058,0.007,-0.007,1809.0,0.0,0.0
1911010,5.373,3.991,6.91,-0.06,0.009,-0.01,1808.0,0.0,0.0
1911018,5.418,4.027,6.941,-0.061,0.007,-0.01,1809.0,0.0,0.0
1911027,5.452,4.041,6.926,-0.064,0.006,-0.01,1808.0,0.0,0.0
1911035,5.464,4.056,6.879,-0.064,0.005,-0.008,1809.0,0.0,0.0
1911043,5.497,4.068,6.855,-0.061,0.006,-0.003,1806.0,0.0,0.0
1911051,5.54,4.051,6.852,-0.06,0.009,-0.001,1808.0,0.0,0.0
1911059,5.557,4.017,6.852,-0.062,0.013,-0.002,1807.0,0.0,0.0
1911067,5.538,4.022,6.871,-0.059,0.018,-0.002,1808.0,0.0,0.0
1911075,5.511,4.022,6.874,-0.058,0.019,-0.005,1808.0,0.0,0.0
1911083,5.478,4.017,6.9,-0.061,0.019,-0.008,1808.0,0.0,0.0
1911091,5.442,4.001,6.893,-0.064,0.018,-0.011,1808.0,0.0,0.0
1911100,5.444,3.989,6.919,-0.062,0.016,-0.013,1809.0,0.0,0.0
1911108,5.452,4.001,6.905,-0.06,0.017,-0.015,1808.0,0.0,0.0
1911116,5.454,4.039,6.881,-0.06,0.019,-0.017,1808.0,0.0,0.0
1911125,5.432,4.082,6.905,-0.059,0.022,-0.016,1808.0,0.0,0.0
1911133,5.42,4.106,6.95,-0.06,0.02,-0.014,1808.0,0.0,0.0
1911141,5.397,4.099,6.981,-0.064,0.015,-0.011,1808.0,0.0,0.0
1911149,5.418,4.041,6.993,-0.063,0.009,-0.007,1809.0,0.0,0.0
1911157,5.437,4.025,6.953,-0.058,0.006,-0.005,1809.0,0.0,0.0
1911165,5.418,4.003,6.941,-0.056,0.006,-0.005,1808.0,0.0,0.0
