4283120,8.578,0.215,4.944,-0.108,0.018,0.01,1814,0,0
4283140,8.657,0.223,4.982,-0.034,-0.001,-0.013,1814,0,0
4283160,8.732,0.369,5.04,-0.03,0.006,-0.012,1814,0,0
4283180,8.6,0.335,5.186,-0.058,-0.002,0.007,1814,0,0
4283200,8.65,0.165,4.942,-0.051,-0.039,0.017,1813,0,0
4283220,8.76,0.029,4.736,-0.058,-0.021,0.01,1814,0,0
4283240,8.631,-0.038,4.748,-0.067,0.008,-0.007,1816,0,0
4283260,8.614,0.055,4.824,-0.044,-0.002,-0.01,1816,0,0
4283280,8.617,0.156,4.97,-0.064,0.031,-0.011,1815,0,0
4283301,8.497,0.259,5.157,-0.059,0.026,-0.02,1815,0,0
4283320,8.49,0.357,4.997,-0.026,-0.003,-0.003,1816,0,0
4283340,8.526,0.213,4.745,-0.076,-0.024,0.024,1814,0,0
4283360,8.65,0.127,4.623,-0.09,-0.012,0.03,1814,0,0
4283380,8.722,0.091,4.836,-0.093,0.029,-0.005,1813,0,0
4283400,8.631,0.122,4.992,-0.037,0.043,-0.038,1814,0,0
4283420,8.667,0.345,5.004,-0.001,0.024,-0.035,1814,0,0
4283440,8.679,0.335,4.954,-0.083,0.019,-0.009,1813,0,0
4283460,8.622,0.175,4.87,-0.114,0.015,0.002,1812,0,0
4283480,8.593,0.134,4.934,-0.066,-0.001,-0.02,1813,0,0
4283500,8.746,0.218,4.937,-0.036,0.005,-0.033,1812,0,0
4283520,8.696,0.304,5.021,-0.037,0.021,-0.034,1813,0,0
4283540,8.564,0.311,4.97,-0.03,0.009,-0.025,1811,0,0
4283560,8.586,0.283,4.846,-0.031,-0.018,-0.009,1812,0,0
4283580,8.705,0.196,4.695,-0.08,-0.019,-0.005,1812,0,0
4283600,8.693,0.153,4.841,-0.091,0.021,-0.006,1811,0,0
4283620,8.564,0.146,4.994,-0.047,0.035,-0.015,1812,0,0
4283640,8.547,0.182,4.925,-0.021,0.011,-0.018,1811,0,0
