2490854,-0.148,5.318,-8.784,-0.013,-0.035,-0.012,1669,0,0
2490874,-0.103,5.423,-8.856,0.052,-0.014,0.014,1666,0,0
2490894,-0.127,5.298,-8.861,-0.006,0.012,0.021,1665,0,0
2490914,-0.187,5.176,-8.77,-0.006,0.027,0.022,1663,0,0
2490934,-0.218,5.164,-8.765,-0.016,0.008,0.018,1664,0,0
2490954,-0.153,4.994,-8.801,-0.067,0.0,-0.013,1663,0,0
2490974,-0.113,5.09,-8.789,-0.053,0.033,-0.055,1661,0,0
2490994,-0.225,5.152,-8.768,-0.057,0.051,-0.055,1660,0,0
2491014,-0.225,5.176,-8.792,-0.09,0.052,-0.039,1659,0,0
2491035,-0.204,5.152,-8.696,-0.131,0.047,-0.063,1656,0,0
2491054,-0.192,5.234,-8.655,-0.142,0.054,-0.106,1655,0,0
2491075,-0.139,5.397,-8.705,-0.089,0.052,-0.119,1652,0,0
2491094,-0.115,5.634,-8.66,-0.05,0.066,-0.067,1649,0,0
2491114,-0.16,5.538,-8.605,-0.143,0.066,-0.034,1648,0,0
2491134,-0.189,5.37,-8.6,-0.179,0.048,-0.053,1647,0,0
2491154,-0.204,5.435,-8.645,-0.163,0.038,-0.071,1645,0,0
2491174,-0.168,5.466,-8.617,-0.121,0.042,-0.057,1645,0,0
2491194,-0.239,5.461,-8.566,-0.095,0.042,-0.027,1645,0,0
2491214,-0.23,5.499,-8.641,-0.076,0.019,-0.018,1639,0,0
2491234,-0.189,5.6,-8.703,-0.096,0.016,-0.022,1640,0,0
2491254,-0.158,5.593,-8.698,-0.114,0.03,-0.023,1638,0,0
2491274,-0.172,5.588,-8.681,-0.061,0.041,0.002,1637,0,0
2491294,-0.168,5.567,-8.633,-0.047,0.042,0.023,1635,0,0
2491314,-0.124,5.499,-8.531,-0.013,0.039,0.006,1635,0,0
2491334,-0.134,5.598,-8.533,0.04,0.02,0.022,1634,0,0
2491354,-0.093,5.543,-8.574,-0.006,-0.006,0.053,1633,0,0
2491374,-0.122,5.42,-8.662,-0.019,-0.007,0.063,1633,0,0
2491395,-0.081,5.341,-8.641,-0.022,0.002,0.056,1629,0,0
2491414,-0.045,5.212,-8.66,-0.009,0.003,0.046,1631,0,0
2491434,-0.103,5.239,-8.645,0.022,0.007,0.046,1630,0,0
2491454,-0.093,5.253,-8.581,-0.033,0.006,0.028,1631,0,0
2491475,-0.208,5.14,-8.574,-0.074,-0.009,0.013,1631,0,0
2491494,-0.11,5.09,-8.689,-0.047,-0.025,0.025,1632,0,0
2491514,-0.053,5.104,-8.748,-0.064,-0.018,0.015,1631,0,0
2491534,-0.067,5.167,-8.667,-0.08,0.0,-0.021,1630,0,0
2491554,-0.141,5.217,-8.638,-0.06,0.011,-0.032,1629,0,0
2491574,-0.153,5.246,-8.648,-0.026,-0.012,-0.014,1626,0,0
2491594,-0.06,5.344,-8.751,-0.059,-0.024,0.004,1625,0,0
2491614,-0.127,5.231,-8.818,-0.123,0.003,-0.012,1625,0,0
2491634,-0.144,5.191,-8.701,-0.08,0.025,-0.029,1624,0,0
2491654,-0.187,5.327,-8.636,-0.032,0.021,-0.024,1624,0,0
2491675,-0.141,5.325,-8.626,-0.081,0.005,-0.017,1624,0,0
2491694,-0.127,5.306,-8.648,-0.074,0.001,-0.028,1624,0,0
2491714,-0.108,5.44,-8.633,-0.066,0.012,-0.028,1625,0,0
2491734,-0.148,5.38,-8.588,-0.125,0.008,-0.014,1625,0,0
2491754,-0.187,5.274,-8.622,-0.13,-0.0,-0.02,1624,0,0
2491774,-0.196,5.308,-8.629,-0.113,-0.006,-0.036,1624,0,0
2491794,-0.184,5.37,-8.6,-0.087,-0.001,-0.032,1624,0,0
2491814,-0.163,5.38,-8.581,-0.089,0.001,-0.017,1624,0,0
2491834,-0.201,5.322,-8.586,-0.15,-0.007,-0.017,1622,0,0
2491854,-0.146,5.227,-8.622,-0.191,-0.014,-0.053,1622,0,0
2491874,-0.134,5.282,-8.519,-0.161,-0.005,-0.102,1623,0,0
2491894,-0.182,5.349,-8.475,-0.083,-0.008,-0.076,1623,0,0
2491914,-0.223,5.516,-8.521,-0.061,-0.022,-0.023,1622,0,0
2491934,-0.239,5.44,-8.581,-0.143,-0.051,-0.035,1622,0,0
2491954,-0.184,5.428,-8.701,-0.106,-0.059,-0.045,1619,0,0
2491974,-0.177,5.61,-8.772,-0.083,-0.042,-0.03,1618,0,0
