310478,1.772,9.567,-0.543,0.053,0.049,-0.027,2450,0
310498,1.839,9.584,-0.551,0.062,0.033,-0.011,2450,0
310518,1.856,9.603,-0.622,0.055,0.008,-0.018,2451,0
310538,1.851,9.625,-0.63,0.044,-0.015,-0.026,2453,0
310558,1.865,9.665,-0.646,0.036,-0.032,-0.024,2451,0
310578,1.908,9.641,-0.661,0.037,-0.04,-0.012,2451,0
310598,1.966,9.57,-0.582,0.054,-0.039,0.003,2452,0
310618,1.946,9.543,-0.646,0.07,-0.039,0.007,2452,0
310638,1.93,9.634,-0.678,0.042,-0.046,0.007,2450,0
310658,1.906,9.694,-0.68,-0.012,-0.042,-0.004,2450,0
310678,1.815,9.656,-0.654,-0.044,-0.027,-0.005,2451,0
310698,1.743,9.637,-0.678,-0.061,-0.029,0.006,2451,0
310718,1.731,9.754,-0.757,-0.098,-0.048,0.017,2452,0
310738,1.779,9.577,-0.637,-0.136,-0.05,0.027,2450,0
310758,1.858,9.431,-0.591,-0.064,-0.038,0.008,2451,0
310778,1.858,9.457,-0.601,0.039,-0.037,-0.021,2451,0
310798,1.896,9.536,-0.678,0.082,-0.056,-0.021,2452,0
310818,1.935,9.536,-0.68,0.076,-0.069,-0.003,2450,0
310838,1.958,9.467,-0.644,0.075,-0.069,-0.006,2454,0
310858,1.968,9.419,-0.675,0.075,-0.059,-0.022,2450,0
310878,1.958,9.505,-0.723,0.065,-0.048,-0.032,2452,0
310898,1.949,9.586,-0.766,0.023,-0.026,-0.042,2450,0
310918,1.97,9.632,-0.754,0.02,-0.007,-0.048,2451,0
310938,1.946,9.716,-0.752,0.022,0.006,-0.056,2449,0
310958,1.923,9.744,-0.702,0.034,0.001,-0.042,2449,0
310978,1.937,9.776,-0.68,0.046,-0.007,-0.024,2449,0
310998,1.877,9.797,-0.725,0.068,-0.012,-0.009,2451,0
311018,1.82,9.816,-0.692,0.069,-0.015,0.007,2451,0
311038,1.726,9.783,-0.666,0.073,-0.024,0.025,2451,0
311058,1.69,9.682,-0.625,0.086,-0.035,0.036,2450,0
311078,1.678,9.524,-0.649,0.092,-0.056,0.034,2451,0
311098,1.683,9.438,-0.651,0.09,-0.073,0.032,2451,0
311118,1.709,9.373,-0.718,0.085,-0.079,0.027,2451,0
311138,1.724,9.385,-0.699,0.085,-0.082,0.006,2451,0
311158,1.791,9.431,-0.752,0.078,-0.08,-0.013,2451,0
311178,1.872,9.471,-0.802,0.066,-0.065,-0.022,2450,0
311198,1.93,9.527,-0.915,0.031,-0.034,-0.038,2452,0
311218,1.973,9.567,-0.857,0.006,-0.005,-0.061,2449,0
311238,1.968,9.658,-0.809,0.002,0.021,-0.078,2451,0
311258,1.958,9.799,-0.754,0.002,0.036,-0.078,2451,0
311278,1.908,9.89,-0.706,-0.003,0.029,-0.053,2450,0
311298,1.884,9.855,-0.663,0.011,0.013,-0.022,2453,0
311318,1.865,9.79,-0.663,0.054,0.001,-0.002,2450,0
311338,1.884,9.701,-0.618,0.082,-0.025,0.014,2450,0
311358,1.87,9.62,-0.678,0.085,-0.045,0.026,2450,0
311378,1.829,9.615,-0.694,0.066,-0.049,0.025,2450,0
311398,1.812,9.572,-0.728,0.045,-0.043,0.029,2453,0
311418,1.796,9.598,-0.69,0.041,-0.038,0.034,2451,0
311438,1.762,9.62,-0.661,0.031,-0.041,0.022,2452,0
311458,1.76,9.584,-0.637,0.037,-0.058,0.019,2452,0
311478,1.76,9.572,-0.694,0.06,-0.083,0.018,2452,0
311498,1.779,9.618,-0.74,0.055,-0.095,0.003,2452,0
311518,1.781,9.689,-0.79,0.053,-0.088,-0.016,2452,0
311538,1.772,9.732,-0.79,0.037,-0.071,-0.021,2452,0
311558,1.76,9.685,-0.79,0.021,-0.067,-0.006,2452,0
311578,1.836,9.553,-0.771,0.013,-0.065,0.007,2453,0
311598,1.913,9.486,-0.737,0.015,-0.05,-0.002,2452,0
311618,1.923,9.503,-0.742,0.019,-0.027,-0.025,2452,0
311638,1.908,9.584,-0.682,0.007,-0.026,-0.029,2454,0
311658,1.915,9.668,-0.68,-0.016,-0.026,-0.02,2454,0
311678,1.93,9.711,-0.666,-0.01,-0.016,-0.015,2454,0
311698,1.911,9.728,-0.615,0.01,-0.014,-0.011,2454,0
311718,1.841,9.718,-0.613,0.03,-0.036,-0.005,2454,0
311738,1.872,9.649,-0.627,0.049,-0.071,0.012,2455,0
311758,1.863,9.665,-0.692,0.07,-0.09,0.021,2455,0
311778,1.832,9.716,-0.74,0.073,-0.081,0.025,2455,0
311798,1.812,9.713,-0.8,0.072,-0.062,0.041,2454,0
311818,1.81,9.579,-0.788,0.054,-0.048,0.048,2456,0
311838,1.853,9.498,-0.745,0.039,-0.042,0.037,2456,0
311858,1.848,9.486,-0.723,0.029,-0.033,0.011,2455,0
311878,1.808,9.56,-0.678,0.022,-0.023,-0.006,2455,0
311898,1.76,9.56,-0.67,0.017,-0.03,-0.005,2455,0
311918,1.781,9.629,-0.69,0.029,-0.046,-0.011,2455,0
311938,1.808,9.62,-0.745,0.034,-0.05,-0.014,2455,0
311958,1.829,9.584,-0.797,0.047,-0.046,-0.004,2455,0
311978,1.887,9.503,-0.819,0.048,-0.042,0.002,2457,0
311998,1.932,9.479,-0.783,0.045,-0.033,-0.005,2454,0
312018,1.92,9.584,-0.807,0.029,-0.018,-0.019,2456,0
312038,1.894,9.708,-0.752,-0.002,-0.001,-0.023,2456,0
312058,1.844,9.807,-0.704,-0.017,0.007,-0.011,2455,0
312078,1.808,9.814,-0.625,-0.007,0.002,0.001,2456,0
312098,1.815,9.778,-0.563,0.017,-0.025,0.01,2458,0
312118,1.899,9.728,-0.608,0.043,-0.051,0.016,2460,0
312138,1.942,9.694,-0.697,0.049,-0.059,0.026,2458,0
312158,1.982,9.649,-0.69,0.055,-0.049,0.039,2460,0
312178,2.002,9.567,-0.68,0.039,-0.029,0.036,2462,0
312198,1.994,9.481,-0.644,0.028,-0.008,0.036,2463,0
312218,1.994,9.443,-0.596,0.005,0.001,0.03,2464,0
312238,1.935,9.431,-0.546,-0.01,-0.004,0.014,2464,0
312258,1.887,9.491,-0.546,0.009,-0.027,0.003,2465,0
312278,1.86,9.629,-0.608,0.048,-0.047,-0.002,2466,0
312298,1.856,9.685,-0.651,0.072,-0.053,0.001,2469,0
312318,1.86,9.653,-0.711,0.082,-0.056,0.013,2469,0
312338,1.901,9.562,-0.742,0.084,-0.054,0.022,2468,0
312358,1.915,9.495,-0.771,0.074,-0.041,0.017,2469,0
312378,1.925,9.498,-0.752,0.056,-0.027,0.013,2469,0
312398,1.877,9.5,-0.735,0.042,-0.022,0.004,2469,0
312418,1.812,9.491,-0.704,0.037,-0.026,-0.006,2469,0
312438,1.796,9.55,-0.73,0.046,-0.032,-0.014,2468,0
312458,1.796,9.586,-0.759,0.053,-0.036,-0.022,2469,0
312478,1.822,9.584,-0.771,0.058,-0.035,-0.026,2469,0
312498,1.827,9.577,-0.788,0.046,-0.026,-0.029,2471,0
312518,1.851,9.598,-0.747,0.044,-0.023,-0.02,2471,0
312538,1.884,9.639,-0.742,0.042,-0.019,-0.022,2474,0
312558,1.925,9.663,-0.737,0.026,-0.008,-0.034,2471,0
312578,1.937,9.711,-0.694,0.016,0.0,-0.037,2470,0
312598,1.894,9.771,-0.644,0.011,0.005,-0.037,2470,0
312618,1.853,9.823,-0.661,0.023,-0.009,-0.029,2471,0
312638,1.848,9.78,-0.69,0.037,-0.033,-0.006,2471,0
312658,1.906,9.675,-0.716,0.062,-0.038,0.024,2471,0
312678,1.901,9.555,-0.692,0.063,-0.025,0.036,2471,0
312698,1.899,9.464,-0.649,0.057,-0.014,0.029,2474,0
312718,1.877,9.541,-0.579,0.036,0.0,0.01,2471,0
312738,1.851,9.665,-0.479,-0.01,0.01,-0.001,2472,0
312758,1.81,9.716,-0.35,-0.029,-0.001,0.001,2472,0
312778,1.772,9.718,-0.278,-0.003,-0.041,0.017,2472,0
312798,1.791,9.618,-0.381,0.023,-0.091,0.036,2470,0
312818,1.872,9.55,-0.464,0.067,-0.129,0.026,2470,0
312838,1.966,9.5,-0.625,0.095,-0.129,0.019,2470,0
312858,2.025,9.553,-0.697,0.084,-0.109,0.014,2471,0
312878,2.025,9.529,-0.704,0.051,-0.078,0.005,2471,0
312898,2.018,9.515,-0.704,0.027,-0.055,-0.004,2472,0
312918,2.047,9.524,-0.709,0.013,-0.052,-0.009,2471,0
312938,2.059,9.519,-0.685,0.019,-0.06,-0.01,2471,0
312958,2.057,9.586,-0.73,0.054,-0.067,-0.014,2472,0
312978,2.033,9.677,-0.781,0.082,-0.075,-0.01,2472,0
312998,2.002,9.747,-0.864,0.089,-0.073,0.011,2472,0
313018,2.04,9.651,-0.905,0.074,-0.062,0.025,2472,0
313038,2.006,9.579,-0.917,0.072,-0.039,0.022,2472,0
313058,1.946,9.56,-0.903,0.072,-0.022,0.019,2474,0
313078,1.887,9.524,-0.845,0.06,-0.02,0.022,2475,0
313098,1.844,9.45,-0.84,0.065,-0.028,0.022,2475,0
313118,1.81,9.45,-0.86,0.072,-0.043,0.005,2476,0
313138,1.805,9.586,-0.912,0.072,-0.038,-0.018,2476,0
313158,1.784,9.73,-0.924,0.058,-0.018,-0.023,2478,0
313178,1.786,9.773,-0.948,0.038,-0.004,-0.018,2477,0
313198,1.832,9.74,-0.924,0.026,0.008,-0.017,2477,0
313218,1.879,9.704,-0.855,0.013,0.03,-0.025,2478,0
313238,1.894,9.632,-0.73,0.009,0.048,-0.019,2479,0
313258,1.908,9.565,-0.663,0.012,0.045,-0.011,2479,0
313278,1.875,9.543,-0.579,0.015,0.033,-0.01,2479,0
313298,1.863,9.5,-0.529,0.015,0.017,-0.007,2479,0
313318,1.86,9.469,-0.481,0.028,0.015,0.005,2479,0
313338,1.889,9.45,-0.457,0.025,0.004,-0.002,2480,0
313358,1.913,9.529,-0.426,0.021,-0.007,-0.019,2478,0
313378,1.882,9.632,-0.409,0.015,-0.01,-0.033,2479,0
313398,1.832,9.677,-0.354,0.028,-0.018,-0.023,2481,0
313418,1.856,9.694,-0.405,0.052,-0.048,-0.014,2480,0
313438,1.906,9.661,-0.464,0.052,-0.077,-0.004,2481,0
313458,1.992,9.615,-0.476,0.06,-0.087,-0.005,2481,0
313478,2.016,9.586,-0.558,0.055,-0.095,-0.011,2481,0
313498,2.018,9.582,-0.67,0.047,-0.099,-0.013,2482,0
313518,2.016,9.634,-0.757,0.046,-0.088,-0.012,2482,0
313538,1.997,9.627,-0.804,0.039,-0.072,-0.005,2482,0
313558,2.028,9.644,-0.8,0.039,-0.067,-0.001,2483,0
313578,2.04,9.591,-0.826,0.042,-0.058,-0.003,2482,0
313598,2.045,9.582,-0.888,0.045,-0.053,-0.008,2483,0
313618,2.033,9.582,-0.895,0.051,-0.054,-0.009,2484,0
313638,2.016,9.625,-0.936,0.062,-0.052,-0.005,2483,0
313658,1.966,9.641,-0.96,0.085,-0.038,0.004,2484,0
313678,1.899,9.639,-1.01,0.088,-0.029,0.012,2482,0
313698,1.863,9.622,-0.974,0.08,-0.027,0.016,2484,0
313718,1.822,9.634,-0.991,0.068,-0.013,0.011,2483,0
313738,1.779,9.625,-0.939,0.061,0.009,0.003,2484,0
313758,1.721,9.632,-0.879,0.045,0.029,-0.003,2483,0
313778,1.662,9.61,-0.752,0.033,0.033,-0.008,2485,0
313798,1.664,9.625,-0.697,0.021,0.018,-0.023,2482,0
313818,1.7,9.653,-0.666,0.021,0.003,-0.026,2483,0
313838,1.741,9.725,-0.632,0.014,-0.002,-0.018,2485,0
313858,1.757,9.725,-0.611,0.016,0.001,-0.007,2485,0
313878,1.796,9.697,-0.572,0.013,0.001,-0.0,2485,0
313898,1.822,9.644,-0.517,0.001,0.004,0.003,2486,0
313918,1.834,9.565,-0.464,-0.016,-0.0,-0.002,2483,0
313938,1.839,9.562,-0.474,-0.019,-0.02,-0.01,2485,0
313958,1.846,9.613,-0.462,-0.005,-0.039,-0.006,2484,0
313978,1.872,9.57,-0.45,0.024,-0.051,0.01,2483,0
313998,1.944,9.407,-0.46,0.06,-0.071,0.018,2485,0
314018,2.035,9.313,-0.551,0.083,-0.085,0.002,2486,0
314038,2.066,9.309,-0.637,0.085,-0.081,-0.013,2487,0
314058,2.028,9.378,-0.644,0.067,-0.066,-0.034,2490,0
314078,1.999,9.414,-0.663,0.055,-0.04,-0.048,2492,0
314098,1.961,9.471,-0.704,0.062,-0.032,-0.054,2492,0
314118,1.975,9.558,-0.761,0.065,-0.03,-0.054,2493,0
314138,2.004,9.622,-0.776,0.061,-0.027,-0.053,2495,0
314158,2.002,9.68,-0.778,0.073,-0.021,-0.064,2496,0
314178,1.944,9.807,-0.795,0.081,-0.018,-0.058,2496,0
314198,1.899,9.852,-0.821,0.067,-0.018,-0.039,2495,0
314218,1.872,9.852,-0.79,0.047,-0.016,-0.019,2496,0
314238,1.841,9.838,-0.769,0.043,-0.017,-0.007,2496,0
314258,1.812,9.804,-0.766,0.055,-0.025,0.003,2496,0
314278,1.793,9.809,-0.749,0.057,-0.031,0.012,2496,0
314298,1.769,9.764,-0.757,0.045,-0.041,0.013,2495,0
314318,1.745,9.732,-0.759,0.043,-0.047,0.013,2496,0
314338,1.733,9.72,-0.766,0.04,-0.051,0.013,2496,0
314358,1.748,9.701,-0.804,0.033,-0.051,0.015,2495,0
314378,1.784,9.641,-0.773,0.022,-0.045,0.019,2496,0
314398,1.8,9.579,-0.737,0.012,-0.033,0.025,2497,0
314418,1.805,9.567,-0.675,0.007,-0.024,0.027,2496,0
314438,1.815,9.596,-0.594,-0.004,-0.023,0.027,2496,0
314458,1.779,9.601,-0.536,-0.014,-0.025,0.021,2496,0
314478,1.707,9.641,-0.575,-0.012,-0.037,0.01,2496,0
314498,1.674,9.634,-0.584,0.002,-0.059,0.01,2496,0
314518,1.738,9.589,-0.565,0.027,-0.067,0.017,2496,0
314538,1.8,9.493,-0.601,0.052,-0.07,0.012,2497,0
314558,1.856,9.412,-0.596,0.063,-0.072,0.0,2496,0
314578,1.942,9.328,-0.661,0.046,-0.064,-0.011,2497,0
314598,2.028,9.244,-0.627,0.04,-0.046,-0.017,2498,0
314618,2.052,9.218,-0.627,0.042,-0.032,-0.031,2497,0
314638,2.033,9.335,-0.651,0.05,-0.036,-0.05,2496,0
314658,2.021,9.462,-0.716,0.04,-0.043,-0.067,2498,0
314678,2.021,9.625,-0.773,0.05,-0.037,-0.071,2498,0
314698,2.023,9.749,-0.771,0.064,-0.036,-0.066,2496,0
314718,2.023,9.871,-0.843,0.085,-0.048,-0.05,2497,0
314738,2.033,9.946,-0.9,0.086,-0.053,-0.036,2498,0
314758,1.937,10.005,-0.946,0.083,-0.039,-0.009,2499,0
314778,1.863,9.981,-0.912,0.081,-0.025,0.021,2498,0
314798,1.769,9.876,-0.857,0.073,-0.019,0.036,2496,0
314818,1.69,9.826,-0.867,0.051,-0.019,0.049,2497,0
314838,1.676,9.73,-0.785,0.019,-0.017,0.048,2498,0
314858,1.659,9.634,-0.704,0.016,-0.013,0.045,2496,0
314878,1.628,9.62,-0.675,0.023,-0.023,0.035,2496,0
314898,1.64,9.625,-0.658,0.021,-0.044,0.029,2496,0
314918,1.693,9.608,-0.639,0.009,-0.056,0.024,2497,0
314938,1.736,9.529,-0.646,0.001,-0.056,0.018,2497,0
314958,1.765,9.483,-0.615,0.01,-0.052,0.008,2497,0
314978,1.793,9.498,-0.668,-0.008,-0.052,-0.005,2497,0
314998,1.865,9.419,-0.613,-0.014,-0.047,-0.004,2496,0
315018,1.935,9.361,-0.551,0.021,-0.05,0.005,2499,0
315038,2.014,9.512,-0.546,0.094,-0.064,-0.004,2497,0
315058,1.932,9.814,-0.68,0.088,-0.07,-0.02,2496,0
315078,1.841,9.905,-0.699,0.076,-0.045,0.001,2496,0
315098,1.808,9.876,-0.721,0.041,-0.043,0.034,2497,0
315118,1.899,9.677,-0.678,0.038,-0.028,0.06,2496,0
315138,1.956,9.455,-0.634,0.041,-0.005,0.051,2498,0
315158,1.98,9.251,-0.575,0.051,-0.005,0.036,2496,0
315178,2.011,9.165,-0.543,0.075,-0.02,0.029,2497,0
315198,2.018,9.153,-0.56,0.104,-0.023,0.009,2494,0
315218,2.04,9.096,-0.575,0.113,-0.03,-0.014,2496,0
315238,2.011,9.184,-0.656,0.106,-0.039,-0.043,2497,0
315258,1.98,9.335,-0.668,0.066,-0.037,-0.08,2496,0
315278,1.903,9.584,-0.742,0.05,-0.032,-0.104,2497,0
315298,1.82,9.766,-0.778,0.054,-0.032,-0.104,2495,0
315318,1.805,9.871,-0.824,0.064,-0.053,-0.085,2496,0
315338,1.853,9.912,-0.828,0.068,-0.066,-0.064,2495,0
315358,1.901,9.895,-0.86,0.085,-0.076,-0.043,2496,0
315378,1.86,9.95,-0.95,0.09,-0.087,-0.029,2496,0
315398,1.827,10.005,-0.984,0.068,-0.094,-0.006,2495,0
315418,1.753,9.922,-0.974,0.047,-0.08,0.019,2496,0
315438,1.717,9.773,-0.915,0.039,-0.068,0.032,2495,0
315458,1.69,9.656,-0.898,0.034,-0.063,0.021,2495,0
315478,1.657,9.613,-0.948,0.02,-0.066,0.012,2496,0
315498,1.618,9.562,-0.912,-0.014,-0.059,0.008,2495,0
315518,1.647,9.512,-0.843,-0.047,-0.047,-0.001,2495,0
315538,1.645,9.481,-0.819,-0.048,-0.032,-0.016,2496,0
315558,1.705,9.522,-0.804,-0.035,-0.021,-0.019,2497,0
315578,1.772,9.574,-0.819,-0.023,-0.007,-0.017,2496,0
315598,1.81,9.586,-0.73,0.003,0.006,-0.015,2496,0
315618,1.848,9.598,-0.699,0.038,0.007,-0.013,2495,0
315638,1.836,9.596,-0.666,0.05,0.007,-0.014,2495,0
315658,1.81,9.584,-0.632,0.053,0.008,-0.02,2496,0
315678,1.817,9.524,-0.596,0.063,0.002,-0.022,2494,0
315698,1.844,9.517,-0.575,0.075,-0.008,-0.025,2495,0
315718,1.906,9.488,-0.622,0.073,-0.013,-0.032,2494,0
315738,1.954,9.536,-0.634,0.081,-0.01,-0.037,2495,0
315758,1.932,9.606,-0.654,0.082,-0.003,-0.044,2494,0
315778,1.882,9.668,-0.646,0.071,-0.012,-0.034,2491,0
315798,1.978,9.723,-0.644,0.028,-0.052,-0.018,2481,0
315818,2.028,9.713,-0.654,0.018,-0.078,-0.026,2468,0
315838,1.915,9.732,-1.03,0.017,-0.062,-0.006,2451,0
315858,1.7,10.015,-1.044,0.018,-0.031,0.015,2437,0
315878,1.709,10.02,-0.982,-0.027,-0.046,0.042,2421,0
315898,1.776,9.874,-0.797,-0.048,-0.098,0.077,2409,0
315918,1.781,9.697,-0.855,0.002,-0.094,0.103,2399,0
315938,1.834,9.689,-0.876,0.048,-0.087,0.105,2390,0
