1983163,1.946,9.505,-1.609,0.074,-0.037,0.04,2486,0
1983183,1.942,9.519,-1.702,0.068,-0.05,0.06,2487,0
1983204,1.97,9.462,-1.669,0.029,-0.031,0.053,2488,0
1983223,2.009,9.359,-1.633,-0.009,-0.028,0.04,2487,0
1983243,2.059,9.29,-1.568,-0.013,-0.027,0.019,2486,0
1983264,2.054,9.297,-1.604,0.016,-0.04,-0.002,2487,0
1983283,2.121,9.275,-1.65,0.05,-0.039,-0.003,2487,0
1983303,2.116,9.481,-1.666,0.093,-0.036,0.016,2486,0
1983323,2.109,9.579,-1.707,0.057,-0.019,0.009,2486,0
1983343,2.126,9.606,-1.736,0.014,-0.026,-0.005,2487,0
1983363,2.181,9.553,-1.64,-0.017,-0.03,-0.007,2487,0
1983383,2.205,9.503,-1.626,0.025,-0.029,0.018,2487,0
1983404,2.231,9.558,-1.604,0.078,-0.023,0.043,2486,0
1983423,2.143,9.598,-1.616,0.079,-0.031,0.057,2488,0
1983443,2.136,9.601,-1.674,0.055,-0.048,0.06,2486,0
1983463,2.102,9.505,-1.726,0.02,-0.048,0.047,2485,0
1983483,2.1,9.433,-1.599,0.029,-0.037,0.039,2487,0
1983504,1.985,9.548,-1.549,0.042,-0.037,0.062,2487,0
1983523,1.918,9.673,-1.542,0.047,-0.069,0.086,2486,0
1983544,1.932,9.586,-1.688,0.032,-0.118,0.103,2488,0
1983563,2.105,9.354,-1.805,0.038,-0.148,0.104,2487,0
1983584,2.279,9.148,-1.903,0.063,-0.135,0.105,2487,0
1983603,2.334,9.081,-1.889,0.081,-0.082,0.094,2486,0
1983623,2.255,9.184,-1.858,0.081,-0.042,0.055,2486,0
1983643,2.188,9.335,-1.81,0.048,-0.039,0.024,2485,0
1983664,2.126,9.402,-1.769,0.025,-0.059,0.007,2486,0
1983683,2.157,9.33,-1.788,0.019,-0.061,0.005,2488,0
1983704,2.136,9.376,-1.865,0.056,-0.05,0.027,2486,0
1983723,2.16,9.507,-1.887,0.076,-0.037,0.032,2486,0
1983744,2.215,9.448,-1.81,0.058,-0.031,0.019,2486,0
1983763,2.286,9.342,-1.745,0.036,-0.029,0.002,2486,0
1983783,2.284,9.316,-1.709,0.029,-0.023,-0.016,2485,0
1983803,2.243,9.357,-1.693,0.049,-0.019,-0.003,2487,0
1983824,2.265,9.419,-1.686,0.069,-0.023,0.021,2487,0
1983843,2.303,9.397,-1.733,0.034,-0.026,0.024,2487,0
1983863,2.291,9.445,-1.767,-0.024,-0.023,-0.001,2486,0
1983883,2.289,9.404,-1.702,-0.091,-0.02,-0.018,2485,0
1983903,2.212,9.507,-1.654,-0.12,-0.024,-0.007,2485,0
1983923,2.229,9.436,-1.58,-0.126,-0.027,0.0,2486,0
1983943,2.267,9.357,-1.544,-0.065,-0.013,0.001,2487,0
1983963,2.279,9.325,-1.544,-0.0,0.012,-0.015,2487,0
1983983,2.284,9.361,-1.566,0.029,0.019,-0.023,2485,0
1984003,2.31,9.342,-1.535,0.019,0.015,-0.018,2486,0
1984024,2.298,9.337,-1.496,0.016,0.008,-0.021,2488,0
1984043,2.296,9.361,-1.501,0.04,0.014,-0.05,2486,0
1984063,2.207,9.474,-1.547,0.072,0.003,-0.061,2485,0
1984083,2.193,9.596,-1.623,0.078,0.0,-0.054,2487,0
1984104,2.255,9.534,-1.676,0.065,0.005,-0.039,2486,0
1984123,2.303,9.505,-1.59,0.042,0.027,-0.037,2487,0
1984143,2.272,9.531,-1.535,0.03,0.044,-0.039,2485,0
1984164,2.222,9.584,-1.597,0.047,0.044,-0.033,2489,0
