1744743,2.239,9.462,-1.003,0.038,-0.031,-0.02,2496,0
1744763,2.191,9.548,-1.037,0.061,-0.012,-0.028,2495,0
1744783,2.148,9.687,-0.962,0.053,-0.015,-0.014,2495,0
1744803,2.16,9.589,-0.898,0.043,-0.025,-0.007,2497,0
1744823,2.162,9.538,-0.915,0.033,-0.035,-0.005,2495,0
1744843,2.136,9.584,-0.97,0.046,-0.035,-0.008,2495,0
1744863,2.116,9.627,-0.979,0.048,-0.038,0.007,2495,0
1744883,2.116,9.531,-0.989,0.047,-0.025,0.018,2496,0
1744903,2.116,9.534,-0.891,0.056,-0.035,0.03,2495,0
1744923,2.152,9.548,-0.855,0.043,-0.04,0.01,2495,0
1744943,2.15,9.491,-0.955,0.018,-0.054,0.002,2495,0
1744963,2.167,9.515,-0.991,0.03,-0.048,-0.015,2496,0
1744983,2.121,9.591,-0.953,0.039,-0.029,0.004,2495,0
1745003,2.085,9.656,-0.934,0.056,-0.023,0.003,2496,0
1745023,2.176,9.512,-0.893,0.021,-0.029,-0.002,2495,0
1745043,2.195,9.471,-0.843,0.024,-0.044,-0.016,2495,0
1745063,2.195,9.419,-0.783,0.022,-0.032,-0.035,2496,0
1745083,2.128,9.572,-0.795,0.051,-0.034,-0.017,2496,0
1745103,2.114,9.639,-0.783,0.026,-0.032,-0.017,2496,0
1745123,2.14,9.574,-0.84,-0.002,-0.053,0.009,2496,0
1745143,2.181,9.505,-0.848,0.001,-0.049,-0.001,2495,0
1745163,2.2,9.455,-0.888,-0.002,-0.049,-0.01,2496,0
1745183,2.198,9.4,-0.953,0.015,-0.044,-0.016,2495,0
1745203,2.212,9.455,-0.934,0.043,-0.037,-0.019,2495,0
1745223,2.215,9.538,-0.891,0.057,-0.024,-0.019,2496,0
1745243,2.195,9.579,-0.86,0.046,-0.027,-0.018,2495,0
1745263,2.224,9.479,-0.862,0.019,-0.031,-0.011,2494,0
1745283,2.274,9.448,-0.898,0.047,-0.035,-0.009,2495,0
1745303,2.322,9.4,-0.905,0.068,-0.006,-0.018,2495,0
1745323,2.255,9.507,-0.989,0.078,0.008,-0.014,2496,0
1745343,2.246,9.627,-0.948,0.065,0.017,-0.026,2494,0
1745363,2.231,9.562,-1.018,0.037,0.011,-0.023,2495,0
1745383,2.16,9.55,-1.053,0.052,0.033,-0.028,2495,0
1745403,2.121,9.73,-1.001,0.102,0.055,-0.021,2495,0
1745423,2.085,9.778,-0.869,0.082,0.063,0.003,2495,0
1745443,2.014,9.833,-0.869,0.085,0.057,0.009,2495,0
1745463,2.011,9.907,-0.836,0.056,0.035,0.026,2494,0
1745483,2.011,9.807,-0.855,0.015,0.004,0.059,2493,0
1745503,2.054,9.601,-0.891,0.009,0.015,0.066,2495,0
1745523,2.052,9.512,-0.867,0.022,0.034,0.051,2495,0
1745543,2.011,9.51,-0.781,0.027,0.022,0.045,2494,0
1745563,2.035,9.51,-0.694,0.024,-0.014,0.043,2496,0
1745583,2.066,9.455,-0.702,0.013,-0.036,0.037,2495,0
1745603,2.049,9.433,-0.771,0.012,-0.035,0.018,2495,0
1745623,2.057,9.464,-0.862,0.003,-0.05,0.008,2494,0
1745643,2.162,9.419,-0.821,-0.004,-0.061,-0.006,2495,0
1745663,2.188,9.426,-0.795,0.001,-0.051,-0.026,2495,0
1745683,2.224,9.479,-0.74,0.01,-0.03,-0.035,2495,0
1745703,2.152,9.558,-0.742,0.004,-0.013,-0.02,2494,0
1745723,2.124,9.582,-0.766,-0.011,-0.009,-0.011,2495,0
1745743,2.162,9.591,-0.745,-0.009,-0.025,-0.009,2495,0
1745763,2.207,9.546,-0.704,-0.012,-0.023,-0.027,2495,0
1745783,2.2,9.479,-0.716,-0.003,-0.021,-0.031,2495,0
1745803,2.195,9.5,-0.704,0.011,-0.026,-0.018,2495,0
1745823,2.169,9.512,-0.759,0.013,-0.033,-0.017,2496,0
1745843,2.2,9.495,-0.723,0.018,-0.039,-0.024,2495,0
1745863,2.248,9.589,-0.687,0.023,-0.027,-0.028,2495,0
1745883,2.229,9.699,-0.723,0.029,-0.022,-0.018,2495,0
1745903,2.195,9.718,-0.778,0.016,-0.029,0.005,2495,0
1745923,2.234,9.637,-0.848,0.009,-0.033,0.021,2495,0
1745943,2.236,9.543,-0.855,0.011,-0.023,0.017,2496,0
1745963,2.267,9.524,-0.785,0.027,-0.009,0.013,2495,0
1745983,2.255,9.515,-0.802,0.022,-0.013,0.026,2495,0
1746003,2.27,9.486,-0.783,0.026,-0.023,0.035,2496,0
