2475745,2.085,9.737,-0.424,1.323,2.789,-0.594,2389,0
2475765,2.265,9.608,0.019,1.119,2.538,-0.527,2387,0
2475785,2.2,9.419,-0.39,0.864,2.298,-0.531,2385,0
2475805,2.193,9.577,-0.709,0.693,2.063,-0.527,2385,0
2475825,2.583,9.483,0.124,0.656,1.907,-0.449,2386,0
2475845,2.591,9.29,0.565,0.589,1.78,-0.42,2385,0
2475865,2.476,9.105,0.448,0.389,1.518,-0.446,2384,0
2475885,2.325,9.179,0.074,0.131,1.23,-0.45,2385,0
2475905,2.346,9.448,0.079,0.066,1.079,-0.454,2384,0
2475925,2.49,9.735,0.395,0.109,0.999,-0.442,2384,0
2475945,2.473,9.95,0.235,0.211,0.894,-0.422,2383,0
2475965,2.535,9.914,-0.175,0.299,0.678,-0.365,2383,0
2475985,2.708,9.804,-0.433,0.288,0.469,-0.27,2384,0
2476005,2.89,9.716,-0.309,0.3,0.375,-0.226,2384,0
2476025,2.942,9.735,-0.275,0.268,0.316,-0.213,2384,0
2476045,2.998,9.68,-0.524,0.219,0.218,-0.195,2383,0
2476065,3.096,9.608,-0.752,0.138,0.098,-0.159,2384,0
2476085,3.168,9.529,-1.02,0.088,0.034,-0.133,2383,0
2476105,3.208,9.519,-1.372,0.064,0.022,-0.111,2383,0
2476125,3.251,9.503,-1.64,0.052,0.035,-0.103,2384,0
2476145,3.244,9.404,-1.808,0.019,0.038,-0.084,2384,0
2476165,3.254,9.313,-1.836,0.005,0.027,-0.071,2383,0
2476185,3.273,9.304,-1.841,0.026,0.036,-0.075,2384,0
2476205,3.263,9.345,-1.889,0.044,0.04,-0.055,2383,0
2476225,3.273,9.29,-1.879,0.041,0.038,-0.015,2384,0
2476245,3.323,9.052,-1.81,0.022,0.038,0.015,2384,0
2476265,3.385,8.923,-1.808,0.015,0.024,0.012,2384,0
2476285,3.373,8.847,-1.851,0.026,0.022,0.002,2384,0
2476305,3.381,8.871,-1.714,0.07,0.015,-0.002,2384,0
2476325,3.381,8.942,-1.626,0.096,0.014,-0.018,2384,0
2476345,3.393,8.983,-1.595,0.087,0.011,-0.039,2384,0
2476365,3.381,9.069,-1.64,0.063,-0.007,-0.052,2384,0
2476385,3.323,9.096,-1.721,0.047,-0.008,-0.058,2384,0
2476405,3.371,9.179,-1.724,0.052,-0.009,-0.059,2384,0
2476425,3.448,9.179,-1.748,0.046,-0.003,-0.052,2384,0
2476445,3.45,9.258,-1.803,0.032,-0.019,-0.053,2384,0
2476465,3.46,9.234,-1.887,0.007,-0.022,-0.042,2384,0
2476485,3.426,9.23,-1.882,0.023,-0.025,-0.016,2384,0
2476505,3.376,9.134,-1.891,0.064,-0.013,0.021,2384,0
2476525,3.328,9.131,-1.913,0.075,-0.031,0.07,2383,0
2476545,3.443,8.904,-1.944,0.044,-0.028,0.086,2384,0
2476565,3.496,8.763,-1.879,0.048,-0.012,0.057,2384,0
2476585,3.318,8.777,-1.899,0.072,0.008,0.004,2384,0
2476605,3.22,8.95,-1.76,0.123,0.033,-0.039,2384,0
2476625,3.127,9.143,-1.736,0.12,0.025,-0.046,2384,0
2476645,3.211,9.201,-1.662,0.08,0.019,-0.062,2384,0
2476665,3.282,9.148,-1.678,0.048,0.016,-0.048,2384,0
2476685,3.361,9.12,-1.7,0.038,0.011,-0.04,2384,0
2476705,3.385,9.189,-1.743,0.053,-0.023,-0.022,2384,0
2476725,3.34,9.258,-1.803,0.073,-0.038,0.001,2384,0
2476745,3.316,9.273,-1.894,0.077,-0.037,0.033,2384,0
2476765,3.359,9.177,-1.958,0.046,-0.033,0.062,2384,0
2476785,3.4,8.93,-1.927,0.022,-0.018,0.061,2384,0
2476805,3.39,8.784,-1.899,0.034,-0.013,0.058,2384,0
2476825,3.383,8.787,-1.808,0.062,0.001,0.015,2384,0
2476845,3.302,8.93,-1.817,0.094,0.01,-0.019,2384,0
2476865,3.22,9.117,-1.853,0.092,0.006,-0.038,2384,0
2476885,3.215,9.141,-1.817,0.072,0.013,-0.045,2383,0
2476905,3.302,9.146,-1.81,0.063,0.005,-0.042,2384,0
2476925,3.407,9.11,-1.841,0.054,0.01,-0.043,2384,0
2476945,3.455,9.055,-1.848,0.051,0.002,-0.031,2383,0
2476965,3.455,9.081,-1.82,0.059,-0.001,-0.019,2384,0
2476985,3.409,9.098,-1.812,0.062,-0.01,-0.0,2384,0
2477005,3.383,9.052,-1.875,0.056,-0.024,0.023,2384,0
2477025,3.373,8.985,-1.863,0.063,-0.019,0.025,2385,0
2477045,3.299,9.019,-1.901,0.086,-0.011,0.013,2384,0
2477065,3.27,9.084,-1.915,0.082,0.003,-0.007,2385,0
2477085,3.316,9.131,-1.788,0.065,0.014,-0.027,2383,0
2477105,3.294,9.143,-1.75,0.059,0.019,-0.04,2384,0
2477125,3.28,9.201,-1.654,0.058,0.002,-0.039,2384,0
2477145,3.328,9.191,-1.697,0.048,-0.023,-0.021,2383,0
2477165,3.414,9.143,-1.702,0.037,-0.037,-0.002,2383,0
2477185,3.452,9.136,-1.774,0.025,-0.043,0.013,2384,0
2477205,3.409,9.146,-1.815,0.017,-0.057,0.031,2384,0
2477225,3.428,9.072,-1.836,0.01,-0.083,0.065,2383,0
2477245,3.448,8.909,-1.824,0.034,-0.09,0.078,2386,0
2477265,3.45,8.885,-1.863,0.068,-0.081,0.06,2384,0
2477285,3.395,8.918,-1.946,0.065,-0.062,0.03,2384,0
