2438351,3.91,2.504,8.681,0.009,-0.02,-0.022,2608,0
2438371,3.886,2.545,8.732,0.021,-0.03,-0.033,2607,0
2438391,3.905,2.691,8.653,0.042,-0.044,-0.029,2608,0
2438412,3.922,2.698,8.535,0.036,-0.051,-0.018,2608,0
2438431,3.948,2.737,8.578,0.044,-0.024,-0.006,2608,0
2438451,3.905,2.799,8.775,0.051,-0.015,0.012,2608,0
2438471,3.888,2.787,8.878,0.057,-0.038,0.035,2608,0
2438492,3.876,2.662,8.842,0.059,-0.068,0.047,2608,0
2438511,3.898,2.533,8.677,0.056,-0.092,0.053,2609,0
2438532,3.941,2.401,8.533,0.058,-0.094,0.028,2607,0
2438551,3.922,2.416,8.483,0.069,-0.055,0.016,2608,0
2438571,3.871,2.535,8.581,0.06,-0.025,0.024,2608,0
2438591,3.883,2.528,8.598,0.043,-0.025,0.036,2608,0
2438611,3.893,2.406,8.645,0.027,-0.035,0.041,2608,0
2438632,3.967,2.253,8.653,0.023,-0.06,0.026,2608,0
2438651,4.005,2.253,8.626,0.037,-0.042,0.01,2606,0
2438671,3.979,2.337,8.619,0.041,-0.034,0.003,2608,0
2438691,3.936,2.428,8.641,0.036,-0.041,-0.005,2608,0
2438711,3.938,2.461,8.581,0.023,-0.059,-0.006,2608,0
2438731,3.955,2.473,8.6,0.026,-0.06,-0.016,2608,0
2438751,3.965,2.421,8.569,0.071,-0.059,-0.04,2608,0
2438771,3.9,2.684,8.554,0.106,-0.055,-0.05,2608,0
2438791,3.857,2.77,8.454,0.064,-0.056,-0.023,2608,0
2438812,3.862,2.732,8.509,0.042,-0.053,-0.006,2607,0
2438831,3.888,2.693,8.502,0.064,-0.038,-0.003,2608,0
2438851,3.867,2.72,8.495,0.078,-0.026,-0.005,2608,0
2438871,3.903,2.631,8.485,0.057,-0.047,0.005,2608,0
2438891,3.986,2.488,8.485,0.055,-0.032,0.011,2608,0
2438911,4.001,2.476,8.514,0.082,-0.007,0.0,2608,0
2438932,3.938,2.629,8.509,0.098,0.003,-0.007,2608,0
2438951,3.938,2.691,8.562,0.078,-0.006,-0.007,2607,0
2438971,3.95,2.624,8.653,0.054,-0.016,-0.006,2608,0
2438991,3.929,2.602,8.693,0.07,-0.021,-0.009,2608,0
2439011,3.95,2.662,8.629,0.099,-0.025,-0.004,2608,0
2439031,3.95,2.696,8.535,0.09,-0.02,0.01,2607,0
2439051,3.977,2.643,8.614,0.061,-0.018,0.022,2608,0
