579378,2.227,9.373,-2.342,0.041,-0.059,0.019,2494,0
579398,2.222,9.361,-2.308,0.029,-0.037,0.017,2494,0
579418,2.195,9.383,-2.286,0.016,-0.002,0.01,2495,0
579438,2.169,9.397,-2.253,0.003,0.025,0.008,2495,0
579458,2.251,9.299,-2.133,-0.007,0.041,0.017,2494,0
579478,2.337,9.179,-2.025,-0.014,0.046,0.015,2494,0
579498,2.361,9.081,-1.889,0.004,0.038,-0.001,2494,0
579518,2.385,9.076,-1.844,0.032,0.009,-0.017,2493,0
579538,2.354,9.189,-1.923,0.06,-0.019,-0.026,2494,0
579558,2.318,9.244,-1.987,0.085,-0.038,-0.02,2495,0
579578,2.306,9.278,-2.047,0.096,-0.052,-0.012,2495,0
579598,2.313,9.304,-2.124,0.094,-0.056,-0.013,2496,0
579618,2.313,9.357,-2.09,0.08,-0.043,-0.017,2496,0
579638,2.301,9.4,-2.081,0.076,-0.04,-0.023,2495,0
579658,2.301,9.433,-2.095,0.074,-0.051,-0.019,2496,0
579678,2.33,9.452,-2.064,0.068,-0.057,-0.019,2495,0
579698,2.26,9.486,-2.049,0.073,-0.055,-0.014,2497,0
579718,2.241,9.5,-2.124,0.071,-0.056,-0.002,2496,0
579738,2.263,9.424,-2.116,0.061,-0.054,0.02,2496,0
579758,2.349,9.292,-2.09,0.04,-0.045,0.019,2497,0
579778,2.356,9.222,-2.114,0.031,-0.044,0.003,2498,0
579798,2.373,9.23,-2.133,0.03,-0.051,-0.011,2498,0
579818,2.354,9.232,-2.181,0.054,-0.056,-0.01,2497,0
579838,2.337,9.227,-2.176,0.075,-0.066,-0.003,2496,0
579858,2.286,9.225,-2.2,0.065,-0.067,-0.006,2496,0
579878,2.243,9.239,-2.263,0.047,-0.06,-0.018,2497,0
579898,2.21,9.29,-2.279,0.04,-0.055,-0.026,2499,0
579918,2.162,9.38,-2.274,0.051,-0.049,-0.027,2497,0
579938,2.152,9.438,-2.248,0.059,-0.034,-0.017,2498,0
579958,2.176,9.471,-2.212,0.058,-0.029,-0.007,2497,0
579978,2.186,9.44,-2.124,0.036,-0.03,-0.01,2498,0
579998,2.21,9.483,-2.157,0.032,-0.037,-0.01,2498,0
580018,2.286,9.462,-2.164,0.044,-0.047,0.005,2497,0
580038,2.368,9.414,-2.176,0.035,-0.047,0.019,2498,0
580058,2.399,9.258,-2.157,0.03,-0.034,0.028,2498,0
580078,2.406,9.184,-2.184,0.044,-0.027,0.023,2496,0
580098,2.404,9.151,-2.181,0.038,-0.031,0.004,2498,0
580118,2.406,9.151,-2.207,0.033,-0.036,-0.012,2497,0
580138,2.332,9.23,-2.239,0.042,-0.041,-0.018,2497,0
580158,2.272,9.301,-2.306,0.059,-0.042,-0.014,2496,0
580178,2.277,9.354,-2.279,0.073,-0.026,-0.01,2498,0
