4369723,2.701,9.409,0.941,0.009,0.022,-0.054,2354,0
4369743,2.653,9.464,0.998,0.014,0.005,-0.034,2355,0
4369763,2.732,9.524,0.927,-0.005,-0.013,-0.013,2355,0
4369783,2.77,9.416,1.065,-0.029,-0.009,-0.019,2356,0
4369803,2.691,9.376,1.171,0.019,-0.007,-0.013,2359,0
4369823,2.468,9.357,1.389,0.124,-0.062,0.032,2361,0
4369843,2.54,9.548,1.152,0.214,-0.139,0.108,2365,0
4369863,2.638,9.778,0.965,0.111,-0.156,0.121,2364,0
4369884,2.796,9.546,0.958,-0.031,-0.123,0.066,2367,0
4369903,2.823,9.287,0.893,-0.061,-0.051,0.017,2367,0
4369923,2.792,9.23,0.852,0.006,0.024,-0.005,2368,0
4369943,2.734,9.361,0.898,0.041,0.068,-0.01,2368,0
4369963,2.648,9.409,1.025,0.014,0.085,-0.015,2372,0
4369983,2.576,9.419,1.113,-0.021,0.086,-0.027,2372,0
4370004,2.514,9.371,1.269,-0.035,0.064,-0.034,2376,0
4370023,2.531,9.29,1.264,-0.03,0.025,-0.018,2378,0
4370043,2.617,9.218,1.161,-0.018,0.016,-0.011,2380,0
4370063,2.576,9.201,1.295,-0.005,0.017,-0.013,2381,0
4370083,2.55,9.218,1.362,0.025,0.015,-0.015,2381,0
4370103,2.593,9.249,1.35,0.026,-0.008,-0.021,2382,0
4370123,2.634,9.256,1.286,0.013,-0.02,-0.029,2384,0
4370144,2.667,9.321,1.195,0.017,-0.011,-0.041,2387,0
4370163,2.682,9.352,1.135,0.023,0.003,-0.041,2392,0
4370184,2.602,9.419,1.204,0.027,0.01,-0.039,2399,0
4370203,2.61,9.407,1.195,0.023,0.001,-0.037,2401,0
4370223,2.638,9.412,1.176,0.028,0.001,-0.026,2403,0
4370243,2.624,9.436,1.092,0.038,0.006,-0.022,2402,0
4370263,2.648,9.498,1.152,0.028,0.012,-0.017,2401,0
4370283,2.598,9.462,1.238,0.014,0.011,-0.008,2402,0
4370303,2.55,9.402,1.221,0.018,0.02,-0.005,2402,0
4370323,2.545,9.402,1.31,0.025,0.019,-0.002,2403,0
4370343,2.55,9.325,1.346,0.035,0.009,0.006,2403,0
4370363,2.591,9.29,1.372,0.048,-0.003,-0.001,2402,0
4370384,2.555,9.318,1.369,0.043,-0.029,-0.003,2403,0
4370404,2.567,9.335,1.288,0.044,-0.032,-0.005,2403,0
4370423,2.523,9.337,1.281,0.048,-0.034,-0.005,2404,0
4370443,2.492,9.34,1.286,0.061,-0.032,0.005,2404,0
4370463,2.531,9.313,1.238,0.054,-0.035,-0.0,2406,0
4370483,2.586,9.29,1.144,0.041,-0.035,-0.014,2406,0
4370503,2.65,9.261,1.176,0.033,-0.022,-0.018,2405,0
4370523,2.574,9.287,1.276,0.047,-0.011,-0.026,2407,0
4370543,2.567,9.397,1.298,0.055,-0.013,-0.032,2409,0
4370563,2.547,9.431,1.281,0.051,-0.019,-0.029,2406,0
4370583,2.569,9.45,1.293,0.067,-0.028,-0.012,2408,0
4370603,2.581,9.498,1.264,0.054,-0.024,-0.005,2409,0
4370623,2.562,9.457,1.295,0.026,-0.024,-0.013,2409,0
4370643,2.557,9.452,1.271,0.017,-0.027,-0.013,2408,0
4370663,2.528,9.39,1.211,0.034,-0.018,-0.011,2410,0
4370683,2.545,9.38,1.223,0.071,-0.009,-0.007,2408,0
4370703,2.492,9.433,1.29,0.078,-0.018,-0.008,2409,0
4370723,2.509,9.438,1.259,0.055,-0.045,-0.003,2408,0
4370743,2.538,9.385,1.231,0.025,-0.062,-0.001,2409,0
4370763,2.576,9.311,1.144,0.006,-0.06,-0.002,2410,0
