2610305,1.142,6.697,-7.422,0.135,0.009,-0.069,2405,4095
2610325,0.441,6.414,-8.09,-0.06,-0.094,0.017,2406,4081
2610345,0.397,5.765,-8.028,-0.082,-0.092,0.05,2405,4052
2610365,1.168,6.383,-7.57,0.04,-0.033,0.019,2406,3952
2610385,0.905,7.159,-7.616,-0.125,-0.145,0.168,2412,3755
2610405,0.402,7.027,-8.021,-0.475,-0.23,0.361,2408,2911
2610425,0.402,6.199,-8.085,-0.698,-0.21,0.335,2405,1760
2610445,1.369,6.91,-7.75,-0.57,-0.042,0.145,2400,0
2610465,0.797,7.688,-8.645,-0.911,-0.013,0.219,2398,0
2610485,-0.177,7.52,-8.562,-1.465,-0.028,0.394,2402,0
2610505,0.496,7.391,-7.491,-1.83,-0.048,0.438,2406,0
2610525,1.118,7.645,-6.807,-1.919,-0.129,0.471,2413,0
2610545,1.501,8.619,-6.586,-1.863,-0.255,0.604,2414,0
2610565,0.34,8.303,-5.772,-2.007,-0.395,0.891,2426,0
2610585,0.335,8.303,-5.662,-2.147,-0.431,0.981,2438,0
2610605,1.769,8.203,-5.78,-1.976,-0.425,0.919,2447,0
2610625,1.877,8.234,-6.237,-1.921,-0.358,0.896,2451,0
2610645,1.087,8.346,-5.801,-2.158,-0.294,0.975,2461,0
2610665,1.444,8.159,-5.229,-2.322,-0.171,0.939,2472,0
2610685,2.485,7.819,-4.379,-2.223,-0.08,0.707,2483,0
2610705,2.533,7.721,-3.912,-2.055,-0.082,0.562,2490,0
2610725,1.891,8.131,-3.388,-1.924,-0.096,0.599,2496,0
2610745,1.774,8.346,-3.012,-1.686,-0.048,0.633,2505,0
2610765,2.581,8.238,-2.641,-1.389,0.038,0.486,2515,0
2610785,3.273,8.349,-2.495,-1.148,0.068,0.326,2530,0
2610805,2.828,8.418,-2.061,-1.045,0.041,0.258,2536,0
2610825,2.071,8.588,-1.69,-0.917,0.045,0.249,2539,0
2610845,2.772,8.701,-1.518,-0.714,0.041,0.123,2541,0
2610865,2.521,8.868,-1.384,-0.637,0.096,0.074,2541,0
2610885,2.638,9.017,-1.279,-0.498,0.048,0.015,2543,0
2610905,2.61,9.199,-1.082,-0.356,0.037,0.028,2545,0
2610925,2.677,9.311,-0.991,-0.237,-0.01,0.058,2546,0
2610945,2.763,9.249,-0.989,-0.099,0.003,0.031,2545,0
2610965,2.734,9.222,-1.015,0.072,0.035,-0.036,2544,0
2610985,2.655,9.443,-1.07,0.202,0.041,-0.083,2544,0
2611005,2.641,9.752,-1.228,0.177,0.017,-0.052,2544,0
2611025,2.598,9.89,-1.353,0.07,0.015,-0.001,2544,0
2611045,2.48,9.785,-1.307,-0.116,-0.011,0.066,2543,0
2611065,2.485,9.632,-1.262,-0.265,-0.063,0.108,2542,0
2611085,2.605,9.438,-1.144,-0.306,-0.107,0.102,2540,0
2611105,2.705,9.328,-1.02,-0.224,-0.133,0.089,2539,0
2611125,2.741,9.165,-0.991,-0.073,-0.144,0.085,2535,0
2611145,2.765,9.079,-0.95,0.068,-0.148,0.069,2535,0
2611165,2.784,9.06,-1.032,0.148,-0.14,0.04,2536,0
2611185,2.746,9.088,-1.113,0.182,-0.129,0.014,2533,0
2611205,2.796,9.124,-1.188,0.209,-0.099,-0.032,2534,0
2611225,2.792,9.029,-1.267,0.258,-0.044,-0.103,2531,0
2611245,2.713,8.983,-1.326,0.364,0.01,-0.175,2531,0
2611265,2.617,9.031,-1.413,0.477,0.036,-0.207,2531,0
2611285,2.562,9.23,-1.549,0.555,0.029,-0.196,2530,0
2611305,2.488,9.601,-1.87,0.552,0.001,-0.151,2530,0
2611325,2.449,9.902,-2.14,0.407,-0.027,-0.086,2528,0
2611345,2.437,9.979,-2.207,0.118,-0.044,-0.027,2528,0
2611365,2.492,9.694,-2.164,-0.188,-0.05,0.031,2528,0
2611385,2.586,9.471,-1.939,-0.326,-0.042,0.064,2527,0
2611405,2.617,9.218,-1.733,-0.318,-0.005,0.05,2526,0
2611425,2.67,8.971,-1.504,-0.164,0.018,0.013,2527,0
2611445,2.703,8.875,-1.358,0.076,0.031,-0.02,2527,0
2611465,2.667,9.024,-1.343,0.298,0.048,-0.059,2527,0
2611485,2.595,9.091,-1.441,0.405,0.054,-0.096,2527,0
2611505,2.557,9.311,-1.626,0.419,0.051,-0.118,2526,0
2611525,2.48,9.618,-1.772,0.324,0.044,-0.113,2526,0
2611545,2.456,9.735,-1.846,0.162,0.03,-0.078,2527,0
2611565,2.476,9.692,-1.836,0.007,0.002,-0.035,2525,0
2611585,2.514,9.553,-1.784,-0.058,0.002,-0.017,2526,0
2611605,2.492,9.438,-1.719,-0.045,0.008,-0.015,2524,0
2611625,2.466,9.38,-1.697,0.015,0.002,-0.001,2528,0
2611645,2.461,9.371,-1.709,0.071,-0.008,0.019,2525,0
2611665,2.437,9.369,-1.738,0.101,-0.003,0.029,2525,0
2611685,2.418,9.318,-1.729,0.088,0.004,0.025,2524,0
2611705,2.428,9.34,-1.65,0.072,0.011,0.006,2524,0
2611725,2.43,9.299,-1.602,0.037,0.015,-0.006,2523,0
2611745,2.423,9.292,-1.587,0.023,-0.007,-0.006,2523,0
2611765,2.444,9.33,-1.587,0.039,-0.023,-0.019,2523,0
2611785,2.442,9.412,-1.626,0.047,-0.051,-0.024,2523,0
2611805,2.512,9.366,-1.7,0.047,-0.069,-0.012,2523,0
2611825,2.571,9.369,-1.772,0.037,-0.066,-0.003,2523,0
2611845,2.562,9.402,-1.848,0.024,-0.052,-0.001,2523,0
2611865,2.495,9.407,-1.858,0.012,-0.056,0.005,2523,0
2611885,2.476,9.337,-1.827,0.015,-0.063,0.027,2523,0
2611905,2.49,9.301,-1.829,0.049,-0.05,0.037,2522,0
2611925,2.485,9.294,-1.808,0.079,-0.022,0.025,2523,0
2611945,2.468,9.258,-1.753,0.093,-0.001,0.002,2522,0
2611965,2.444,9.294,-1.657,0.075,-0.005,-0.017,2520,0
2611985,2.416,9.34,-1.573,0.056,-0.016,-0.022,2521,0
2612005,2.38,9.313,-1.518,0.042,-0.033,-0.017,2522,0
2612025,2.413,9.316,-1.597,0.048,-0.055,-0.012,2522,0
2612045,2.5,9.39,-1.676,0.056,-0.075,-0.02,2523,0
2612065,2.579,9.369,-1.762,0.051,-0.071,-0.033,2520,0
2612085,2.567,9.419,-1.803,0.043,-0.059,-0.035,2522,0
2612105,2.54,9.364,-1.817,0.016,-0.052,-0.017,2521,0
