602294,2.124,4.405,8.442,0.044,-0.037,-0.011,2416,0
602314,2.112,4.458,8.442,0.045,-0.032,-0.01,2418,0
602334,2.085,4.511,8.452,0.043,-0.03,-0.008,2416,0
602354,2.095,4.515,8.444,0.042,-0.034,-0.004,2417,0
602374,2.105,4.511,8.411,0.032,-0.034,-0.003,2417,0
602394,2.109,4.48,8.408,0.035,-0.035,0.0,2417,0
602414,2.119,4.453,8.408,0.03,-0.033,0.0,2418,0
602434,2.114,4.432,8.404,0.034,-0.028,0.002,2417,0
602454,2.116,4.389,8.449,0.031,-0.024,-0.004,2401,0
602474,2.093,4.413,8.499,0.043,-0.026,-0.007,2417,0
602494,2.114,4.487,8.523,0.051,-0.033,-0.008,2417,0
602514,2.097,4.499,8.502,0.05,-0.041,-0.003,2417,0
602534,2.083,4.463,8.399,0.055,-0.041,0.001,2418,0
602554,2.085,4.436,8.365,0.05,-0.038,0.001,2417,0
602574,2.116,4.444,8.365,0.045,-0.03,-0.004,2419,0
602594,2.116,4.458,8.392,0.042,-0.023,-0.007,2417,0
602614,2.095,4.482,8.389,0.038,-0.026,-0.003,2416,0
602634,2.102,4.47,8.425,0.031,-0.024,-0.002,2418,0
602654,2.073,4.503,8.42,0.03,-0.016,-0.004,2417,0
602674,2.09,4.468,8.468,0.027,-0.022,-0.004,2416,0
602694,2.119,4.439,8.552,0.031,-0.03,-0.003,2416,0
602714,2.105,4.405,8.533,0.042,-0.04,-0.003,2418,0
602734,2.116,4.422,8.483,0.049,-0.047,-0.005,2412,0
602754,2.105,4.401,8.394,0.055,-0.046,-0.007,2397,0
602774,2.126,4.472,8.341,0.056,-0.039,-0.009,2415,0
602794,2.102,4.506,8.377,0.044,-0.033,-0.01,2416,0
602814,2.1,4.547,8.404,0.033,-0.031,-0.007,2416,0
602834,2.121,4.532,8.382,0.029,-0.029,0.001,2417,0
602854,2.121,4.489,8.401,0.03,-0.024,0.008,2418,0
602874,2.107,4.41,8.444,0.031,-0.024,0.008,2418,0
602894,2.088,4.386,8.487,0.036,-0.025,0.001,2417,0
602914,2.097,4.413,8.509,0.044,-0.03,-0.003,2417,0
602934,2.097,4.477,8.519,0.048,-0.035,-0.003,2416,0
602954,2.107,4.492,8.44,0.051,-0.041,0.0,2417,0
602974,2.085,4.458,8.418,0.051,-0.041,-0.003,2416,0
602994,2.131,4.436,8.399,0.05,-0.037,-0.005,2418,0
603014,2.116,4.458,8.365,0.047,-0.029,-0.007,2417,0
603034,2.112,4.494,8.394,0.039,-0.025,-0.006,2417,0
603054,2.102,4.511,8.437,0.035,-0.026,0.001,2418,0
603074,2.105,4.477,8.497,0.034,-0.028,0.002,2418,0
603094,2.1,4.451,8.49,0.035,-0.038,-0.001,2417,0
603114,2.109,4.42,8.454,0.037,-0.043,-0.004,2417,0
603134,2.105,4.432,8.406,0.047,-0.043,-0.006,2418,0
603154,2.112,4.482,8.394,0.045,-0.041,-0.006,2418,0
603174,2.102,4.48,8.382,0.043,-0.035,-0.005,2417,0
603194,2.116,4.503,8.389,0.035,-0.029,-0.006,2417,0
603214,2.145,4.515,8.382,0.028,-0.021,-0.001,2419,0
603234,2.105,4.472,8.418,0.03,-0.017,0.003,2417,0
603254,2.105,4.465,8.454,0.025,-0.018,0.004,2417,0
603274,2.102,4.427,8.502,0.022,-0.027,-0.002,2417,0
603294,2.081,4.408,8.497,0.032,-0.029,-0.003,2376,0
603314,2.116,4.444,8.461,0.041,-0.031,-0.002,2417,0
603334,2.133,4.453,8.428,0.035,-0.03,-0.002,2417,0
603354,2.119,4.446,8.44,0.036,-0.031,-0.004,2416,0
603374,2.105,4.463,8.456,0.038,-0.032,-0.008,2417,0
603394,2.095,4.499,8.475,0.04,-0.034,-0.006,2401,0
603414,2.09,4.46,8.464,0.038,-0.033,-0.002,2417,0
603434,2.102,4.434,8.466,0.04,-0.033,-0.002,2417,0
603454,2.109,4.403,8.435,0.039,-0.037,-0.007,2417,0
603474,2.095,4.472,8.435,0.048,-0.036,-0.009,2417,0
603494,2.097,4.508,8.404,0.042,-0.034,-0.008,2418,0
603514,2.121,4.477,8.418,0.038,-0.031,-0.003,2416,0
603534,2.116,4.446,8.461,0.043,-0.033,-0.005,2418,0
603554,2.102,4.448,8.499,0.043,-0.038,-0.005,2416,0
603574,2.097,4.42,8.447,0.049,-0.044,-0.007,2416,0
603594,2.116,4.439,8.416,0.047,-0.037,-0.008,2416,0
603614,2.102,4.475,8.401,0.046,-0.033,-0.006,2416,0
603634,2.093,4.503,8.416,0.04,-0.029,-0.006,2417,0
603654,2.107,4.484,8.43,0.034,-0.03,-0.003,2416,0
603674,2.105,4.468,8.454,0.035,-0.031,-0.001,2417,0
603694,2.126,4.441,8.447,0.038,-0.033,-0.005,2416,0
603714,2.119,4.417,8.442,0.041,-0.031,-0.004,2417,0
603734,2.095,4.436,8.454,0.045,-0.032,-0.007,2417,0
603754,2.09,4.47,8.444,0.042,-0.033,-0.006,2417,0
603774,2.121,4.501,8.418,0.041,-0.033,-0.003,2417,0
603794,2.119,4.465,8.428,0.038,-0.031,-0.007,2417,0
603814,2.105,4.468,8.42,0.039,-0.034,-0.011,2417,0
603834,2.105,4.456,8.394,0.038,-0.032,-0.007,2417,0
603854,2.1,4.518,8.406,0.036,-0.027,-0.006,2417,0
603874,2.109,4.506,8.408,0.029,-0.024,0.001,2416,0
603894,2.112,4.456,8.478,0.027,-0.026,0.001,2417,0
603914,2.097,4.424,8.523,0.035,-0.031,-0.002,2416,0
603934,2.088,4.436,8.495,0.036,-0.037,-0.005,2416,0
603954,2.105,4.396,8.483,0.039,-0.041,-0.004,2418,0
603974,2.119,4.422,8.418,0.044,-0.041,-0.008,2416,0
603994,2.116,4.453,8.399,0.043,-0.037,-0.007,2417,0
604014,2.107,4.456,8.394,0.043,-0.035,-0.009,2400,0
604034,2.121,4.482,8.399,0.046,-0.029,-0.007,2416,0
604054,2.1,4.518,8.413,0.045,-0.03,-0.002,2416,0
604074,2.107,4.494,8.401,0.03,-0.03,0.001,2416,0
604094,2.109,4.446,8.449,0.029,-0.027,0.0,2416,0
604114,2.095,4.417,8.475,0.035,-0.024,-0.006,2413,0
604134,2.107,4.434,8.473,0.038,-0.032,-0.008,2416,0
604154,2.119,4.451,8.475,0.041,-0.039,-0.006,2409,0
604174,2.112,4.441,8.43,0.047,-0.039,-0.005,2418,0
604194,2.097,4.451,8.425,0.052,-0.034,-0.007,2417,0
604214,2.102,4.472,8.44,0.047,-0.036,-0.005,2416,0
604234,2.114,4.46,8.442,0.041,-0.035,-0.004,2415,0
604254,2.133,4.434,8.432,0.045,-0.032,-0.005,2417,0
604274,2.112,4.456,8.425,0.05,-0.033,-0.007,2417,0
604294,2.093,4.501,8.413,0.048,-0.032,-0.009,2415,0
604314,2.105,4.539,8.394,0.043,-0.03,-0.006,2417,0
604334,2.102,4.518,8.396,0.034,-0.025,-0.001,2416,0
604354,2.093,4.47,8.423,0.033,-0.024,0.003,2416,0
604374,2.09,4.434,8.471,0.035,-0.029,0.0,2417,0
604394,2.1,4.451,8.456,0.038,-0.032,0.0,2417,0
604414,2.114,4.448,8.418,0.035,-0.03,-0.002,2416,0
604434,2.114,4.429,8.44,0.037,-0.03,-0.003,2417,0
604454,2.093,4.429,8.447,0.04,-0.029,-0.007,2416,0
604474,2.102,4.451,8.456,0.04,-0.031,-0.01,2416,0
604494,2.109,4.47,8.432,0.044,-0.029,-0.011,2417,0
604514,2.093,4.482,8.416,0.043,-0.029,-0.006,2416,0
604534,2.093,4.453,8.432,0.031,-0.034,-0.005,2417,0
604554,2.09,4.429,8.423,0.028,-0.034,-0.008,2416,0
604574,2.1,4.439,8.392,0.037,-0.028,-0.012,2416,0
604594,2.078,4.496,8.404,0.04,-0.025,-0.009,2417,0
604614,2.081,4.492,8.432,0.037,-0.022,-0.005,2416,0
604634,2.076,4.484,8.449,0.039,-0.021,-0.002,2416,0
604654,2.081,4.47,8.471,0.038,-0.022,-0.001,2416,0
604674,2.093,4.463,8.437,0.036,-0.028,-0.003,2416,0
604694,2.105,4.448,8.437,0.038,-0.031,-0.001,2416,0
604714,2.097,4.439,8.432,0.038,-0.03,-0.002,2416,0
604734,2.107,4.444,8.425,0.036,-0.027,-0.003,2416,0
604754,2.069,4.46,8.473,0.038,-0.026,-0.005,2416,0
604774,2.076,4.487,8.456,0.034,-0.028,-0.004,2416,0
604794,2.088,4.48,8.425,0.035,-0.029,-0.001,2415,0
604814,2.088,4.441,8.432,0.03,-0.029,-0.003,2416,0
604834,2.109,4.42,8.399,0.033,-0.027,-0.005,2416,0
604854,2.097,4.463,8.432,0.041,-0.025,-0.004,2417,0
604874,2.095,4.465,8.478,0.041,-0.023,-0.001,2415,0
604894,2.052,4.444,8.511,0.042,-0.029,-0.001,2416,0
604914,2.069,4.432,8.504,0.037,-0.037,-0.003,2416,0
604934,2.093,4.434,8.447,0.04,-0.038,-0.006,2417,0
604954,2.107,4.453,8.444,0.047,-0.037,-0.006,2416,0
604974,2.085,4.477,8.394,0.043,-0.034,-0.003,2416,0
604994,2.069,4.482,8.394,0.04,-0.033,-0.0,2417,0
605014,2.1,4.472,8.44,0.033,-0.026,-0.001,2416,0
605034,2.095,4.444,8.48,0.033,-0.03,-0.003,2416,0
605054,2.085,4.432,8.444,0.038,-0.035,-0.001,2416,0
605074,2.083,4.451,8.428,0.039,-0.035,-0.003,2416,0
605094,2.085,4.415,8.43,0.039,-0.033,-0.006,2416,0
605114,2.126,4.424,8.444,0.036,-0.031,-0.009,2416,0
605134,2.105,4.424,8.48,0.044,-0.035,-0.009,2416,0
605154,2.088,4.472,8.461,0.05,-0.038,-0.009,2416,0
605174,2.069,4.492,8.413,0.05,-0.035,-0.004,2416,0
605194,2.073,4.477,8.425,0.042,-0.032,-0.004,2415,0
605214,2.078,4.436,8.454,0.037,-0.031,-0.006,2416,0
605234,2.083,4.453,8.44,0.041,-0.034,-0.007,2416,0
605254,2.085,4.482,8.42,0.037,-0.033,-0.006,2416,0
605274,2.09,4.472,8.437,0.033,-0.031,-0.002,2414,0
605294,2.109,4.444,8.437,0.034,-0.029,-0.001,2415,0
605314,2.1,4.417,8.48,0.035,-0.032,-0.005,2416,0
605334,2.076,4.413,8.468,0.044,-0.033,-0.009,2416,0
605354,2.078,4.453,8.423,0.044,-0.031,-0.006,2415,0
605374,2.073,4.501,8.423,0.038,-0.03,-0.004,2415,0
605394,2.083,4.482,8.418,0.031,-0.03,-0.001,2415,0
605414,2.085,4.424,8.492,0.041,-0.035,-0.002,2416,0
605434,2.097,4.436,8.432,0.035,-0.031,-0.002,2416,0
605454,2.102,4.446,8.442,0.034,-0.032,-0.003,2416,0
605474,2.088,4.408,8.464,0.035,-0.027,-0.003,2415,0
605494,2.078,4.403,8.478,0.041,-0.029,-0.006,2416,0
605514,2.073,4.448,8.504,0.045,-0.032,-0.006,2416,0
605534,2.057,4.48,8.507,0.05,-0.042,-0.004,2415,0
605554,2.069,4.472,8.449,0.048,-0.047,-0.003,2416,0
605574,2.066,4.456,8.392,0.039,-0.045,-0.005,2416,0
605594,2.102,4.422,8.329,0.03,-0.034,-0.008,2416,0
605614,2.121,4.439,8.392,0.037,-0.022,-0.009,2416,0
605634,2.105,4.482,8.428,0.036,-0.017,-0.009,2415,0
605654,2.095,4.508,8.483,0.031,-0.021,-0.001,2416,0
