3993126,1.707,4.523,5.775,0.426,2.144,0.347,2372,0
3993146,1.731,4.367,6.536,0.377,2.044,0.231,2371,0
3993166,1.633,3.757,7.506,0.458,1.956,0.042,2369,0
3993186,0.946,3.893,8.013,0.779,1.865,-0.195,2368,0
3993206,0.189,5.346,8.538,0.952,1.653,-0.352,2367,0
3993226,0.057,6.565,8.686,0.871,1.374,-0.384,2367,0
3993246,-0.014,7.331,8.957,0.732,1.126,-0.415,2366,0
3993266,0.146,8.159,8.753,0.675,0.89,-0.433,2367,0
3993286,0.251,8.983,8.286,0.613,0.703,-0.356,2367,0
3993306,0.57,9.117,7.968,0.476,0.571,-0.204,2366,0
3993326,1.398,8.653,8.011,0.44,0.479,-0.095,2367,0
3993346,2.088,8.6,7.858,0.448,0.377,-0.111,2366,0
3993366,2.157,8.856,7.547,0.307,0.274,-0.163,2365,0
3993386,1.848,8.856,7.211,0.119,0.2,-0.157,2366,0
3993406,1.872,8.535,7.025,0.041,0.152,-0.132,2365,0
3993426,2.152,8.373,6.857,0.097,0.102,-0.16,2367,0
3993446,2.169,8.633,6.419,0.164,0.029,-0.204,2367,0
3993466,2.071,9.11,5.792,0.112,-0.05,-0.178,2366,0
3993486,1.982,9.096,5.203,-0.085,-0.082,-0.097,2368,0
3993506,2.301,8.533,4.87,-0.231,-0.094,-0.014,2367,0
3993526,2.478,7.997,4.81,-0.215,-0.055,0.003,2368,0
3993546,2.421,7.86,4.865,-0.146,-0.027,-0.003,2368,0
3993566,2.32,7.798,4.927,-0.064,-0.016,0.01,2368,0
3993586,2.406,7.774,4.942,0.002,-0.021,0.011,2368,0
3993606,2.6,7.788,4.822,0.052,-0.021,-0.016,2367,0
3993626,2.684,7.951,4.671,0.077,-0.007,-0.032,2367,0
3993646,2.502,8.011,4.642,0.08,0.029,-0.022,2367,0
3993666,2.433,8.016,4.772,0.08,0.06,-0.011,2368,0
3993686,2.468,7.985,4.896,0.059,0.08,-0.018,2367,0
3993706,2.617,7.942,5.049,0.023,0.076,-0.052,2367,0
3993726,2.679,7.896,5.284,0.024,0.069,-0.081,2367,0
3993746,2.579,8.006,5.387,0.079,0.05,-0.089,2367,0
3993766,2.15,8.296,5.399,0.085,0.025,-0.078,2367,0
3993786,1.889,8.389,5.368,0.048,-0.023,-0.054,2367,0
3993806,1.891,8.277,5.258,0.062,-0.052,-0.034,2367,0
3993826,2.133,8.171,5.066,0.14,-0.069,0.007,2367,0
3993846,2.368,8.143,4.81,0.159,-0.078,0.018,2367,0
3993866,2.71,8.116,4.717,0.082,-0.071,0.008,2367,0
3993886,2.787,8.056,4.867,0.022,-0.034,-0.004,2368,0
3993906,2.66,8.052,4.982,0.001,-0.013,0.011,2366,0
3993926,2.588,7.901,5.042,-0.051,-0.004,0.015,2367,0
3993946,2.705,7.666,5.27,-0.032,-0.009,-0.008,2366,0
3993966,2.739,7.769,5.42,0.076,-0.031,-0.009,2366,0
3993986,2.777,8.102,5.284,0.127,-0.081,-0.004,2367,0
3994006,2.806,8.241,5.073,0.092,-0.133,-0.019,2367,0
3994026,2.777,8.286,4.92,0.106,-0.141,-0.004,2366,0
3994046,2.844,8.258,4.781,0.203,-0.104,0.029,2366,0
