837618,3.752,9.079,-1.307,0.1,-0.055,-0.005,2408,0
837638,3.785,9.052,-1.286,0.074,-0.039,-0.002,2409,0
837658,3.768,9.014,-1.262,0.035,-0.026,-0.007,2409,0
837678,3.78,9.031,-1.19,0.033,-0.013,-0.014,2409,0
837698,3.749,9.033,-1.109,0.045,-0.003,-0.015,2410,0
837718,3.757,9.081,-1.111,0.04,-0.016,-0.011,2407,0
837738,3.733,9.002,-1.049,0.019,-0.028,-0.006,2409,0
837758,3.711,8.973,-1.089,0.014,-0.037,-0.007,2410,0
837778,3.68,9.024,-1.144,-0.005,-0.051,0.007,2410,0
837798,3.646,9.024,-1.12,0.015,-0.068,0.035,2409,0
837818,3.675,9.076,-1.207,0.023,-0.1,0.048,2409,0
837838,3.773,9.057,-1.207,0.026,-0.108,0.052,2408,0
837858,3.785,8.966,-1.223,0.036,-0.111,0.037,2408,0
837878,3.747,8.973,-1.269,0.062,-0.094,0.005,2410,0
837898,3.759,9.017,-1.324,0.081,-0.078,-0.016,2409,0
837918,3.723,9.105,-1.283,0.074,-0.051,-0.005,2410,0
837938,3.694,9.151,-1.173,0.051,-0.032,0.014,2408,0
837958,3.754,9.1,-1.089,0.02,-0.028,0.011,2410,0
837978,3.838,9.017,-1.008,0.003,-0.023,0.003,2409,0
837998,3.893,8.971,-1.01,0.01,-0.037,-0.0,2410,0
838018,3.874,8.985,-1.015,0.015,-0.051,-0.003,2409,0
838038,3.874,8.942,-1.053,0.029,-0.067,0.001,2407,0
838058,3.831,8.988,-1.125,0.039,-0.083,0.005,2410,0
838078,3.843,9.067,-1.192,0.028,-0.094,0.013,2408,0
838098,3.855,9.108,-1.29,0.021,-0.106,0.014,2408,0
838118,3.869,9.115,-1.326,0.034,-0.107,0.007,2407,0
838138,3.888,9.141,-1.472,0.063,-0.092,0.018,2409,0
838158,3.79,9.23,-1.587,0.061,-0.069,0.043,2409,0
838178,3.8,9.12,-1.523,0.043,-0.043,0.064,2411,0
838198,3.783,8.959,-1.398,0.031,0.001,0.065,2408,0
838218,3.73,8.775,-1.247,0.006,0.04,0.049,2408,0
838238,3.725,8.65,-1.106,-0.012,0.029,0.031,2408,0
838258,3.759,8.622,-1.018,-0.001,0.001,0.013,2407,0
838278,3.747,8.636,-1.046,0.037,-0.025,-0.01,2409,0
838298,3.713,8.753,-1.13,0.074,-0.045,-0.026,2410,0
838318,3.745,8.866,-1.25,0.07,-0.053,-0.032,2408,0
838338,3.783,8.971,-1.298,0.048,-0.045,-0.036,2409,0
838358,3.761,9.005,-1.302,0.038,-0.018,-0.038,2410,0
838378,3.792,9.031,-1.267,0.044,-0.008,-0.043,2409,0
838398,3.826,9.072,-1.204,0.053,-0.005,-0.046,2411,0
