1351923,6.345,-0.737,7.523,0.037,-0.016,-0.013,2358,3895
1351943,6.27,-0.716,7.523,0.063,-0.033,-0.014,2359,3895
1351963,6.287,-0.704,7.47,0.06,-0.045,-0.012,2358,3896
1351983,6.325,-0.685,7.434,0.055,-0.043,-0.015,2358,3898
1352003,6.311,-0.704,7.453,0.045,-0.027,-0.023,2358,3910
1352023,6.275,-0.668,7.499,0.059,-0.026,-0.029,2356,3907
1352043,6.278,-0.634,7.446,0.061,-0.044,-0.031,2356,3895
1352063,6.268,-0.596,7.381,0.065,-0.044,-0.028,2355,3873
1352083,6.268,-0.527,7.374,0.05,-0.031,-0.016,2355,3875
1352103,6.287,-0.584,7.374,0.025,-0.025,-0.01,2354,3883
1352123,6.335,-0.656,7.422,0.025,-0.021,-0.012,2355,3881
1352143,6.333,-0.682,7.508,0.049,-0.016,-0.026,2354,3878
1352163,6.299,-0.627,7.554,0.066,-0.028,-0.036,2354,3868
1352183,6.254,-0.606,7.491,0.071,-0.05,-0.035,2354,3867
1352203,6.273,-0.579,7.393,0.067,-0.048,-0.028,2354,3867
1352223,6.268,-0.517,7.345,0.048,-0.037,-0.026,2356,3872
1352243,6.321,-0.558,7.343,0.029,-0.023,-0.015,2355,3876
1352263,6.352,-0.589,7.405,0.038,-0.003,-0.015,2354,3875
1352283,6.333,-0.589,7.472,0.056,-0.008,-0.01,2355,3871
1352303,6.337,-0.546,7.506,0.042,-0.017,-0.015,2355,3874
1352323,6.342,-0.591,7.508,0.042,-0.022,-0.017,2353,3881
1352343,6.361,-0.599,7.52,0.048,-0.026,-0.026,2353,3891
1352363,6.318,-0.543,7.515,0.055,-0.031,-0.022,2354,3898
1352383,6.316,-0.567,7.52,0.076,-0.043,-0.019,2353,3888
1352403,6.342,-0.493,7.491,0.079,-0.053,-0.025,2354,3886
1352423,6.316,-0.455,7.446,0.056,-0.05,-0.013,2354,3872
1352443,6.337,-0.524,7.389,0.034,-0.043,0.0,2354,3877
1352463,6.402,-0.63,7.369,0.046,-0.035,-0.006,2352,3887
1352483,6.402,-0.577,7.381,0.041,-0.022,-0.013,2356,3904
1352503,6.318,-0.584,7.53,0.027,-0.011,-0.005,2352,3911
1352523,6.278,-0.649,7.611,0.048,-0.027,-0.003,2353,3917
1352543,6.242,-0.587,7.515,0.072,-0.049,-0.01,2352,3906
1352563,6.273,-0.575,7.415,0.057,-0.054,-0.005,2352,3878
1352583,6.311,-0.579,7.4,0.036,-0.042,-0.012,2352,3879
1352603,6.263,-0.606,7.441,0.021,-0.027,-0.022,2353,3888
1352623,6.218,-0.589,7.489,0.041,-0.034,-0.025,2353,3896
1352643,6.203,-0.536,7.391,0.056,-0.048,-0.032,2353,3903
1352663,6.256,-0.464,7.321,0.056,-0.04,-0.019,2352,3907
1352683,6.302,-0.512,7.341,0.042,-0.018,-0.007,2352,3908
1352703,6.304,-0.512,7.379,0.036,-0.005,-0.011,2353,3913
1352723,6.292,-0.536,7.468,0.033,0.002,-0.01,2354,3917
1352743,6.306,-0.539,7.547,0.038,-0.01,-0.006,2353,3921
1352763,6.294,-0.589,7.487,0.038,-0.024,-0.008,2352,3920
1352783,6.306,-0.606,7.46,0.054,-0.029,-0.023,2353,3920
1352803,6.316,-0.596,7.42,0.062,-0.016,-0.034,2353,3924
1352823,6.323,-0.496,7.417,0.056,-0.006,-0.03,2353,3926
1352843,6.333,-0.515,7.496,0.044,-0.005,-0.022,2353,3934
1352863,6.349,-0.496,7.573,0.05,-0.006,-0.014,2352,3934
1352883,6.311,-0.51,7.604,0.039,-0.022,-0.007,2352,3936
1352903,6.378,-0.543,7.532,0.047,-0.035,-0.014,2353,3937
1352923,6.369,-0.496,7.535,0.046,-0.031,-0.022,2352,3941
1352943,6.347,-0.448,7.592,0.033,-0.03,-0.018,2352,3944
1352963,6.28,-0.488,7.626,0.049,-0.048,-0.015,2353,3941
1352983,6.299,-0.445,7.503,0.066,-0.071,-0.015,2353,3945
1353003,6.376,-0.472,7.374,0.051,-0.061,-0.01,2352,3945
1353023,6.369,-0.476,7.4,0.027,-0.03,0.001,2354,3943
1353043,6.316,-0.563,7.544,0.037,-0.016,0.003,2353,3949
1353063,6.23,-0.541,7.597,0.067,-0.039,0.005,2353,3948
1353083,6.22,-0.505,7.479,0.06,-0.07,0.01,2353,3946
1353103,6.29,-0.594,7.377,0.035,-0.064,0.009,2354,3950
1353123,6.254,-0.637,7.396,0.028,-0.038,-0.003,2355,3953
1353143,6.199,-0.622,7.424,0.03,-0.029,-0.014,2354,3957
1353163,6.211,-0.632,7.427,0.045,-0.037,-0.022,2353,3962
1353183,6.235,-0.505,7.429,0.052,-0.041,-0.029,2353,3961
1353203,6.261,-0.462,7.432,0.04,-0.038,-0.021,2352,3963
1353223,6.287,-0.455,7.405,0.041,-0.032,-0.022,2352,3960
1353243,6.287,-0.481,7.393,0.052,-0.029,-0.026,2353,3962
1353263,6.306,-0.448,7.377,0.056,-0.023,-0.019,2353,3960
1353283,6.304,-0.445,7.465,0.045,-0.017,-0.013,2352,3957
1353303,6.321,-0.488,7.47,0.049,-0.018,-0.007,2353,3951
1353323,6.302,-0.491,7.494,0.06,-0.018,-0.005,2353,3949
1353343,6.306,-0.51,7.491,0.052,-0.019,-0.004,2353,3948
1353363,6.306,-0.606,7.487,0.044,-0.022,-0.016,2353,3952
1353383,6.273,-0.551,7.487,0.044,-0.027,-0.029,2354,3957
1353403,6.261,-0.491,7.417,0.023,-0.029,-0.031,2353,3964
1353423,6.304,-0.524,7.391,0.028,-0.014,-0.03,2353,3969
1353443,6.273,-0.546,7.415,0.05,0.003,-0.039,2353,3971
1353463,6.225,-0.462,7.487,0.064,0.002,-0.038,2355,3974
1353483,6.244,-0.362,7.499,0.048,-0.018,-0.021,2355,3972
1353503,6.318,-0.419,7.513,0.038,-0.023,-0.014,2354,3971
1353523,6.352,-0.4,7.525,0.045,-0.016,-0.021,2354,3970
1353543,6.371,-0.424,7.618,0.044,-0.011,-0.025,2354,3969
1353563,6.328,-0.479,7.666,0.069,-0.027,-0.033,2354,3972
1353583,6.304,-0.345,7.563,0.096,-0.05,-0.033,2355,3970
1353603,6.366,-0.304,7.429,0.062,-0.051,-0.015,2355,3969
1353623,6.4,-0.409,7.434,0.045,-0.029,0.0,2353,3968
1353643,6.349,-0.481,7.566,0.052,-0.012,-0.004,2354,3968
1353663,6.249,-0.407,7.614,0.056,-0.033,0.0,2353,3964
1353683,6.266,-0.453,7.556,0.025,-0.06,0.015,2353,3972
1353703,6.33,-0.589,7.487,0.027,-0.06,0.009,2355,3984
1353723,6.304,-0.599,7.448,0.036,-0.035,-0.019,2353,3985
1353743,6.182,-0.539,7.494,0.043,-0.024,-0.032,2355,3987
1353763,6.155,-0.45,7.53,0.059,-0.046,-0.035,2354,3984
1353783,6.225,-0.373,7.453,0.071,-0.059,-0.028,2354,3984
1353803,6.254,-0.357,7.398,0.046,-0.046,-0.022,2354,3983
1353823,6.28,-0.421,7.441,0.027,-0.024,-0.025,2356,3986
1353843,6.225,-0.421,7.475,0.046,-0.028,-0.031,2355,3985
1353863,6.225,-0.328,7.439,0.061,-0.035,-0.024,2355,3985
1353883,6.268,-0.359,7.42,0.05,-0.032,-0.011,2357,3989
1353903,6.321,-0.381,7.417,0.044,-0.015,-0.012,2357,3985
1353923,6.294,-0.359,7.468,0.035,-0.001,-0.013,2356,3986
1353943,6.263,-0.364,7.573,0.034,-0.01,-0.004,2356,3985
1353963,6.268,-0.438,7.626,0.048,-0.033,0.002,2356,3983
1353983,6.29,-0.436,7.496,0.058,-0.039,-0.003,2356,3984
1354003,6.325,-0.488,7.379,0.052,-0.026,-0.012,2355,3982
1354023,6.321,-0.433,7.391,0.037,-0.009,-0.021,2356,3983
1354043,6.323,-0.393,7.527,0.033,0.0,-0.012,2356,3983
1354063,6.347,-0.417,7.633,0.035,-0.013,-0.002,2356,3984
1354083,6.349,-0.445,7.688,0.039,-0.031,-0.006,2357,3983
1354103,6.354,-0.409,7.685,0.042,-0.04,-0.016,2357,3982
1354123,6.33,-0.378,7.649,0.036,-0.038,-0.023,2357,3983
1354143,6.287,-0.383,7.649,0.045,-0.058,-0.017,2357,3983
1354163,6.266,-0.385,7.551,0.058,-0.081,-0.014,2356,3983
1354183,6.282,-0.369,7.427,0.061,-0.076,-0.017,2356,3981
1354203,6.239,-0.278,7.389,0.046,-0.059,-0.015,2355,3980
1354223,6.246,-0.268,7.4,0.038,-0.053,0.009,2355,3977
1354243,6.29,-0.369,7.42,0.031,-0.041,0.021,2356,3982
1354263,6.299,-0.486,7.446,0.039,-0.026,0.01,2354,3982
1354283,6.309,-0.467,7.503,0.039,-0.022,0.003,2355,3982
1354303,6.314,-0.46,7.592,0.034,-0.038,0.004,2354,3982
1354323,6.347,-0.536,7.602,0.042,-0.052,-0.011,2355,3984
1354343,6.333,-0.546,7.57,0.065,-0.057,-0.038,2355,3983
1354363,6.239,-0.371,7.499,0.071,-0.063,-0.043,2354,3983
1354383,6.287,-0.326,7.499,0.029,-0.068,-0.014,2355,3991
1354403,6.316,-0.438,7.547,0.01,-0.061,-0.005,2356,3985
1354423,6.306,-0.503,7.489,0.017,-0.058,-0.007,2356,3989
1354443,6.306,-0.522,7.448,0.018,-0.061,-0.014,2354,3987
1354463,6.34,-0.5,7.427,0.034,-0.061,-0.029,2354,3984
1354483,6.323,-0.326,7.367,0.029,-0.051,-0.033,2354,3985
1354503,6.297,-0.318,7.415,0.009,-0.043,-0.018,2354,3984
1354523,6.297,-0.385,7.439,0.019,-0.04,-0.011,2353,3986
1354543,6.285,-0.373,7.472,0.023,-0.039,-0.018,2355,3986
1354563,6.232,-0.333,7.515,0.031,-0.047,-0.017,2355,3986
1354583,6.235,-0.414,7.472,0.034,-0.058,-0.013,2354,3985
