3008441,5.346,4.396,6.639,-0.06,0.026,-0.008,1747,0,0
3008461,5.322,4.377,6.721,-0.069,0.028,-0.005,1747,0,0
3008481,5.318,4.413,6.766,-0.056,0.027,-0.001,1747,0,0
3008501,5.301,4.413,6.867,-0.059,0.02,0.003,1747,0,0
3008521,5.272,4.444,6.828,-0.052,0.002,0.002,1748,0,0
3008541,5.301,4.429,6.713,-0.058,-0.013,-0.002,1748,0,0
3008561,5.329,4.374,6.689,-0.075,-0.018,-0.014,1747,0,0
3008581,5.325,4.398,6.632,-0.067,-0.002,-0.007,1747,0,0
3008601,5.337,4.408,6.615,-0.043,0.021,0.003,1747,0,0
3008621,5.341,4.422,6.618,-0.051,0.033,-0.003,1747,0,0
3008641,5.279,4.47,6.649,-0.071,0.029,-0.01,1746,0,0
3008661,5.318,4.441,6.735,-0.078,0.007,-0.014,1748,0,0
3008681,5.332,4.405,6.747,-0.071,0.011,-0.006,1749,0,0
3008701,5.373,4.391,6.773,-0.048,0.019,-0.003,1747,0,0
3008721,5.37,4.41,6.704,-0.063,0.011,0.001,1747,0,0
3008741,5.375,4.401,6.639,-0.071,0.004,-0.006,1746,0,0
3008761,5.349,4.42,6.663,-0.062,0.006,-0.013,1746,0,0
3008781,5.286,4.436,6.718,-0.068,0.003,-0.013,1746,0,0
3008801,5.272,4.429,6.716,-0.06,0.003,-0.009,1746,0,0
3008821,5.313,4.439,6.634,-0.053,0.015,-0.002,1746,0,0
3008841,5.308,4.41,6.553,-0.048,0.025,-0.005,1744,0,0
3008861,5.322,4.441,6.627,-0.063,0.028,-0.009,1747,0,0
3008881,5.334,4.393,6.661,-0.089,0.02,-0.013,1745,0,0
3008901,5.356,4.403,6.706,-0.059,0.028,-0.015,1746,0,0
3008921,5.313,4.527,6.721,-0.043,0.033,-0.008,1745,0,0
3008941,5.284,4.515,6.795,-0.079,0.025,0.003,1745,0,0
3008961,5.277,4.465,6.804,-0.067,0.007,0.001,1745,0,0
3008981,5.282,4.46,6.749,-0.066,-0.002,0.002,1745,0,0
3009001,5.315,4.417,6.697,-0.064,0.001,0.005,1745,0,0
3009021,5.332,4.341,6.663,-0.063,0.018,0.008,1745,0,0
3009041,5.334,4.322,6.653,-0.058,0.027,0.001,1745,0,0
3009061,5.339,4.317,6.642,-0.053,0.023,-0.008,1745,0,0
3009081,5.325,4.386,6.701,-0.066,0.013,-0.015,1745,0,0
3009101,5.344,4.381,6.752,-0.08,0.016,-0.014,1746,0,0
3009121,5.341,4.386,6.768,-0.058,0.025,-0.011,1745,0,0
3009141,5.327,4.398,6.754,-0.055,0.012,-0.008,1746,0,0
3009161,5.339,4.446,6.699,-0.051,0.002,-0.02,1745,0,0
3009181,5.327,4.441,6.658,-0.089,-0.001,-0.018,1745,0,0
3009201,5.332,4.42,6.694,-0.071,0.008,-0.016,1746,0,0
3009221,5.303,4.427,6.656,-0.056,0.022,-0.008,1746,0,0
3009241,5.308,4.48,6.632,-0.043,0.028,-0.001,1745,0,0
3009261,5.315,4.487,6.594,-0.063,0.028,0.0,1745,0,0
3009281,5.289,4.458,6.67,-0.082,0.036,-0.002,1746,0,0
3009301,5.286,4.422,6.754,-0.083,0.032,-0.001,1744,0,0
3009321,5.313,4.391,6.804,-0.066,0.018,-0.001,1745,0,0
3009341,5.308,4.401,6.773,-0.06,0.017,0.001,1745,0,0
3009361,5.301,4.377,6.776,-0.067,0.026,0.004,1745,0,0
3009381,5.308,4.343,6.754,-0.054,0.024,0.0,1745,0,0
3009401,5.267,4.386,6.764,-0.069,0.012,-0.006,1745,0,0
3009421,5.298,4.379,6.771,-0.086,0.007,-0.003,1745,0,0
3009441,5.267,4.365,6.723,-0.052,0.012,-0.005,1746,0,0
3009461,5.315,4.36,6.716,-0.058,0.019,-0.005,1745,0,0
3009481,5.341,4.317,6.665,-0.069,0.024,-0.014,1745,0,0
3009501,5.306,4.369,6.742,-0.061,0.02,-0.019,1745,0,0
3009521,5.327,4.427,6.764,-0.059,0.02,-0.013,1745,0,0
3009541,5.277,4.472,6.778,-0.055,0.025,-0.004,1745,0,0
3009561,5.222,4.496,6.768,-0.047,0.019,0.004,1746,0,0
3009581,5.236,4.525,6.761,-0.055,0.015,0.005,1746,0,0
3009601,5.267,4.489,6.713,-0.065,0.01,0.002,1747,0,0
3009621,5.298,4.369,6.747,-0.072,0.007,0.004,1746,0,0
3009641,5.318,4.305,6.79,-0.062,0.012,0.007,1746,0,0
3009661,5.298,4.343,6.73,-0.043,0.006,0.001,1746,0,0
3009682,5.308,4.331,6.764,-0.061,0.0,-0.001,1748,0,0
3009701,5.318,4.283,6.766,-0.061,0.005,-0.014,1746,0,0
3009721,5.308,4.293,6.778,-0.06,0.001,-0.028,1745,0,0
3009741,5.296,4.353,6.756,-0.051,0.006,-0.014,1746,0,0
3009761,5.274,4.434,6.78,-0.038,0.008,-0.018,1747,0,0
3009781,5.277,4.518,6.732,-0.067,-0.009,-0.013,1746,0,0
3009801,5.289,4.482,6.701,-0.068,-0.01,-0.009,1746,0,0
3009821,5.301,4.475,6.646,-0.05,-0.018,-0.013,1746,0,0
3009841,5.294,4.489,6.646,-0.047,-0.007,-0.01,1746,0,0
3009861,5.308,4.472,6.582,-0.07,0.001,-0.009,1746,0,0
3009881,5.308,4.448,6.627,-0.071,0.001,-0.004,1746,0,0
3009901,5.332,4.408,6.606,-0.06,0.015,0.004,1745,0,0
3009921,5.349,4.446,6.663,-0.057,0.028,0.003,1746,0,0
3009941,5.325,4.398,6.792,-0.079,0.026,0.002,1747,0,0
3009961,5.298,4.334,6.783,-0.064,0.01,0.001,1746,0,0
3009981,5.327,4.377,6.73,-0.047,0.005,-0.008,1746,0,0
3010001,5.315,4.415,6.709,-0.074,0.009,-0.013,1746,0,0
3010167,5.258,4.578,6.718,-0.066,0.03,0.001,1746,0,0
3010187,5.267,4.513,6.764,-0.074,0.021,0.006,1746,0,0
3010207,5.301,4.453,6.735,-0.068,0.011,0.007,1746,0,0
3010227,5.313,4.379,6.747,-0.074,0.007,0.008,1746,0,0
3010247,5.332,4.341,6.682,-0.07,0.005,0.007,1746,0,0
3010267,5.346,4.264,6.658,-0.076,0.018,0.001,1745,0,0
3010287,5.31,4.302,6.639,-0.061,0.023,-0.008,1746,0,0
3010307,5.325,4.329,6.67,-0.069,0.027,-0.009,1746,0,0
3010327,5.327,4.336,6.725,-0.068,0.032,-0.01,1746,0,0
3010347,5.318,4.391,6.835,-0.077,0.026,-0.014,1747,0,0
3010367,5.315,4.377,6.821,-0.089,0.017,-0.015,1746,0,0
3010387,5.315,4.384,6.797,-0.069,0.017,-0.013,1746,0,0
3010407,5.32,4.439,6.718,-0.051,0.011,-0.009,1746,0,0
3010427,5.313,4.41,6.685,-0.067,0.002,-0.014,1747,0,0
3010447,5.306,4.389,6.682,-0.08,0.005,-0.011,1747,0,0
