4153709,6.84,1.508,6.721,-0.044,-0.062,-0.056,1773,0,0
4153729,6.905,1.499,6.582,-0.058,-0.063,-0.034,1772,0,0
4153749,6.859,1.403,6.582,-0.087,-0.042,-0.023,1772,0,0
4153769,6.9,1.276,6.579,-0.037,-0.018,-0.009,1773,0,0
4153789,6.934,1.293,6.515,0.002,0.012,0.008,1772,0,0
4153809,6.962,1.207,6.63,-0.047,0.035,0.035,1774,0,0
4153829,6.979,0.994,6.711,-0.077,0.032,0.054,1773,0,0
4153849,7.175,0.871,6.744,-0.075,0.033,0.061,1772,0,0
4153869,7.238,0.802,6.96,-0.057,0.077,0.047,1773,0,0
4153889,7.099,0.867,7.075,-0.033,0.067,0.033,1773,0,0
4153909,7.039,0.946,6.977,-0.069,0.001,0.034,1772,0,0
4153929,7.187,0.852,6.785,-0.138,-0.046,0.023,1771,0,0
4153949,7.247,0.852,6.78,-0.124,-0.023,-0.01,1772,0,0
4153969,7.065,0.984,6.886,-0.08,-0.003,-0.051,1773,0,0
4153989,6.917,1.226,6.823,-0.027,-0.033,-0.068,1772,0,0
4154009,6.821,1.403,6.716,-0.063,-0.062,-0.059,1771,0,0
4154029,6.828,1.353,6.493,-0.12,-0.083,-0.041,1772,0,0
4154049,6.946,1.281,6.409,-0.108,-0.056,-0.029,1772,0,0
4154069,6.958,1.247,6.431,-0.048,0.006,-0.025,1771,0,0
4154089,6.831,1.243,6.498,-0.009,0.024,-0.013,1772,0,0
4154109,6.917,1.235,6.515,-0.039,0.027,0.007,1772,0,0
4154129,7.082,1.08,6.668,-0.083,0.056,0.029,1772,0,0
4154149,7.005,1.01,6.883,-0.039,0.078,0.031,1771,0,0
4154170,7.061,1.037,6.845,-0.027,0.056,0.04,1771,0,0
4154189,7.13,0.905,6.8,-0.068,0.047,0.05,1772,0,0
4154209,7.199,0.757,6.783,-0.08,0.047,0.036,1773,0,0
4154229,7.154,0.812,6.807,-0.066,0.044,0.008,1771,0,0
4154249,7.111,0.9,6.864,-0.072,0.024,-0.016,1771,0,0
4154269,7.094,1.049,6.924,-0.071,0.008,-0.048,1772,0,0
4154289,7.02,1.197,6.917,-0.051,-0.014,-0.071,1773,0,0
4154309,6.905,1.379,6.711,-0.017,-0.047,-0.062,1771,0,0
4154329,6.936,1.403,6.543,-0.069,-0.057,-0.038,1771,0,0
4154349,6.965,1.255,6.474,-0.078,-0.031,-0.032,1771,0,0
4154369,6.914,1.247,6.567,-0.013,-0.001,-0.039,1771,0,0
4154389,6.898,1.274,6.57,-0.005,0.013,-0.018,1771,0,0
4154409,6.912,1.245,6.67,-0.023,0.036,0.014,1772,0,0
4154429,6.843,1.061,6.862,-0.065,0.032,0.029,1770,0,0
