2172289,1.793,-0.939,9.309,-0.116,0.022,-0.007,1739,0,0
2172309,1.757,-0.998,9.39,-0.07,0.04,0.006,1739,0,0
2172329,1.731,-1.003,9.414,-0.028,0.051,0.014,1740,0,0
2172349,1.762,-0.991,9.462,-0.04,0.053,0.025,1738,0,0
2172369,1.733,-1.077,9.562,-0.071,0.043,0.029,1739,0,0
2172389,1.702,-1.195,9.651,-0.132,0.012,0.031,1739,0,0
2172409,1.721,-1.252,9.639,-0.111,-0.001,0.031,1739,0,0
2172429,1.755,-1.35,9.567,-0.074,0.007,0.03,1739,0,0
2172449,1.693,-1.331,9.55,-0.011,0.008,0.017,1739,0,0
2172469,1.642,-1.195,9.481,-0.022,-0.023,0.0,1740,0,0
2172489,1.726,-1.159,9.392,-0.119,-0.052,-0.009,1739,0,0
2172509,1.765,-1.25,9.321,-0.14,-0.03,-0.008,1739,0,0
2172529,1.688,-1.29,9.347,-0.039,0.001,-0.015,1738,0,0
2172549,1.621,-1.118,9.297,0.022,-0.014,-0.031,1738,0,0
2172569,1.662,-0.9,9.155,-0.021,-0.035,-0.038,1738,0,0
2172589,1.76,-0.96,9.096,-0.132,-0.023,-0.033,1737,0,0
2172609,1.815,-1.051,9.155,-0.102,0.009,-0.026,1738,0,0
2172629,1.786,-1.018,9.182,0.001,0.037,-0.017,1738,0,0
2172649,1.791,-1.006,9.323,0.001,0.048,-0.011,1738,0,0
2172669,1.738,-0.982,9.345,-0.027,0.032,-0.019,1738,0,0
2172689,1.745,-0.867,9.304,-0.043,0.003,-0.02,1738,0,0
2172709,1.755,-0.867,9.285,-0.096,0.006,-0.005,1736,0,0
2172729,1.753,-0.962,9.38,-0.1,0.031,0.011,1736,0,0
2172749,1.686,-1.041,9.438,-0.038,0.041,0.025,1736,0,0
2172769,1.702,-1.068,9.392,0.01,0.028,0.027,1738,0,0
2172789,1.736,-0.996,9.416,-0.053,0.022,0.026,1736,0,0
2172809,1.733,-1.144,9.431,-0.134,0.024,0.028,1737,0,0
2172829,1.724,-1.341,9.476,-0.115,0.03,0.029,1737,0,0
2172849,1.714,-1.422,9.57,-0.044,0.033,0.021,1738,0,0
2172869,1.688,-1.329,9.464,-0.009,0.023,0.006,1736,0,0
2172889,1.686,-1.243,9.443,-0.061,-0.005,-0.007,1736,0,0
2172910,1.741,-1.324,9.424,-0.121,-0.013,-0.022,1736,0,0
2172929,1.745,-1.355,9.378,-0.07,-0.001,-0.033,1736,0,0
2172949,1.729,-1.18,9.325,-0.009,0.01,-0.037,1737,0,0
2172969,1.705,-1.082,9.297,-0.017,0.017,-0.033,1737,0,0
2172989,1.693,-1.061,9.304,-0.039,0.01,-0.043,1738,0,0
2173009,1.702,-1.037,9.333,-0.078,-0.003,-0.048,1737,0,0
2173029,1.736,-1.03,9.275,-0.089,-0.005,-0.047,1737,0,0
2173049,1.765,-0.934,9.21,-0.019,0.017,-0.038,1736,0,0
2173069,1.729,-0.84,9.143,0.011,0.041,-0.024,1738,0,0
2173089,1.736,-0.776,9.158,-0.008,0.04,-0.022,1738,0,0
2173109,1.729,-0.824,9.278,-0.091,0.033,-0.017,1738,0,0
2173129,1.779,-0.936,9.388,-0.119,0.032,-0.016,1738,0,0
2173149,1.757,-0.962,9.376,-0.022,0.035,-0.013,1738,0,0
2173169,1.724,-0.833,9.309,0.026,0.054,0.004,1738,0,0
2173189,1.688,-0.8,9.38,-0.041,0.062,0.02,1738,0,0
2173209,1.707,-0.994,9.536,-0.136,0.038,0.028,1737,0,0
2173229,1.724,-1.207,9.56,-0.119,0.021,0.022,1737,0,0
2173249,1.774,-1.231,9.507,-0.033,0.033,0.012,1738,0,0
2173269,1.75,-1.144,9.483,0.003,0.065,0.019,1738,0,0
2173289,1.671,-1.099,9.574,-0.031,0.065,0.027,1737,0,0
2173309,1.621,-1.188,9.656,-0.091,0.024,0.022,1739,0,0
2173329,1.678,-1.319,9.639,-0.153,-0.021,0.006,1738,0,0
2173349,1.724,-1.446,9.536,-0.11,-0.023,-0.018,1737,0,0
2173369,1.705,-1.276,9.426,0.003,-0.007,-0.037,1737,0,0
2173389,1.642,-1.039,9.385,0.027,0.01,-0.03,1737,0,0
2173409,1.53,-0.9,9.361,-0.041,0.001,-0.021,1738,0,0
2173429,1.573,-1.025,9.376,-0.13,-0.032,-0.025,1738,0,0
2173449,1.697,-1.137,9.309,-0.103,-0.038,-0.04,1738,0,0
2173469,1.736,-1.049,9.179,-0.022,-0.008,-0.05,1737,0,0
2173489,1.674,-0.905,9.196,-0.005,0.024,-0.042,1737,0,0
2173509,1.638,-0.857,9.258,-0.019,0.029,-0.022,1735,0,0
2173529,1.642,-0.828,9.285,-0.039,0.013,-0.02,1736,0,0
2173549,1.678,-0.845,9.254,-0.104,0.001,-0.023,1735,0,0
2173569,1.705,-0.922,9.285,-0.103,0.016,-0.017,1737,0,0
2173589,1.705,-1.013,9.333,-0.008,0.043,-0.009,1735,0,0
2173609,1.623,-0.85,9.359,0.042,0.044,-0.003,1735,0,0
2173629,1.64,-0.831,9.349,-0.049,0.03,0.013,1735,0,0
2173649,1.683,-0.965,9.414,-0.108,0.021,0.016,1735,0,0
2173669,1.683,-1.14,9.483,-0.082,0.03,0.018,1735,0,0
2173689,1.693,-1.197,9.459,-0.011,0.038,0.017,1735,0,0
2173709,1.681,-1.13,9.414,0.0,0.043,0.02,1736,0,0
2173729,1.659,-1.188,9.5,-0.06,0.046,0.016,1736,0,0
2173749,1.626,-1.267,9.503,-0.098,0.021,-0.001,1736,0,0
2173770,1.676,-1.267,9.397,-0.083,0.008,-0.015,1734,0,0
2173789,1.743,-1.228,9.39,-0.05,0.02,-0.025,1735,0,0
2173809,1.678,-1.154,9.407,-0.027,0.037,-0.033,1735,0,0
2173829,1.602,-1.058,9.445,-0.051,0.022,-0.041,1735,0,0
2173849,1.626,-1.02,9.474,-0.071,0.0,-0.052,1737,0,0
2173869,1.642,-1.006,9.464,-0.058,0.005,-0.061,1737,0,0
2173889,1.65,-0.862,9.349,0.007,0.014,-0.058,1736,0,0
2173909,1.671,-0.661,9.28,0.013,0.018,-0.034,1736,0,0
2173929,1.724,-0.781,9.4,-0.1,0.024,-0.016,1735,0,0
2173949,1.705,-0.955,9.483,-0.086,0.023,-0.023,1735,0,0
2173969,1.714,-0.867,9.448,0.004,0.01,-0.027,1736,0,0
2173989,1.693,-0.735,9.366,-0.025,0.01,-0.017,1734,0,0
2174009,1.693,-0.783,9.371,-0.079,0.007,-0.009,1734,0,0
2174030,1.647,-0.797,9.392,-0.056,0.016,0.003,1737,0,0
2174049,1.681,-0.831,9.471,-0.063,0.019,0.008,1735,0,0
2174069,1.638,-0.903,9.481,-0.062,0.011,0.008,1734,0,0
2174089,1.633,-0.891,9.402,-0.026,0.007,0.015,1734,0,0
2174109,1.645,-0.905,9.345,-0.056,0.021,0.019,1734,0,0
2174130,1.659,-1.073,9.414,-0.086,0.031,0.022,1733,0,0
2174150,1.647,-1.233,9.555,-0.071,0.03,0.019,1736,0,0
2174169,1.618,-1.279,9.574,-0.04,0.019,0.004,1735,0,0
2174189,1.587,-1.171,9.529,-0.028,0.002,-0.017,1735,0,0
2174209,1.587,-1.082,9.402,-0.041,-0.009,-0.025,1735,0,0
2174229,1.616,-1.082,9.347,-0.066,-0.008,-0.033,1736,0,0
2174249,1.645,-1.116,9.342,-0.081,0.004,-0.041,1735,0,0
2174269,1.628,-1.097,9.354,-0.025,0.016,-0.046,1735,0,0
2174289,1.599,-1.02,9.397,-0.008,0.014,-0.062,1735,0,0
2174309,1.609,-0.919,9.352,-0.031,0.002,-0.073,1736,0,0
2174329,1.638,-0.876,9.352,-0.019,0.013,-0.071,1736,0,0
2174349,1.686,-0.881,9.39,0.029,0.023,-0.073,1735,0,0
2174369,1.652,-0.812,9.335,0.09,0.032,-0.078,1736,0,0
2174389,1.621,-0.646,9.254,0.096,0.036,-0.075,1735,0,0
2174409,1.638,-0.539,9.292,0.022,0.031,-0.063,1735,0,0
2174429,1.683,-0.584,9.294,-0.055,0.016,-0.051,1736,0,0
2174449,1.741,-0.656,9.323,-0.021,0.022,-0.05,1737,0,0
2174469,1.683,-0.658,9.359,0.023,0.048,-0.046,1735,0,0
2174489,1.65,-0.646,9.4,0.076,0.076,-0.033,1736,0,0
2174509,1.575,-0.536,9.402,0.082,0.067,-0.029,1736,0,0
2174529,1.544,-0.467,9.433,-0.03,0.022,-0.024,1737,0,0
