2128797,5.569,4.049,6.618,-0.076,0.025,0.03,1826,0.0,0.0
2128805,5.59,3.943,6.642,-0.028,0.036,0.029,1827,0.0,0.0
2128813,5.607,3.895,6.689,-0.002,0.047,0.02,1827,0.0,0.0
2128822,5.622,3.934,6.835,-0.006,0.058,0.012,1827,0.0,0.0
2128830,5.607,4.025,6.967,-0.018,0.059,0.005,1826,0.0,0.0
2128838,5.6,4.147,7.082,-0.037,0.045,-0.005,1827,0.0,0.0
2128846,5.576,4.257,7.07,-0.079,0.022,-0.014,1828,0.0,0.0
2128854,5.528,4.238,6.919,-0.115,0.001,-0.013,1827,0.0,0.0
2128862,5.533,4.18,6.756,-0.105,-0.009,-0.006,1827,0.0,0.0
2128870,5.54,4.089,6.627,-0.073,-0.007,-0.001,1826,0.0,0.0
2128878,5.55,4.017,6.531,-0.06,0.006,-0.001,1826,0.0,0.0
2128887,5.574,4.005,6.582,-0.067,0.019,-0.002,1825,0.0,0.0
2128895,5.629,4.051,6.689,-0.075,0.027,-0.005,1825,0.0,0.0
2128903,5.669,4.08,6.795,-0.078,0.03,-0.009,1827,0.0,0.0
2128912,5.665,4.085,6.886,-0.083,0.023,-0.011,1826,0.0,0.0
2128920,5.626,4.063,6.883,-0.087,0.013,-0.014,1828,0.0,0.0
2128928,5.602,4.058,6.835,-0.085,0.002,-0.017,1826,0.0,0.0
2128936,5.59,4.034,6.78,-0.078,-0.006,-0.02,1826,0.0,0.0
2128944,5.578,4.037,6.754,-0.071,-0.005,-0.019,1827,0.0,0.0
2128953,5.612,4.053,6.728,-0.069,0.001,-0.016,1827,0.0,0.0
2128961,5.602,4.099,6.697,-0.068,0.014,-0.013,1826,0.0,0.0
2128969,5.578,4.111,6.704,-0.065,0.022,-0.007,1825,0.0,0.0
2128977,5.598,4.142,6.759,-0.064,0.026,0.002,1825,0.0,0.0
2128985,5.588,4.154,6.78,-0.068,0.03,0.008,1824,0.0,0.0
2128993,5.622,4.132,6.764,-0.074,0.034,0.01,1827,0.0,0.0
2129002,5.624,4.104,6.773,-0.075,0.036,0.011,1826,0.0,0.0
2129010,5.6,4.077,6.795,-0.077,0.037,0.011,1827,0.0,0.0
2129018,5.619,4.073,6.78,-0.083,0.038,0.008,1826,0.0,0.0
2129026,5.617,4.032,6.809,-0.083,0.038,0.005,1826,0.0,0.0
2129034,5.629,4.027,6.79,-0.078,0.038,0.001,1826,0.0,0.0
2129042,5.624,4.029,6.783,-0.07,0.037,-0.003,1825,0.0,0.0
2129050,5.607,4.073,6.78,-0.071,0.039,-0.003,1825,0.0,0.0
2129059,5.576,4.068,6.773,-0.078,0.04,-0.006,1826,0.0,0.0
2129067,5.617,4.08,6.795,-0.084,0.039,-0.006,1826,0.0,0.0
2129075,5.59,4.087,6.804,-0.083,0.041,-0.008,1827,0.0,0.0
2129083,5.55,4.099,6.852,-0.082,0.037,-0.007,1827,0.0,0.0
2129091,5.516,4.094,6.816,-0.087,0.031,-0.004,1826,0.0,0.0
2129100,5.511,4.051,6.792,-0.09,0.025,-0.001,1828,0.0,0.0
2129108,5.552,4.046,6.749,-0.088,0.022,0.005,1828,0.0,0.0
2129116,5.595,4.022,6.747,-0.084,0.023,0.007,1825,0.0,0.0
2129124,5.598,4.029,6.795,-0.077,0.026,0.009,1825,0.0,0.0
2129132,5.595,4.039,6.864,-0.07,0.025,0.01,1825,0.0,0.0
2129140,5.55,4.046,6.905,-0.066,0.019,0.011,1825,0.0,0.0
2129149,5.547,4.068,6.9,-0.068,0.015,0.011,1827,0.0,0.0
2129157,5.578,4.022,6.881,-0.068,0.012,0.013,1829,0.0,0.0
2129165,5.617,4.063,6.819,-0.073,0.013,0.01,1826,0.0,0.0
2129173,5.61,4.068,6.785,-0.095,0.017,0.007,1828,0.0,0.0
2129181,5.547,4.061,6.754,-0.1,0.023,0.015,1826,0.0,0.0
2129189,5.521,4.029,6.754,-0.074,0.027,0.023,1824,0.0,0.0
2129198,5.538,3.996,6.768,-0.039,0.032,0.025,1824,0.0,0.0
2129206,5.557,3.96,6.795,-0.025,0.036,0.023,1825,0.0,0.0
2129214,5.595,4.005,6.833,-0.034,0.043,0.014,1827,0.0,0.0
2129222,5.629,4.077,6.874,-0.059,0.046,0.004,1826,0.0,0.0
2129230,5.607,4.104,6.926,-0.086,0.042,-0.002,1826,0.0,0.0
2129238,5.578,4.116,6.905,-0.098,0.032,-0.003,1825,0.0,0.0
2129246,5.593,4.096,6.871,-0.092,0.023,-0.003,1827,0.0,0.0
2129254,5.588,4.041,6.802,-0.085,0.019,-0.006,1825,0.0,0.0
2129262,5.576,3.982,6.788,-0.078,0.021,-0.009,1827,0.0,0.0
2129270,5.562,3.953,6.759,-0.076,0.027,-0.012,1827,0.0,0.0
2129278,5.583,3.974,6.778,-0.074,0.034,-0.014,1826,0.0,0.0
2129287,5.54,4.005,6.845,-0.076,0.035,-0.015,1827,0.0,0.0
2129295,5.533,4.017,6.855,-0.081,0.029,-0.012,1827,0.0,0.0
2129303,5.559,4.005,6.862,-0.084,0.021,-0.006,1827,0.0,0.0
2129311,5.598,3.994,6.857,-0.081,0.015,-0.003,1828,0.0,0.0
2129319,5.619,4.003,6.776,-0.071,0.017,-0.003,1826,0.0,0.0
2129327,5.6,4.02,6.783,-0.064,0.021,-0.003,1826,0.0,0.0
2129335,5.593,4.008,6.809,-0.061,0.024,0.001,1828,0.0,0.0
2129343,5.559,4.022,6.833,-0.062,0.025,0.006,1827,0.0,0.0
2129351,5.528,4.053,6.876,-0.062,0.023,0.01,1826,0.0,0.0
2129359,5.511,4.051,6.862,-0.059,0.019,0.011,1826,0.0,0.0
2129368,5.507,4.029,6.859,-0.054,0.015,0.014,1826,0.0,0.0
2129376,5.531,4.005,6.855,-0.05,0.014,0.017,1826,0.0,0.0
2129384,5.555,4.022,6.838,-0.05,0.016,0.018,1826,0.0,0.0
2129392,5.574,4.003,6.816,-0.055,0.019,0.014,1826,0.0,0.0
2129400,5.602,4.02,6.84,-0.057,0.021,0.011,1825,0.0,0.0
2129408,5.59,4.044,6.84,-0.058,0.024,0.008,1825,0.0,0.0
2129417,5.593,4.049,6.823,-0.06,0.025,0.006,1830,0.0,0.0
2129425,5.578,4.049,6.826,-0.063,0.025,0.003,1824,0.0,0.0
2129433,5.574,4.029,6.797,-0.065,0.023,0.001,1827,0.0,0.0
2129441,5.593,4.01,6.761,-0.066,0.021,-0.001,1825,0.0,0.0
2129449,5.588,3.998,6.761,-0.07,0.022,-0.003,1827,0.0,0.0
2129457,5.581,3.967,6.756,-0.072,0.022,-0.005,1825,0.0,0.0
2129465,5.605,4.001,6.788,-0.074,0.023,-0.008,1827,0.0,0.0
2129473,5.605,4.017,6.792,-0.075,0.026,-0.011,1827,0.0,0.0
2129482,5.576,4.013,6.833,-0.072,0.025,-0.012,1825,0.0,0.0
2129490,5.557,4.015,6.886,-0.07,0.02,-0.009,1826,0.0,0.0
2129498,5.557,4.029,6.855,-0.072,0.016,-0.007,1824,0.0,0.0
2129506,5.557,4.001,6.859,-0.074,0.013,-0.004,1827,0.0,0.0
2129514,5.564,3.984,6.845,-0.068,0.013,-0.002,1825,0.0,0.0
2129522,5.564,3.97,6.823,-0.06,0.014,0.0,1827,0.0,0.0
2129530,5.55,3.986,6.84,-0.056,0.016,0.003,1827,0.0,0.0
2129538,5.543,4.01,6.852,-0.056,0.016,0.005,1825,0.0,0.0
2129546,5.564,4.001,6.828,-0.059,0.018,0.005,1826,0.0,0.0
2129554,5.578,4.005,6.845,-0.059,0.019,0.004,1825,0.0,0.0
2129562,5.586,4.034,6.867,-0.054,0.021,0.003,1828,0.0,0.0
2129571,5.567,4.051,6.893,-0.053,0.023,0.005,1826,0.0,0.0
2129579,5.574,4.049,6.886,-0.057,0.023,0.006,1827,0.0,0.0
2129587,5.559,4.051,6.862,-0.06,0.023,0.005,1828,0.0,0.0
2129595,5.559,4.02,6.869,-0.059,0.022,0.001,1826,0.0,0.0
2129604,5.543,4.005,6.855,-0.057,0.022,-0.003,1828,0.0,0.0
2129612,5.528,4.008,6.847,-0.062,0.021,-0.006,1826,0.0,0.0
2129620,5.535,4.01,6.804,-0.071,0.02,-0.009,1826,0.0,0.0
2129628,5.557,4.008,6.766,-0.077,0.019,-0.011,1826,0.0,0.0
2129636,5.593,4.015,6.809,-0.074,0.019,-0.015,1827,0.0,0.0
2129644,5.59,4.022,6.838,-0.067,0.019,-0.018,1825,0.0,0.0
2129652,5.543,4.051,6.833,-0.07,0.016,-0.018,1826,0.0,0.0
2129661,5.545,4.044,6.821,-0.076,0.012,-0.014,1827,0.0,0.0
2129669,5.567,4.005,6.816,-0.077,0.008,-0.013,1826,0.0,0.0
2129677,5.586,3.984,6.857,-0.072,0.006,-0.014,1826,0.0,0.0
2129685,5.564,3.967,6.838,-0.064,0.005,-0.014,1827,0.0,0.0
2129693,5.557,3.967,6.838,-0.062,0.005,-0.014,1828,0.0,0.0
2129701,5.547,3.984,6.85,-0.061,0.004,-0.011,1826,0.0,0.0
2129709,5.576,3.986,6.847,-0.058,0.004,-0.011,1824,0.0,0.0
2129718,5.583,4.02,6.831,-0.051,0.006,-0.01,1827,0.0,0.0
2129726,5.569,4.027,6.814,-0.049,0.01,-0.009,1828,0.0,0.0
2129734,5.562,4.053,6.816,-0.053,0.013,-0.003,1829,0.0,0.0
2129742,5.571,4.073,6.833,-0.055,0.016,0.002,1827,0.0,0.0
2129750,5.559,4.058,6.845,-0.057,0.018,0.009,1828,0.0,0.0
2129758,5.569,4.051,6.828,-0.056,0.021,0.011,1826,0.0,0.0
2129766,5.586,4.01,6.828,-0.058,0.024,0.009,1826,0.0,0.0
2129775,5.574,3.977,6.84,-0.058,0.028,0.007,1828,0.0,0.0
2129783,5.555,3.977,6.852,-0.055,0.03,0.004,1826,0.0,0.0
2129791,5.54,4.022,6.883,-0.056,0.028,-0.001,1827,0.0,0.0
2129799,5.547,4.017,6.876,-0.061,0.024,-0.005,1827,0.0,0.0
2129807,5.569,4.015,6.914,-0.062,0.021,-0.009,1827,0.0,0.0
