2646922,4.726,2.313,8.088,-0.064,0.001,-0.003,1828,0.0,0.0
2646930,4.719,2.282,8.052,-0.069,0.002,0.001,1828,0.0,0.0
2646938,4.745,2.251,8.052,-0.07,0.006,0.003,1829,0.0,0.0
2646946,4.772,2.229,8.054,-0.067,0.01,0.002,1827,0.0,0.0
2646955,4.779,2.212,8.054,-0.066,0.015,-0.0,1829,0.0,0.0
2646963,4.731,2.191,8.114,-0.062,0.019,-0.003,1829,0.0,0.0
2646971,4.714,2.222,8.14,-0.061,0.017,-0.006,1829,0.0,0.0
2646979,4.724,2.234,8.191,-0.064,0.012,-0.01,1828,0.0,0.0
2646987,4.736,2.255,8.226,-0.062,0.008,-0.012,1829,0.0,0.0
2646995,4.7,2.243,8.25,-0.059,0.002,-0.01,1828,0.0,0.0
2647003,4.685,2.258,8.234,-0.058,-0.007,-0.007,1828,0.0,0.0
2647012,4.712,2.239,8.2,-0.056,-0.014,-0.006,1829,0.0,0.0
2647020,4.743,2.234,8.088,-0.052,-0.013,-0.003,1828,0.0,0.0
2647028,4.75,2.229,8.056,-0.05,-0.009,-0.002,1827,0.0,0.0
2647036,4.743,2.231,8.054,-0.051,-0.002,-0.001,1827,0.0,0.0
2647044,4.752,2.265,8.068,-0.052,0.003,-0.003,1827,0.0,0.0
2647053,4.75,2.263,8.095,-0.056,0.005,-0.002,1826,0.0,0.0
2647061,4.752,2.26,8.147,-0.058,0.003,0.001,1826,0.0,0.0
2647069,4.772,2.267,8.164,-0.063,0.0,0.002,1828,0.0,0.0
2647077,4.779,2.255,8.15,-0.064,0.001,-0.001,1827,0.0,0.0
2647085,4.779,2.203,8.143,-0.059,-0.0,-0.004,1828,0.0,0.0
2647093,4.769,2.191,8.152,-0.054,-0.001,-0.007,1827,0.0,0.0
2647101,4.741,2.215,8.114,-0.05,0.0,-0.01,1827,0.0,0.0
2647109,4.736,2.229,8.109,-0.052,-0.002,-0.011,1826,0.0,0.0
2647117,4.743,2.241,8.095,-0.052,0.001,-0.013,1828,0.0,0.0
2647125,4.733,2.246,8.059,-0.049,0.001,-0.011,1826,0.0,0.0
2647133,4.748,2.286,8.028,-0.048,0.002,-0.009,1828,0.0,0.0
2647141,4.784,2.32,8.028,-0.057,0.002,-0.007,1827,0.0,0.0
2647149,4.803,2.286,8.078,-0.064,0.006,-0.006,1829,0.0,0.0
2647158,4.779,2.248,8.095,-0.064,0.009,-0.005,1826,0.0,0.0
2647166,4.748,2.231,8.116,-0.059,0.006,-0.007,1826,0.0,0.0
2647174,4.738,2.207,8.107,-0.056,0.004,-0.01,1825,0.0,0.0
2647182,4.741,2.172,8.138,-0.053,0.002,-0.014,1827,0.0,0.0
2647190,4.724,2.188,8.119,-0.049,0.004,-0.018,1828,0.0,0.0
2647199,4.712,2.243,8.124,-0.046,0.002,-0.018,1826,0.0,0.0
2647207,4.741,2.291,8.102,-0.046,0.003,-0.016,1826,0.0,0.0
2647215,4.748,2.325,8.085,-0.049,0.007,-0.012,1827,0.0,0.0
2647223,4.76,2.349,8.054,-0.054,0.012,-0.007,1827,0.0,0.0
2647231,4.786,2.31,7.992,-0.058,0.014,-0.003,1829,0.0,0.0
2647239,4.808,2.282,7.994,-0.058,0.019,0.002,1828,0.0,0.0
2647248,4.827,2.26,8.033,-0.059,0.025,0.002,1827,0.0,0.0
2647256,4.815,2.222,8.066,-0.061,0.032,-0.002,1829,0.0,0.0
2647264,4.767,2.222,8.083,-0.059,0.036,-0.005,1827,0.0,0.0
2647272,4.748,2.234,8.145,-0.061,0.034,-0.01,1826,0.0,0.0
2647280,4.721,2.231,8.21,-0.062,0.027,-0.013,1827,0.0,0.0
2647288,4.719,2.227,8.241,-0.061,0.017,-0.015,1827,0.0,0.0
2647296,4.736,2.236,8.195,-0.055,0.009,-0.015,1826,0.0,0.0
2647304,4.714,2.272,8.143,-0.05,0.006,-0.014,1826,0.0,0.0
2647313,4.724,2.274,8.09,-0.05,0.006,-0.013,1828,0.0,0.0
2647321,4.741,2.277,8.047,-0.05,0.009,-0.01,1826,0.0,0.0
2647329,4.736,2.277,8.033,-0.049,0.014,-0.009,1827,0.0,0.0
2647337,4.743,2.279,8.023,-0.048,0.021,-0.005,1826,0.0,0.0
2647345,4.755,2.298,8.045,-0.05,0.027,-0.002,1824,0.0,0.0
2647353,4.745,2.289,8.068,-0.051,0.032,0.001,1826,0.0,0.0
2647361,4.709,2.26,8.126,-0.052,0.026,0.001,1824,0.0,0.0
2647369,4.736,2.263,8.159,-0.051,0.02,0.001,1828,0.0,0.0
2647377,4.745,2.251,8.171,-0.049,0.016,-0.002,1828,0.0,0.0
2647385,4.731,2.246,8.152,-0.049,0.011,-0.005,1826,0.0,0.0
2647394,4.76,2.239,8.128,-0.05,0.007,-0.01,1827,0.0,0.0
2647402,4.762,2.231,8.126,-0.051,0.006,-0.017,1826,0.0,0.0
2647410,4.76,2.234,8.121,-0.051,0.006,-0.022,1826,0.0,0.0
2647418,4.774,2.246,8.107,-0.047,0.007,-0.023,1828,0.0,0.0
2647426,4.748,2.267,8.083,-0.043,0.011,-0.022,1827,0.0,0.0
2647434,4.752,2.301,8.061,-0.043,0.015,-0.022,1825,0.0,0.0
2647442,4.752,2.31,8.078,-0.046,0.017,-0.023,1827,0.0,0.0
2647450,4.743,2.296,8.08,-0.048,0.019,-0.022,1828,0.0,0.0
2647458,4.731,2.31,8.107,-0.048,0.018,-0.021,1825,0.0,0.0
2647467,4.719,2.327,8.104,-0.051,0.016,-0.019,1825,0.0,0.0
2647475,4.709,2.32,8.164,-0.053,0.012,-0.017,1826,0.0,0.0
2647483,4.724,2.32,8.128,-0.054,0.005,-0.014,1825,0.0,0.0
2647491,4.75,2.322,8.124,-0.056,0.005,-0.011,1826,0.0,0.0
2647499,4.764,2.315,8.1,-0.055,0.007,-0.008,1825,0.0,0.0
2647508,4.731,2.315,8.054,-0.055,0.012,-0.006,1825,0.0,0.0
2647516,4.724,2.31,8.064,-0.056,0.018,-0.004,1826,0.0,0.0
2647524,4.702,2.306,8.073,-0.057,0.02,-0.002,1825,0.0,0.0
2647532,4.719,2.298,8.09,-0.059,0.017,-0.001,1826,0.0,0.0
2647540,4.738,2.284,8.102,-0.06,0.015,0.001,1826,0.0,0.0
2647548,4.752,2.298,8.124,-0.06,0.014,0.003,1825,0.0,0.0
2647557,4.752,2.303,8.1,-0.061,0.013,0.005,1825,0.0,0.0
2647565,4.76,2.284,8.092,-0.058,0.014,0.004,1825,0.0,0.0
2647573,4.741,2.26,8.107,-0.056,0.013,0.0,1824,0.0,0.0
2647581,4.738,2.222,8.152,-0.052,0.01,-0.002,1824,0.0,0.0
2647589,4.731,2.21,8.143,-0.049,0.007,-0.006,1825,0.0,0.0
2647598,4.769,2.224,8.109,-0.046,0.005,-0.01,1824,0.0,0.0
2647606,4.764,2.224,8.092,-0.042,0.006,-0.014,1825,0.0,0.0
2647614,4.779,2.243,8.059,-0.037,0.007,-0.016,1825,0.0,0.0
2647622,4.803,2.306,8.04,-0.037,0.012,-0.017,1826,0.0,0.0
2647630,4.752,2.351,8.025,-0.041,0.021,-0.016,1826,0.0,0.0
2647638,4.712,2.435,8.042,-0.049,0.022,-0.011,1826,0.0,0.0
2647646,4.673,2.447,8.09,-0.059,0.018,-0.007,1825,0.0,0.0
2647654,4.702,2.454,8.107,-0.069,0.009,0.0,1827,0.0,0.0
2647662,4.714,2.43,8.131,-0.075,0.003,0.006,1827,0.0,0.0
2647671,4.741,2.377,8.15,-0.078,0.001,0.011,1824,0.0,0.0
2647679,4.762,2.318,8.116,-0.083,-0.002,0.012,1827,0.0,0.0
2647687,4.788,2.224,8.042,-0.081,-0.002,0.011,1827,0.0,0.0
2647695,4.798,2.186,8.045,-0.074,0.003,0.005,1825,0.0,0.0
2647703,4.791,2.16,7.975,-0.066,0.009,-0.005,1824,0.0,0.0
2647711,4.812,2.15,8.025,-0.059,0.013,-0.014,1825,0.0,0.0
2647719,4.82,2.186,8.054,-0.052,0.018,-0.021,1825,0.0,0.0
2647727,4.8,2.243,8.09,-0.047,0.022,-0.024,1826,0.0,0.0
2647735,4.738,2.327,8.14,-0.045,0.023,-0.025,1825,0.0,0.0
2647744,4.702,2.411,8.162,-0.052,0.016,-0.02,1826,0.0,0.0
2647752,4.697,2.459,8.186,-0.061,0.011,-0.014,1826,0.0,0.0
2647760,4.688,2.459,8.152,-0.068,0.007,-0.006,1825,0.0,0.0
