221693,3.577,8.382,3.859,0.007,-0.14,-0.019,2369,0
221713,3.596,8.37,3.812,0.034,-0.114,0.003,2369,0
221733,3.534,8.401,3.785,0.035,-0.081,0.013,2368,0
221753,3.467,8.341,3.852,0.005,-0.05,0.015,2368,0
221773,3.474,8.104,4.025,0.008,-0.029,0.02,2368,0
221793,3.5,8.016,4.073,0.048,-0.029,0.014,2368,0
221813,3.467,8.114,4.015,0.062,-0.057,0.008,2369,0
221833,3.4,8.195,3.967,0.029,-0.075,-0.008,2368,0
221853,3.33,8.174,4.003,0.002,-0.058,-0.018,2369,0
221873,3.285,8.193,4.061,0.01,-0.027,-0.019,2369,0
221893,3.254,8.203,4.128,0.046,-0.023,-0.009,2368,0
221913,3.213,8.236,4.123,0.073,-0.039,-0.005,2369,0
221933,3.153,8.265,4.161,0.059,-0.057,-0.009,2368,0
221953,3.146,8.226,4.25,0.029,-0.068,-0.017,2368,0
221973,3.153,8.164,4.298,0.035,-0.071,-0.019,2369,0
221993,3.165,8.14,4.379,0.072,-0.079,-0.018,2368,0
222013,3.124,8.229,4.422,0.076,-0.105,-0.022,2370,0
222033,3.093,8.195,4.499,0.047,-0.153,-0.032,2370,0
222053,3.053,8.133,4.511,0.033,-0.206,-0.05,2368,0
222073,2.974,8.231,4.559,0.033,-0.25,-0.06,2370,0
222093,2.782,8.401,4.659,0.018,-0.274,-0.059,2368,0
222113,2.61,8.396,4.884,0.006,-0.309,-0.054,2368,0
222133,2.531,8.277,5.021,0.021,-0.369,-0.052,2369,0
222153,2.461,8.186,5.155,0.033,-0.462,-0.063,2368,0
222173,2.354,8.145,5.353,-0.016,-0.565,-0.096,2367,0
222193,2.138,8.186,5.586,-0.087,-0.674,-0.144,2367,0
222213,2.059,8.226,5.748,-0.165,-0.83,-0.187,2367,0
222233,2.081,8.298,5.753,-0.233,-1.051,-0.227,2368,0
222253,2.078,8.258,5.686,-0.368,-1.285,-0.286,2366,0
222273,2.071,8.341,5.737,-0.566,-1.481,-0.349,2367,0
222293,1.937,8.588,6.22,-0.82,-1.653,-0.426,2364,0
222313,1.82,8.44,6.637,-1.04,-1.906,-0.501,2363,0
