2179726,6.907,3.017,6.244,0.02,-0.038,0.003,2558,0
2179746,6.902,2.94,6.213,0.044,-0.021,0.001,2556,0
2179766,6.888,3.01,6.242,0.064,-0.01,-0.005,2558,0
2179786,6.919,3.036,6.263,0.045,-0.02,0.01,2557,0
2179806,6.941,2.971,6.29,0.031,-0.019,0.018,2557,0
2179826,6.984,2.892,6.297,0.052,-0.015,0.001,2558,0
2179846,7.001,2.933,6.304,0.075,-0.016,-0.018,2558,0
2179866,6.993,2.99,6.27,0.061,-0.009,-0.016,2558,0
2179886,6.967,2.962,6.33,0.041,-0.013,-0.004,2558,0
2179906,6.991,2.931,6.345,0.043,-0.019,0.0,2557,0
2179926,6.993,2.938,6.373,0.031,-0.022,0.006,2557,0
2179946,6.989,2.883,6.378,0.023,-0.029,0.009,2557,0
2179966,6.991,2.844,6.381,0.045,-0.04,0.001,2557,0
2179986,6.986,2.897,6.333,0.059,-0.039,-0.006,2558,0
2180006,6.917,2.988,6.325,0.039,-0.036,-0.001,2557,0
2180026,6.876,2.988,6.294,0.014,-0.062,0.009,2558,0
2180046,6.919,2.911,6.244,0.023,-0.071,0.004,2558,0
2180066,6.9,2.928,6.199,0.048,-0.05,-0.008,2557,0
2180086,6.855,3.038,6.179,0.051,-0.032,-0.011,2558,0
2180106,6.867,3.05,6.223,0.024,-0.037,0.011,2557,0
2180126,6.886,2.921,6.266,0.015,-0.034,0.012,2557,0
2180147,6.914,2.859,6.258,0.034,-0.033,0.001,2558,0
2180166,6.91,2.885,6.287,0.045,-0.022,-0.009,2558,0
2180186,6.895,2.914,6.254,0.051,-0.037,-0.016,2557,0
2180206,6.943,2.942,6.215,0.054,-0.039,-0.021,2558,0
2180226,6.926,2.974,6.196,0.05,-0.019,-0.025,2558,0
2180246,6.879,2.981,6.304,0.048,-0.017,-0.021,2556,0
2180266,6.91,3.014,6.256,0.046,-0.026,-0.014,2558,0
2180287,6.938,2.971,6.268,0.048,-0.018,-0.015,2557,0
2180306,6.912,2.966,6.297,0.058,-0.022,-0.018,2558,0
