601974,-3.572,7.544,-5.375,0.033,-0.054,-0.009,2543,0
601994,-3.529,7.503,-5.485,0.033,-0.029,-0.006,2544,0
602014,-3.505,7.52,-5.488,0.035,-0.011,-0.013,2544,0
602034,-3.534,7.556,-5.44,0.03,-0.008,-0.012,2544,0
602054,-3.577,7.587,-5.368,0.032,-0.004,-0.011,2544,0
602074,-3.572,7.652,-5.265,0.078,-0.006,-0.027,2544,0
602094,-3.666,7.824,-5.262,0.17,-0.034,-0.049,2544,0
602114,-3.699,8.028,-5.325,0.241,-0.055,-0.033,2544,0
602134,-3.565,7.92,-5.504,0.304,-0.052,-0.01,2545,0
602154,-3.56,7.853,-5.602,0.248,-0.023,0.027,2544,0
602174,-3.433,7.463,-5.562,0.096,0.016,0.071,2544,0
602194,-3.206,7.094,-5.44,0.011,0.044,0.063,2544,0
602214,-3.01,7.051,-5.234,-0.011,0.084,0.052,2543,0
602234,-3.263,6.902,-4.733,0.039,0.081,0.041,2544,0
602254,-3.685,6.953,-4.415,0.172,-0.027,-0.025,2546,0
602274,-3.716,7.132,-4.867,0.282,-0.195,-0.092,2544,0
602294,-3.728,7.456,-5.624,0.361,-0.254,-0.14,2544,0
602314,-3.699,7.616,-6.175,0.405,-0.15,-0.157,2545,0
602334,-3.469,8.059,-6.606,0.299,-0.019,-0.082,2544,0
602354,-3.414,7.903,-6.357,-0.011,0.064,0.08,2544,0
602374,-3.316,7.087,-5.756,-0.174,0.09,0.133,2544,0
602394,-3.268,6.914,-5.435,-0.112,0.084,0.071,2545,0
602414,-3.651,6.998,-5.047,-0.037,0.052,0.04,2544,0
602434,-4.135,6.864,-4.594,0.078,-0.04,-0.04,2545,0
602454,-4.195,6.948,-4.901,0.268,-0.224,-0.212,2543,0
602474,-3.534,7.702,-6.112,0.523,-0.351,-0.381,2545,0
602494,-3.136,8.65,-7.207,0.696,-0.147,-0.35,2544,0
602514,-3.27,9.225,-7.604,0.513,0.125,-0.071,2545,0
602534,-3.666,8.416,-6.694,-0.01,0.284,0.303,2544,0
602554,-3.931,6.95,-5.543,-0.355,0.22,0.422,2544,0
602574,-3.589,6.541,-5.308,-0.393,0.072,0.356,2546,0
602594,-3.17,6.481,-5.339,-0.245,0.069,0.269,2545,0
602614,-3.282,6.517,-5.246,-0.006,0.135,0.201,2544,0
602634,-3.606,6.579,-5.052,0.12,0.133,0.164,2544,0
602654,-3.778,6.563,-4.982,0.019,0.028,0.153,2544,0
602674,-3.706,6.23,-4.82,-0.052,-0.087,0.049,2545,0
602694,-3.548,6.433,-5.131,0.045,-0.185,-0.136,2545,0
602714,-3.026,7.29,-6.076,0.164,-0.286,-0.297,2544,0
602734,-2.574,8.164,-6.859,0.246,-0.186,-0.333,2544,0
602754,-2.784,8.854,-7.149,0.175,0.048,-0.18,2545,0
602774,-3.345,8.734,-6.45,-0.114,0.184,0.063,2545,0
602794,-3.615,7.796,-5.646,-0.297,0.127,0.195,2545,0
602814,-3.261,7.544,-5.569,-0.273,0.075,0.197,2547,0
602834,-3.1,7.53,-5.511,-0.189,0.13,0.2,2545,0
602854,-3.294,7.46,-5.236,-0.113,0.188,0.221,2545,0
