2790404,9.543,1.877,2.014,0.018,0.002,-0.019,2639,0
2790424,9.512,1.992,2.061,0.06,-0.015,-0.035,2640,0
2790444,9.524,2.152,1.927,0.054,-0.04,-0.007,2639,0
2790464,9.459,1.997,1.86,0.013,-0.061,0.03,2638,0
2790484,9.486,1.8,1.793,0.008,-0.072,0.038,2640,0
2790504,9.507,1.721,1.774,0.031,-0.044,0.012,2639,0
2790524,9.45,1.827,1.863,0.06,-0.029,-0.014,2639,0
2790544,9.426,2.006,1.889,0.07,-0.045,-0.011,2640,0
2790564,9.431,2.021,1.848,0.038,-0.057,0.026,2640,0
2790584,9.467,1.848,1.824,0.021,-0.054,0.044,2638,0
2790604,9.488,1.791,1.877,0.052,-0.047,0.015,2639,0
2790624,9.491,1.889,1.851,0.073,-0.045,-0.004,2639,0
2790644,9.474,1.925,1.812,0.054,-0.038,0.006,2639,0
2790664,9.448,1.848,1.824,0.03,-0.032,0.018,2639,0
2790684,9.459,1.736,1.803,0.021,-0.031,0.023,2639,0
2790704,9.5,1.686,1.817,0.022,-0.033,0.017,2641,0
2790724,9.572,1.745,1.899,0.019,-0.013,-0.002,2639,0
2790744,9.476,1.87,1.978,0.031,-0.022,-0.005,2639,0
2790764,9.436,1.942,1.954,0.035,-0.055,0.013,2639,0
2790784,9.419,1.901,1.856,0.023,-0.076,0.031,2639,0
2790804,9.436,1.774,1.765,0.021,-0.074,0.026,2639,0
2790824,9.412,1.702,1.662,0.044,-0.052,0.0,2639,0
2790844,9.359,1.786,1.676,0.05,-0.022,-0.021,2639,0
2790864,9.301,1.906,1.765,0.046,-0.017,-0.024,2639,0
2790884,9.357,1.935,1.791,0.036,-0.043,-0.011,2640,0
2790904,9.493,1.913,1.832,0.04,-0.014,-0.009,2640,0
2790924,9.45,1.882,1.999,0.059,-0.002,-0.018,2640,0
2790944,9.412,1.889,1.935,0.061,-0.045,-0.011,2639,0
2790964,9.531,1.803,1.808,0.045,-0.061,0.001,2640,0
2790984,9.548,1.736,1.781,0.046,-0.036,-0.017,2640,0
2791004,9.495,1.769,1.798,0.053,-0.025,-0.033,2639,0
2791024,9.471,1.848,1.846,0.038,-0.036,-0.025,2640,0
2791044,9.522,1.911,1.884,0.027,-0.033,-0.022,2639,0
2791064,9.483,1.963,1.963,0.047,-0.035,-0.027,2639,0
2791084,9.426,1.968,1.872,0.044,-0.048,-0.001,2639,0
2791104,9.431,1.817,1.769,0.015,-0.048,0.027,2639,0
2791124,9.419,1.633,1.765,0.031,-0.032,-0.002,2640,0
2791144,9.407,1.808,1.774,0.06,-0.007,-0.038,2639,0
2791164,9.385,2.042,1.903,0.046,-0.005,-0.036,2639,0
2791184,9.407,2.047,1.92,0.029,-0.024,-0.013,2640,0
2791204,9.455,1.923,1.836,0.043,-0.029,-0.014,2640,0
2791224,9.483,1.906,1.805,0.045,-0.013,-0.029,2640,0
2791244,9.44,1.903,1.86,0.043,-0.002,-0.029,2639,0
2791264,9.519,1.882,1.877,0.05,-0.015,-0.024,2640,0
2791284,9.531,1.875,1.824,0.047,-0.008,-0.023,2640,0
2791304,9.51,1.903,1.889,0.034,-0.015,-0.022,2639,0
2791324,9.505,1.925,1.937,0.036,-0.033,-0.011,2639,0
2791344,9.519,1.939,1.92,0.037,-0.04,-0.002,2640,0
2791364,9.471,1.891,1.884,0.048,-0.032,-0.008,2639,0
2791384,9.443,1.923,1.824,0.068,-0.041,-0.022,2639,0
2791404,9.424,1.961,1.736,0.047,-0.029,-0.005,2639,0
2791424,9.388,1.875,1.757,0.023,-0.013,0.008,2637,0
2791444,9.424,1.812,1.86,0.035,-0.012,-0.007,2639,0
2791464,9.524,1.913,1.956,0.057,0.01,-0.022,2639,0
2791484,9.452,2.042,2.081,0.045,0.004,-0.007,2639,0
2791504,9.462,1.966,1.97,0.032,-0.021,0.014,2638,0
2791524,9.476,1.815,1.896,0.029,-0.038,0.011,2639,0
2791544,9.529,1.822,1.865,0.032,-0.027,-0.011,2639,0
2791564,9.495,1.958,1.98,0.027,-0.022,-0.018,2640,0
2791584,9.486,2.014,2.049,0.033,-0.037,-0.009,2640,0
2791604,9.474,2.033,1.925,0.056,-0.05,0.001,2639,0
2791624,9.459,2.002,1.753,0.048,-0.051,0.025,2639,0
2791644,9.505,1.844,1.757,0.012,-0.022,0.045,2639,0
2791664,9.457,1.719,1.939,0.018,-0.01,0.027,2640,0
2791684,9.471,1.769,2.004,0.06,-0.026,-0.003,2640,0
2791704,9.443,1.951,1.985,0.052,-0.025,-0.0,2640,0
2791724,9.431,1.958,1.918,0.012,-0.037,0.028,2640,0
2791744,9.445,1.875,1.899,0.009,-0.032,0.026,2640,0
2791764,9.407,1.86,1.903,0.029,-0.022,0.004,2639,0
2791784,9.357,1.875,1.865,0.05,-0.03,-0.008,2640,0
2791804,9.407,1.863,1.803,0.042,-0.026,0.001,2639,0
2791824,9.376,1.762,1.75,0.005,-0.023,0.021,2639,0
2791844,9.457,1.59,1.76,0.004,-0.013,0.005,2640,0
2791864,9.426,1.69,1.863,0.037,0.005,-0.032,2640,0
2791884,9.426,1.891,1.86,0.052,-0.011,-0.043,2639,0
2791904,9.428,2.004,1.899,0.055,-0.021,-0.022,2639,0
2791924,9.412,2.021,1.935,0.031,-0.029,0.01,2639,0
2791944,9.438,1.846,1.982,0.034,-0.048,0.017,2638,0
2791964,9.507,1.75,1.958,0.067,-0.04,-0.011,2640,0
2791984,9.421,1.82,1.968,0.079,-0.021,-0.035,2640,0
2792004,9.359,1.915,1.956,0.066,-0.025,-0.027,2638,0
2792024,9.45,1.963,2.028,0.034,-0.034,-0.002,2639,0
2792044,9.522,1.87,2.088,0.034,-0.019,-0.002,2639,0
2792064,9.433,1.856,2.083,0.066,-0.017,-0.019,2638,0
2792084,9.452,1.846,2.009,0.058,-0.043,-0.018,2639,0
2792104,9.476,1.822,1.93,0.033,-0.042,-0.004,2638,0
2792124,9.455,1.779,1.918,0.004,-0.025,0.003,2639,0
2792144,9.498,1.805,1.951,0.011,-0.034,-0.012,2639,0
2792164,9.517,1.903,1.966,0.038,-0.024,-0.037,2639,0
2792184,9.392,2.061,1.973,0.038,-0.034,-0.029,2639,0
2792366,9.459,1.946,1.987,0.07,-0.011,-0.035,2640,0
2792385,9.392,2.002,1.911,0.08,-0.029,-0.033,2639,0
2792406,9.385,1.786,1.755,0.03,-0.03,0.002,2639,0
2792425,9.467,1.496,1.753,-0.006,-0.01,-0.007,2638,0
2792445,9.455,1.549,1.944,0.013,0.023,-0.062,2638,0
2792466,9.45,1.944,2.061,0.047,0.026,-0.09,2639,0
2792485,9.39,2.195,2.114,0.056,-0.011,-0.073,2638,0
2792505,9.383,2.227,2.047,0.077,-0.044,-0.06,2638,0
2792525,9.45,2.224,1.901,0.062,-0.06,-0.029,2638,0
2792545,9.495,2.136,1.877,0.043,-0.024,-0.01,2638,0
2792565,9.416,2.064,1.958,0.06,-0.015,-0.014,2639,0
2792585,9.333,1.973,1.927,0.085,-0.038,-0.015,2639,0
2792605,9.404,1.908,1.839,0.069,-0.042,-0.009,2639,0
2792625,9.512,1.832,1.887,0.043,-0.018,-0.013,2639,0
2792646,9.55,1.896,2.107,0.054,0.008,-0.032,2638,0
2792665,9.498,2.064,2.198,0.083,-0.022,-0.041,2639,0
2792685,9.522,2.054,2.088,0.089,-0.063,-0.03,2639,0
2792705,9.467,1.994,1.872,0.058,-0.064,-0.004,2638,0
2792725,9.498,1.851,1.824,0.022,-0.057,0.004,2640,0
2792745,9.486,1.803,1.899,0.047,-0.031,-0.018,2639,0
2792765,9.433,2.021,1.939,0.062,-0.025,-0.032,2640,0
2792785,9.412,2.21,2.03,0.039,-0.018,-0.017,2640,0
2792980,9.383,2.011,1.853,0.023,-0.038,-0.002,2639,0
2792999,9.455,1.839,1.87,-0.007,-0.02,0.012,2639,0
2793019,9.469,1.86,1.932,0.029,-0.007,-0.026,2639,0
2793039,9.424,2.078,1.985,0.051,-0.017,-0.041,2639,0
2793059,9.414,2.205,2.023,0.032,-0.034,-0.01,2639,0
2793079,9.424,2.097,1.994,0.015,-0.052,0.02,2639,0
2793099,9.416,1.982,1.944,0.027,-0.067,0.017,2640,0
2793119,9.412,1.958,1.918,0.048,-0.075,-0.01,2639,0
2793139,9.371,1.994,1.8,0.062,-0.062,-0.023,2640,0
2793159,9.347,2.042,1.815,0.042,-0.038,-0.014,2639,0
2793179,9.321,1.987,1.865,0.02,-0.03,-0.003,2640,0
2793199,9.428,1.966,1.946,0.027,-0.025,-0.007,2640,0
2793219,9.443,2.04,2.045,0.05,-0.01,-0.028,2640,0
2793239,9.366,2.131,2.049,0.068,-0.031,-0.031,2639,0
2793259,9.436,2.054,1.932,0.054,-0.049,-0.014,2639,0
2793279,9.455,1.985,1.927,0.021,-0.034,-0.005,2640,0
2793299,9.45,2.009,2.037,0.013,-0.024,-0.018,2640,0
2793319,9.421,2.097,2.045,0.044,-0.047,-0.034,2639,0
2793339,9.44,2.167,1.899,0.049,-0.057,-0.019,2639,0
2793359,9.419,2.1,1.879,0.028,-0.048,0.0,2640,0
2793379,9.416,2.03,1.894,0.031,-0.046,-0.004,2640,0
2793399,9.373,2.021,1.82,0.046,-0.042,-0.011,2639,0
2793419,9.34,2.021,1.793,0.031,-0.034,-0.001,2640,0
2793439,9.438,1.985,1.882,0.023,-0.026,0.0,2640,0
2793459,9.457,1.985,1.911,0.044,-0.027,-0.024,2640,0
2793479,9.424,2.1,1.913,0.052,-0.025,-0.033,2639,0
2793499,9.433,2.191,1.994,0.056,-0.025,-0.037,2640,0
2793542,9.45,2.188,2.042,0.02,-0.041,0.022,2639,0
2793554,9.469,2.018,2.016,0.025,-0.054,0.024,2638,0
2793566,9.479,1.927,1.939,0.04,-0.06,0.011,2639,0
2793579,9.481,1.863,1.867,0.058,-0.051,-0.013,2639,0
2793599,9.366,1.968,1.884,0.059,-0.027,-0.026,2640,0
2793619,9.364,2.128,1.985,0.032,-0.036,-0.011,2640,0
2793639,9.424,2.21,2.081,0.017,-0.04,0.012,2639,0
