667334,-1.041,2.761,9.349,0.041,-0.034,0.005,2432,0
667354,-1.037,2.653,9.361,0.023,-0.051,0.006,2431,0
667374,-1.041,2.619,9.383,0.043,-0.051,-0.001,2432,0
667394,-1.041,2.696,9.364,0.063,-0.024,0.0,2432,0
667414,-1.053,2.751,9.369,0.074,-0.023,0.011,2433,0
667434,-1.061,2.753,9.345,0.065,-0.04,0.022,2432,0
667454,-0.998,2.65,9.342,0.048,-0.047,0.02,2432,0
667475,-0.991,2.583,9.369,0.038,-0.045,0.012,2431,0
667495,-0.998,2.567,9.383,0.042,-0.039,0.014,2432,0
667515,-0.996,2.555,9.412,0.056,-0.031,0.014,2431,0
667534,-1.013,2.581,9.369,0.066,-0.046,0.007,2431,0
667554,-1.032,2.605,9.333,0.052,-0.08,-0.001,2432,0
667574,-0.991,2.557,9.297,0.025,-0.083,-0.012,2431,0
667595,-0.979,2.526,9.323,0.031,-0.056,-0.02,2431,0
667615,-0.979,2.598,9.292,0.067,-0.037,-0.025,2433,0
667634,-0.998,2.761,9.215,0.069,-0.037,-0.027,2432,0
667654,-0.958,2.789,9.179,0.03,-0.046,-0.025,2432,0
667674,-0.912,2.696,9.232,0.017,-0.022,-0.016,2433,0
667694,-0.929,2.665,9.364,0.043,0.001,-0.012,2432,0
667714,-0.977,2.725,9.366,0.07,-0.008,-0.008,2432,0
667735,-0.962,2.799,9.318,0.061,-0.014,-0.006,2432,0
667755,-0.965,2.82,9.349,0.035,-0.011,-0.012,2432,0
667774,-1.003,2.794,9.4,0.03,-0.015,-0.013,2433,0
667794,-1.037,2.761,9.455,0.057,-0.014,-0.004,2432,0
667815,-1.027,2.756,9.407,0.087,-0.02,0.005,2433,0
667834,-1.03,2.82,9.328,0.078,-0.026,0.011,2433,0
667855,-1.015,2.739,9.369,0.044,-0.031,0.009,2432,0
667874,-0.991,2.619,9.376,0.06,-0.042,0.006,2433,0
667895,-0.943,2.614,9.325,0.101,-0.035,0.002,2433,0
667914,-0.977,2.607,9.337,0.108,-0.014,-0.002,2432,0
667934,-1.082,2.737,9.33,0.102,-0.01,-0.01,2432,0
667955,-1.154,2.871,9.316,0.051,-0.028,-0.009,2432,0
667974,-1.109,2.816,9.369,0.003,-0.044,0.002,2433,0
667994,-1.049,2.691,9.378,0.022,-0.031,0.006,2433,0
668014,-1.02,2.682,9.388,0.074,-0.015,-0.001,2432,0
668034,-1.034,2.739,9.354,0.076,-0.018,-0.004,2432,0
668055,-1.034,2.717,9.38,0.043,-0.026,-0.007,2434,0
668074,-0.991,2.72,9.404,0.03,-0.028,-0.005,2432,0
668094,-1.02,2.732,9.45,0.028,-0.026,-0.001,2435,0
668114,-1.056,2.705,9.476,0.046,-0.03,-0.006,2434,0
668135,-1.044,2.713,9.483,0.062,-0.052,-0.013,2433,0
668154,-1.032,2.749,9.371,0.054,-0.069,-0.015,2433,0
668174,-1.051,2.77,9.333,0.035,-0.058,-0.014,2433,0
668194,-1.041,2.794,9.345,0.041,-0.046,-0.009,2434,0
668214,-1.085,2.823,9.347,0.058,-0.056,-0.013,2435,0
668234,-1.053,2.847,9.337,0.049,-0.057,-0.006,2433,0
668255,-1.056,2.768,9.361,0.049,-0.036,0.003,2435,0
668275,-1.058,2.789,9.316,0.078,-0.037,0.005,2435,0
668294,-1.032,2.849,9.258,0.048,-0.042,0.009,2433,0
668314,-1.003,2.717,9.328,0.012,-0.052,0.004,2434,0
668335,-0.97,2.634,9.342,0.036,-0.055,-0.002,2434,0
668354,-0.996,2.727,9.345,0.079,-0.037,-0.001,2434,0
668374,-1.03,2.825,9.34,0.066,-0.037,-0.002,2434,0
668394,-1.037,2.828,9.388,0.031,-0.053,0.005,2434,0
668415,-1.003,2.737,9.392,0.021,-0.067,0.005,2432,0
668434,-0.96,2.65,9.392,0.045,-0.062,0.001,2434,0
668454,-0.955,2.698,9.33,0.066,-0.058,-0.002,2434,0
668474,-0.974,2.796,9.311,0.066,-0.063,-0.002,2435,0
668494,-1.001,2.787,9.292,0.025,-0.076,-0.007,2434,0
668514,-0.924,2.691,9.225,0.013,-0.084,-0.013,2435,0
668534,-0.883,2.622,9.184,0.037,-0.061,-0.022,2437,0
668554,-0.912,2.665,9.203,0.08,-0.029,-0.026,2435,0
668575,-0.946,2.799,9.227,0.085,-0.011,-0.031,2437,0
668594,-0.974,2.866,9.261,0.062,-0.017,-0.029,2437,0
668614,-0.931,2.823,9.292,0.037,-0.038,-0.025,2438,0
668634,-0.907,2.765,9.323,0.048,-0.046,-0.023,2436,0
668655,-0.903,2.751,9.373,0.073,-0.019,-0.023,2437,0
668675,-0.936,2.82,9.424,0.086,0.006,-0.02,2436,0
668695,-1.001,2.945,9.359,0.062,-0.006,-0.007,2436,0
668714,-0.962,2.899,9.378,0.017,-0.039,0.005,2437,0
668735,-0.941,2.772,9.376,0.027,-0.044,-0.008,2437,0
668754,-0.967,2.832,9.335,0.079,-0.025,-0.016,2437,0
668775,-1.001,2.983,9.246,0.099,-0.016,0.0,2437,0
668795,-0.984,3.053,9.191,0.084,-0.006,0.018,2439,0
668814,-1.006,3.005,9.215,0.065,0.002,0.016,2437,0
668834,-0.994,2.957,9.249,0.056,-0.014,0.007,2437,0
668854,-0.974,2.835,9.321,0.075,-0.028,0.009,2437,0
668875,-0.941,2.816,9.292,0.118,-0.018,0.007,2438,0
668895,-0.977,2.933,9.232,0.14,0.017,0.013,2437,0
668915,-1.051,3.038,9.222,0.108,0.013,0.013,2438,0
668934,-1.082,3.019,9.306,0.056,-0.012,0.017,2440,0
668954,-1.051,2.854,9.378,0.052,-0.024,0.016,2437,0
668975,-1.022,2.77,9.376,0.09,-0.009,0.01,2438,0
668994,-1.049,2.861,9.316,0.102,0.01,0.017,2438,0
669015,-1.044,2.909,9.345,0.083,0.016,0.029,2437,0
669034,-1.027,2.866,9.352,0.061,0.004,0.029,2437,0
669054,-1.003,2.792,9.335,0.053,-0.006,0.013,2437,0
669074,-1.08,2.844,9.397,0.04,-0.006,0.0,2439,0
669094,-1.092,2.89,9.407,0.03,-0.025,0.009,2437,0
669114,-1.03,2.835,9.275,0.045,-0.029,0.015,2438,0
669134,-1.022,2.851,9.213,0.066,-0.01,0.006,2439,0
669154,-1.015,2.902,9.218,0.078,0.008,-0.005,2438,0
669175,-1.056,2.983,9.254,0.069,0.01,-0.009,2437,0
669194,-1.075,3.01,9.304,0.074,0.005,-0.002,2437,0
669215,-1.094,3.014,9.349,0.094,0.009,0.009,2436,0
669234,-1.135,3.065,9.345,0.095,0.006,0.014,2438,0
669255,-1.123,3.072,9.306,0.055,-0.016,0.017,2438,0
669275,-1.137,3.005,9.325,0.021,-0.032,0.019,2437,0
669294,-1.132,2.931,9.337,0.052,-0.03,0.018,2437,0
669314,-1.171,2.974,9.345,0.077,-0.031,0.018,2438,0
669334,-1.147,2.952,9.287,0.058,-0.047,0.019,2439,0
669354,-1.08,2.873,9.21,0.043,-0.055,0.007,2439,0
669375,-1.092,2.868,9.187,0.048,-0.044,-0.003,2436,0
