2281730,7.089,2.32,6.457,0.051,-0.037,0.014,2681,0
2281750,7.053,2.277,6.472,0.057,-0.054,0.016,2682,0
2281770,7.063,2.27,6.424,0.086,-0.057,0.008,2681,0
2281790,7.032,2.337,6.407,0.074,-0.067,0.009,2679,0
2281810,7.08,2.224,6.39,0.055,-0.06,0.015,2680,0
2281830,7.056,2.155,6.455,0.065,-0.043,0.015,2681,0
2281850,7.037,2.116,6.409,0.077,-0.045,0.015,2679,0
2281870,7.022,2.116,6.347,0.069,-0.05,0.009,2679,0
2281890,7.092,2.088,6.352,0.034,-0.058,0.002,2680,0
2281910,7.111,2.035,6.424,0.017,-0.044,-0.005,2682,0
2281930,7.084,2.004,6.404,0.034,-0.042,-0.02,2680,0
2281950,7.084,2.128,6.337,0.052,-0.027,-0.028,2680,0
2281970,7.063,2.272,6.342,0.026,-0.025,-0.023,2682,0
2281990,7.08,2.243,6.416,0.003,-0.034,-0.013,2680,0
2282010,7.144,2.198,6.395,0.025,-0.034,-0.012,2680,0
2282030,7.144,2.222,6.337,0.055,-0.026,-0.02,2681,0
2282050,7.101,2.289,6.23,0.052,-0.025,-0.015,2682,0
2282070,7.104,2.306,6.258,0.018,-0.032,-0.004,2681,0
2282090,7.149,2.243,6.306,0.017,-0.027,-0.009,2682,0
2282110,7.128,2.263,6.364,0.058,-0.015,-0.016,2682,0
2282130,7.096,2.349,6.318,0.068,-0.017,-0.011,2681,0
2282150,7.149,2.315,6.342,0.053,-0.023,-0.003,2681,0
2282170,7.137,2.274,6.39,0.051,-0.013,-0.003,2682,0
2282190,7.12,2.207,6.436,0.061,-0.023,0.002,2681,0
2282210,7.159,2.195,6.431,0.068,-0.026,0.007,2679,0
2282230,7.104,2.188,6.414,0.065,-0.03,0.009,2681,0
2282250,7.111,2.167,6.414,0.056,-0.035,0.005,2680,0
2282270,7.084,2.119,6.445,0.058,-0.034,-0.006,2680,0
2282290,7.061,2.157,6.445,0.055,-0.041,-0.013,2680,0
2282310,7.037,2.167,6.426,0.057,-0.046,-0.019,2680,0
2282330,7.032,2.274,6.34,0.059,-0.048,-0.024,2681,0
2282350,7.034,2.282,6.335,0.05,-0.035,-0.021,2681,0
2282370,7.008,2.277,6.347,0.038,-0.023,-0.014,2681,0
2282390,7.041,2.186,6.366,0.039,-0.026,-0.014,2680,0
2282410,7.072,2.176,6.404,0.055,-0.01,-0.017,2681,0
2282430,7.037,2.239,6.438,0.054,-0.013,-0.022,2682,0
2282450,7.058,2.274,6.443,0.026,-0.026,-0.018,2680,0
2282470,7.135,2.207,6.416,0.018,-0.031,-0.021,2680,0
2282490,7.14,2.181,6.361,0.042,-0.017,-0.033,2681,0
2282510,7.113,2.325,6.378,0.044,-0.018,-0.031,2681,0
2282530,7.113,2.375,6.448,0.02,-0.02,-0.016,2680,0
2282550,7.128,2.318,6.483,0.023,-0.034,-0.013,2680,0
2282570,7.166,2.334,6.438,0.052,-0.046,-0.014,2680,0
2282590,7.168,2.373,6.371,0.062,-0.036,-0.007,2680,0
2282610,7.101,2.433,6.366,0.05,-0.039,-0.001,2680,0
