1243129,8.442,4.082,3.065,0.059,-0.035,-0.002,2614,0
1243149,8.363,4.154,3.103,0.065,-0.027,-0.002,2615,0
1243169,8.368,4.116,3.053,0.05,-0.046,0.01,2615,0
1243189,8.408,4.065,2.974,0.029,-0.044,0.01,2616,0
1243209,8.389,4.099,3.021,0.027,-0.037,0.003,2615,0
1243229,8.449,4.171,3.112,0.052,-0.035,-0.002,2613,0
1243249,8.411,4.226,3.1,0.07,-0.041,-0.007,2615,0
1243269,8.38,4.173,3.019,0.056,-0.046,0.001,2613,0
1243289,8.356,4.101,2.995,0.03,-0.051,0.016,2615,0
1243309,8.389,4.025,3.057,0.013,-0.045,0.018,2614,0
1243329,8.377,4.082,3.096,0.039,-0.024,0.004,2614,0
1243349,8.317,4.116,3.067,0.052,-0.03,0.005,2614,0
1243369,8.31,4.044,2.952,0.04,-0.047,0.016,2614,0
1243389,8.32,3.953,2.928,0.022,-0.038,0.007,2616,0
1243409,8.375,3.986,2.952,0.044,-0.01,-0.02,2616,0
1243429,8.382,4.147,2.966,0.059,0.011,-0.028,2615,0
1243449,8.337,4.228,3.021,0.059,0.009,-0.023,2616,0
1243469,8.353,4.216,3.012,0.038,-0.019,-0.002,2616,0
1243489,8.48,4.08,2.995,0.03,-0.025,0.001,2617,0
1243509,8.464,4.056,3.069,0.047,-0.007,-0.007,2615,0
1243529,8.425,4.156,3.124,0.071,-0.015,-0.007,2616,0
1243549,8.387,4.245,3.151,0.065,-0.031,0.004,2614,0
1243569,8.368,4.175,3.129,0.047,-0.052,0.019,2615,0
1243589,8.356,4.025,3.065,0.06,-0.053,0.009,2616,0
1243609,8.339,4.049,2.995,0.074,-0.035,-0.009,2615,0
1243629,8.298,4.125,3.024,0.058,-0.019,-0.007,2616,0
1243649,8.305,4.175,3.108,0.036,-0.014,0.0,2616,0
1243669,8.315,4.164,3.163,0.047,-0.03,0.001,2614,0
1243689,8.368,4.12,3.117,0.062,-0.033,0.003,2617,0
1243709,8.373,4.075,3.12,0.047,-0.019,0.008,2615,0
1243729,8.384,3.991,3.11,0.028,-0.028,0.005,2615,0
1243749,8.404,3.996,3.124,0.024,-0.03,-0.013,2617,0
1243769,8.387,4.041,3.086,0.024,-0.041,-0.019,2617,0
1243789,8.394,4.063,3.091,0.032,-0.037,-0.023,2617,0
1243809,8.382,4.152,3.072,0.039,-0.03,-0.029,2617,0
1243829,8.37,4.254,3.089,0.026,-0.03,-0.022,2620,0
1243849,8.332,4.288,3.108,0.026,-0.031,0.004,2618,0
1243869,8.353,4.147,3.067,0.028,-0.048,0.025,2617,0
1243889,8.413,4.032,2.99,0.045,-0.046,0.009,2617,0
1243909,8.396,4.056,3.026,0.062,-0.014,-0.015,2617,0
1243929,8.301,4.144,3.036,0.056,-0.02,-0.007,2616,0
1243949,8.353,4.099,3.017,0.026,-0.03,0.011,2618,0
1243969,8.399,4.063,3.043,0.013,-0.023,-0.002,2618,0
1243989,8.396,4.068,3.17,0.046,-0.023,-0.035,2618,0
1244009,8.392,4.164,3.11,0.078,-0.021,-0.038,2617,0
1244029,8.396,4.175,3.067,0.064,-0.019,-0.019,2618,0
1244049,8.401,4.118,3.079,0.047,-0.02,-0.007,2618,0
