1374755,8.973,3.373,2.394,0.048,-0.042,-0.015,2605,0
1374775,8.952,3.405,2.449,0.051,-0.026,-0.003,2606,0
1374795,8.947,3.338,2.521,0.061,-0.034,0.009,2606,0
1374815,8.973,3.273,2.485,0.074,-0.047,0.012,2606,0
1374835,8.928,3.189,2.399,0.059,-0.052,0.018,2605,0
1374855,8.947,3.184,2.468,0.041,-0.053,0.019,2606,0
1374875,8.933,3.182,2.54,0.041,-0.043,0.01,2606,0
1374895,8.875,3.179,2.535,0.045,-0.046,-0.002,2605,0
1374915,8.873,3.235,2.523,0.055,-0.06,-0.014,2605,0
1374935,8.873,3.213,2.471,0.076,-0.06,-0.027,2605,0
1374955,8.861,3.237,2.387,0.08,-0.044,-0.029,2607,0
1374975,8.875,3.239,2.404,0.063,-0.024,-0.031,2607,0
1374995,8.839,3.225,2.423,0.038,-0.018,-0.025,2605,0
1375015,8.847,3.168,2.351,0.047,-0.021,-0.028,2607,0
1375035,8.918,3.259,2.375,0.059,-0.006,-0.036,2606,0
1375055,8.964,3.247,2.43,0.055,0.009,-0.034,2607,0
1375075,8.981,3.208,2.504,0.063,0.013,-0.042,2606,0
1375095,8.94,3.213,2.528,0.086,-0.012,-0.059,2606,0
1375115,8.935,3.369,2.43,0.079,-0.042,-0.054,2606,0
1375135,9.0,3.428,2.423,0.042,-0.038,-0.032,2605,0
1375155,8.981,3.412,2.416,0.034,-0.017,-0.015,2605,0
1375175,8.892,3.316,2.43,0.055,-0.021,-0.009,2605,0
1375195,8.873,3.306,2.401,0.07,-0.051,-0.007,2605,0
1375215,8.942,3.275,2.382,0.054,-0.045,-0.007,2606,0
1375235,8.947,3.275,2.471,0.037,-0.013,-0.009,2607,0
1375255,8.89,3.294,2.557,0.052,-0.007,-0.016,2605,0
1375275,8.873,3.357,2.502,0.063,-0.031,-0.017,2606,0
1375295,8.947,3.409,2.44,0.055,-0.039,-0.009,2605,0
1375315,8.945,3.371,2.454,0.044,-0.021,-0.002,2605,0
1375335,8.911,3.342,2.533,0.038,-0.019,0.002,2606,0
1375355,8.916,3.237,2.495,0.038,-0.034,0.007,2607,0
1375375,8.954,3.244,2.456,0.047,-0.03,0.005,2606,0
1375395,8.94,3.292,2.449,0.055,-0.015,-0.005,2607,0
1375415,8.885,3.378,2.538,0.043,-0.017,0.0,2607,0
1375435,8.899,3.338,2.557,0.032,-0.031,0.004,2606,0
1375455,8.897,3.292,2.476,0.05,-0.038,-0.008,2606,0
1375475,8.837,3.333,2.442,0.05,-0.034,-0.009,2606,0
1375495,8.844,3.352,2.447,0.036,-0.036,-0.005,2606,0
1375515,8.878,3.278,2.473,0.034,-0.019,-0.01,2608,0
1375535,8.861,3.297,2.543,0.046,-0.015,-0.023,2606,0
1375898,8.938,3.211,2.523,0.044,-0.022,0.011,2607,0
1375918,8.95,3.225,2.516,0.071,-0.022,-0.002,2608,0
1375938,8.954,3.347,2.523,0.059,-0.017,0.001,2608,0
1375958,8.947,3.378,2.6,0.035,-0.024,0.005,2608,0
1375978,8.918,3.436,2.648,0.031,-0.042,0.019,2607,0
1375998,8.899,3.311,2.562,0.043,-0.064,0.026,2608,0
1376018,8.894,3.23,2.435,0.063,-0.06,0.01,2608,0
1376038,8.873,3.215,2.401,0.065,-0.052,-0.009,2607,0
1376058,8.863,3.323,2.444,0.046,-0.028,-0.011,2607,0
1376078,8.839,3.383,2.492,0.03,-0.03,0.002,2608,0
1376098,8.844,3.292,2.55,0.034,-0.031,0.013,2607,0
1376118,8.902,3.261,2.473,0.055,-0.033,0.013,2608,0
1376138,8.923,3.208,2.49,0.052,-0.036,0.003,2608,0
1376158,8.928,3.184,2.44,0.04,-0.04,0.009,2608,0
1376178,8.926,3.112,2.399,0.029,-0.035,0.001,2607,0
1376198,8.957,3.146,2.413,0.039,-0.02,-0.022,2608,0
1376218,8.93,3.371,2.471,0.051,-0.009,-0.034,2607,0
1376238,8.926,3.491,2.492,0.044,-0.025,-0.018,2608,0
1376258,8.923,3.414,2.478,0.035,-0.031,0.004,2607,0
1376278,8.947,3.304,2.519,0.042,-0.028,0.007,2608,0
1376298,8.904,3.249,2.583,0.056,-0.033,0.001,2607,0
1376318,8.897,3.268,2.485,0.059,-0.05,0.002,2607,0
1376338,8.909,3.249,2.502,0.047,-0.042,0.01,2608,0
1376358,8.916,3.259,2.571,0.033,-0.029,0.011,2608,0
1376378,8.914,3.256,2.624,0.039,-0.039,-0.003,2608,0
1376398,8.911,3.306,2.512,0.067,-0.041,-0.018,2608,0
1376418,8.894,3.345,2.442,0.062,-0.03,-0.016,2608,0
1376438,8.902,3.338,2.452,0.043,-0.031,-0.002,2608,0
1376458,8.961,3.302,2.514,0.02,-0.025,0.011,2608,0
1376478,8.973,3.242,2.588,0.025,-0.026,0.008,2608,0
1376498,8.935,3.273,2.538,0.043,-0.046,-0.001,2607,0
1376518,8.904,3.306,2.442,0.047,-0.048,0.004,2609,0
1376538,8.882,3.259,2.447,0.023,-0.041,0.015,2608,0
1376558,8.854,3.201,2.483,0.031,-0.043,-0.002,2609,0
1376578,8.813,3.263,2.368,0.045,-0.051,-0.018,2608,0
1376598,8.849,3.373,2.418,0.035,-0.032,-0.018,2608,0
1376618,8.827,3.395,2.454,0.038,-0.021,-0.014,2608,0
1376638,8.83,3.359,2.428,0.064,-0.032,-0.018,2608,0
1376658,8.859,3.294,2.296,0.078,-0.037,-0.017,2606,0
1376678,8.906,3.203,2.286,0.075,-0.022,-0.024,2608,0
1376698,8.93,3.199,2.339,0.08,-0.007,-0.038,2608,0
1376718,8.964,3.28,2.416,0.067,-0.004,-0.044,2608,0
1376738,8.964,3.347,2.562,0.06,0.0,-0.04,2608,0
1376758,8.923,3.443,2.576,0.057,-0.036,-0.027,2608,0
1376778,9.0,3.378,2.595,0.056,-0.07,-0.024,2608,0
1376798,8.961,3.369,2.5,0.081,-0.059,-0.035,2607,0
1376818,8.918,3.359,2.43,0.092,-0.061,-0.038,2608,0
1376838,8.904,3.361,2.373,0.082,-0.039,-0.023,2608,0
1376858,8.82,3.354,2.423,0.036,-0.033,0.005,2608,0
1376878,8.88,3.273,2.454,0.025,-0.038,0.016,2608,0
1376898,8.94,3.259,2.464,0.06,-0.014,-0.007,2607,0
1376918,8.868,3.378,2.488,0.08,0.01,-0.025,2608,0
1377034,8.942,3.443,2.588,0.054,-0.037,0.001,2608,0
1377044,8.921,3.397,2.519,0.04,-0.041,0.013,2608,0
1377054,8.904,3.345,2.468,0.025,-0.041,0.023,2608,0
1377064,8.897,3.282,2.442,0.01,-0.048,0.031,2608,0
1377074,8.923,3.223,2.449,0.003,-0.052,0.03,2608,0
1377083,8.952,3.177,2.468,0.006,-0.045,0.021,2608,0
1377094,8.945,3.175,2.502,0.02,-0.037,0.005,2609,0
1377104,8.921,3.213,2.531,0.033,-0.031,-0.009,2608,0
