599816,-0.692,7.604,7.523,-0.264,0.744,0.209,2527,0
599836,-0.036,7.02,7.324,-0.278,0.474,0.129,2528,0
599856,0.373,6.663,7.025,0.167,0.257,-0.058,2526,0
599876,0.512,7.424,6.275,0.676,0.09,-0.23,2527,0
599896,0.68,9.045,5.775,0.786,0.007,-0.26,2527,0
599916,0.642,9.957,5.234,0.316,-0.154,-0.08,2528,0
599936,0.824,9.285,4.937,-0.091,-0.392,0.071,2529,0
599956,1.343,8.169,4.539,0.051,-0.52,0.031,2529,0
599976,1.903,8.193,3.917,0.44,-0.495,-0.083,2534,0
599996,1.987,8.811,3.338,0.551,-0.391,-0.113,2535,0
600016,1.664,9.249,3.103,0.341,-0.346,-0.047,2534,0
600036,1.494,9.036,2.998,0.121,-0.401,-0.002,2536,0
600056,1.781,8.772,2.849,0.143,-0.387,-0.029,2537,0
600076,2.085,8.875,2.749,0.299,-0.216,-0.066,2540,0
600096,1.961,9.141,2.727,0.364,-0.04,-0.051,2540,0
600116,1.836,9.321,2.78,0.232,0.001,0.012,2540,0
600136,1.872,9.143,2.861,0.059,-0.07,0.05,2541,0
600156,1.896,8.88,2.938,0.026,-0.108,0.027,2538,0
600176,1.76,8.832,2.895,0.127,-0.034,-0.001,2538,0
600196,1.638,8.914,2.926,0.195,0.069,-0.002,2537,0
600216,1.599,9.007,2.986,0.147,0.094,-0.001,2537,0
600236,1.578,9.033,3.045,0.025,0.032,-0.009,2538,0
600256,1.556,8.839,3.091,-0.032,-0.009,-0.027,2540,0
600276,1.571,8.729,3.151,0.051,0.039,-0.055,2538,0
600296,1.585,8.969,3.215,0.114,0.101,-0.071,2535,0
600316,1.575,9.153,3.242,0.073,0.082,-0.078,2537,0
600336,1.559,9.175,3.292,-0.003,0.03,-0.079,2537,0
600356,1.532,9.076,3.359,-0.027,0.0,-0.074,2536,0
600376,1.504,9.005,3.412,0.042,0.011,-0.086,2534,0
600396,1.59,9.151,3.314,0.123,0.023,-0.094,2534,0
600416,1.681,9.347,3.237,0.093,0.017,-0.087,2535,0
600436,1.623,9.383,3.268,0.0,0.007,-0.073,2535,0
600456,1.63,9.282,3.46,-0.062,0.015,-0.052,2535,0
600476,1.573,9.225,3.524,-0.041,0.014,-0.045,2534,0
600496,1.602,9.22,3.493,-0.01,-0.003,-0.037,2535,0
600516,1.628,9.117,3.395,0.01,-0.014,-0.025,2535,0
600536,1.654,9.179,3.412,0.006,-0.015,-0.021,2535,0
600556,1.551,9.136,3.464,-0.025,-0.033,-0.013,2534,0
600576,1.453,8.973,3.45,-0.012,-0.06,-0.005,2535,0
600596,1.537,8.923,3.359,0.051,-0.066,-0.006,2535,0
600616,1.654,9.129,3.354,0.058,-0.052,-0.008,2536,0
600636,1.592,9.177,3.431,0.008,-0.069,-0.007,2536,0
600656,1.484,9.064,3.46,-0.004,-0.108,0.001,2535,0
600676,1.42,8.99,3.366,0.072,-0.117,-0.003,2536,0
600696,1.494,9.105,3.239,0.134,-0.094,-0.002,2533,0
600716,1.554,9.21,3.139,0.098,-0.076,0.006,2536,0
600736,1.583,9.096,3.16,0.023,-0.079,0.016,2535,0
600756,1.53,9.014,3.213,0.026,-0.085,0.007,2533,0
600776,1.453,9.031,3.211,0.067,-0.071,-0.001,2536,0
600796,1.53,9.112,3.179,0.081,-0.052,0.001,2535,0
600816,1.633,9.141,3.227,0.058,-0.05,0.006,2534,0
600836,1.587,9.086,3.22,0.046,-0.071,-0.002,2534,0
600856,1.492,9.076,3.165,0.065,-0.092,-0.009,2535,0
600876,1.494,9.096,3.074,0.12,-0.06,-0.011,2535,0
600896,1.535,9.213,3.038,0.13,-0.003,-0.008,2534,0
600916,1.465,9.215,3.065,0.086,-0.001,0.002,2535,0
600936,1.472,9.033,3.12,0.059,-0.018,0.005,2534,0
600956,1.456,8.961,3.136,0.102,-0.021,-0.011,2534,0
600976,1.446,8.985,3.093,0.159,0.0,-0.025,2534,0
600996,1.468,9.072,3.06,0.172,0.028,-0.035,2534,0
601016,1.492,9.17,3.117,0.104,0.028,-0.032,2535,0
601036,1.391,9.088,3.213,0.023,-0.007,-0.034,2533,0
601056,1.393,8.952,3.273,0.046,-0.034,-0.046,2534,0
601076,1.47,8.981,3.294,0.124,-0.006,-0.059,2532,0
601096,1.583,9.12,3.191,0.152,0.01,-0.07,2534,0
601116,1.609,9.306,3.261,0.069,-0.024,-0.064,2533,0
601136,1.542,9.163,3.347,0.012,-0.074,-0.061,2533,0
601156,1.556,9.124,3.328,0.086,-0.082,-0.076,2535,0
601176,1.616,9.263,3.163,0.156,-0.054,-0.073,2534,0
