902676,6.165,7.063,-2.61,0.041,-0.027,-0.037,2499,0
902696,6.036,7.135,-2.564,0.042,-0.035,-0.051,2496,0
902716,6.026,7.19,-2.636,0.047,-0.041,-0.069,2497,0
902736,5.99,7.214,-2.713,0.059,-0.006,-0.078,2498,0
902756,6.0,7.321,-2.682,0.051,0.008,-0.065,2501,0
902776,6.014,7.286,-2.567,0.024,0.016,-0.045,2499,0
902796,5.978,7.266,-2.497,0.035,0.01,-0.049,2498,0
902816,5.969,7.281,-2.466,0.068,-0.009,-0.071,2498,0
902836,6.019,7.329,-2.564,0.071,-0.003,-0.074,2498,0
902856,6.103,7.341,-2.538,0.045,0.009,-0.054,2497,0
902876,6.103,7.207,-2.428,0.033,0.03,-0.054,2498,0
902896,5.957,7.061,-2.354,0.064,0.019,-0.087,2498,0
902916,5.854,7.18,-2.32,0.107,-0.045,-0.123,2498,0
902936,5.947,7.259,-2.483,0.101,-0.091,-0.129,2496,0
902956,6.019,7.281,-2.581,0.099,-0.072,-0.135,2498,0
902976,5.866,7.264,-2.574,0.135,-0.037,-0.169,2498,0
902996,5.722,7.343,-2.591,0.14,-0.044,-0.183,2499,0
903016,5.794,7.36,-2.55,0.128,-0.065,-0.172,2499,0
903036,5.792,7.369,-2.44,0.139,-0.078,-0.175,2498,0
903056,5.715,7.266,-2.43,0.17,-0.107,-0.207,2498,0
903076,5.605,7.197,-2.65,0.222,-0.159,-0.258,2498,0
903096,5.392,7.154,-3.103,0.301,-0.173,-0.336,2498,0
903116,5.124,7.199,-3.51,0.361,-0.156,-0.393,2500,0
903136,5.078,7.211,-3.843,0.375,-0.086,-0.424,2502,0
903156,4.815,7.266,-4.063,0.357,0.021,-0.448,2502,0
903176,4.506,7.173,-4.391,0.359,0.125,-0.501,2502,0
903196,4.319,7.175,-4.87,0.391,0.274,-0.584,2503,0
903216,4.104,7.391,-5.294,0.383,0.495,-0.655,2504,0
903236,3.974,7.649,-5.425,0.333,0.808,-0.706,2506,0
903256,3.984,7.879,-5.301,0.213,1.174,-0.681,2505,0
903276,4.013,7.949,-5.03,0.079,1.532,-0.634,2504,0
903296,3.85,7.736,-4.681,0.139,1.879,-0.729,2503,0
903316,4.056,7.499,-4.401,0.323,2.262,-0.933,2500,0
903336,4.269,8.011,-4.096,0.406,2.783,-1.083,2496,0
903356,4.784,8.926,-3.115,0.192,3.454,-1.103,2491,0
903376,5.262,9.189,-1.623,-0.221,4.099,-1.073,2481,0
903396,5.696,8.612,-0.177,-0.326,4.966,-1.206,2473,0
903416,5.365,7.848,0.891,-0.091,5.612,-1.442,2456,0
903436,4.42,7.834,1.963,0.249,6.093,-1.593,2440,0
903456,3.223,9.426,3.706,0.215,6.566,-1.487,2410,0
903476,1.705,10.314,5.296,-0.055,6.968,-1.224,2384,0
903496,0.225,10.91,6.783,-0.294,7.007,-0.662,2358,0
903516,-1.267,10.496,8.808,-0.531,6.015,0.106,2340,0
903536,-2.452,10.183,11.468,-0.5,4.847,0.644,2326,0
903556,-3.4,10.625,15.287,0.138,3.115,0.571,2312,0
903576,-5.128,14.425,18.311,0.308,-1.54,0.4,2279,0
903596,-10.197,16.388,16.554,-0.742,-8.731,0.597,2247,0
903616,-14.332,13.57,4.793,-3.013,-8.731,0.721,2269,0
903636,-7.068,8.966,-1.451,-5.731,-8.731,1.596,2369,0
903656,1.69,-1.638,0.036,-3.169,-8.731,0.941,2517,0
